Timestamp,INDI_Outer.disturbance,INDI_Outer.disturbance_f,INDI_Outer.disturbance_a
59997,0.8174999952316284,0.8175038695335388,0.8175032138824463
60017,0.8174999952316284,0.8175041079521179,0.8175032138824463
60037,0.8174999952316284,0.8175040483474731,0.8175032138824463
60057,0.8174999952316284,0.8175038695335388,0.8175032138824463
60077,0.8174999952316284,0.8175039291381836,0.8175032138824463
60097,0.8174999952316284,0.8175041079521179,0.8175032138824463
60117,0.8174999952316284,0.8175040483474731,0.8175032138824463
60137,0.8174999952316284,0.8175038695335388,0.8175032138824463
60157,0.8174999952316284,0.8175039291381836,0.8175032138824463
60177,0.8174999952316284,0.8175041079521179,0.8175032138824463
60197,0.8174999952316284,0.8175040483474731,0.8175032138824463
60217,0.8174999952316284,0.8175038695335388,0.8175032138824463
60237,0.8174999952316284,0.8175039291381836,0.8175032138824463
60257,0.8174999952316284,0.8175041079521179,0.8175032138824463
60277,0.8174999952316284,0.8175040483474731,0.8175032138824463
60297,0.8174999952316284,0.8175038695335388,0.8175032138824463
60317,0.8174999952316284,0.8175039291381836,0.8175032138824463
60337,0.8174999952316284,0.8175041079521179,0.8175032138824463
60357,0.8174999952316284,0.8175040483474731,0.8175032138824463
60377,0.8174999952316284,0.8175038695335388,0.8175032138824463
60397,0.8174999952316284,0.8175039291381836,0.8175032138824463
60417,0.8174999952316284,0.8175041079521179,0.8175032138824463
60437,0.8174999952316284,0.8175040483474731,0.8175032138824463
60457,0.8174999952316284,0.8175038695335388,0.8175032138824463
60477,0.8174999952316284,0.8175039291381836,0.8175032138824463
60497,0.8174999952316284,0.8175041079521179,0.8175032138824463
60517,0.8174999952316284,0.8175040483474731,0.8175032138824463
60537,0.8174999952316284,0.8175038695335388,0.8175032138824463
60557,0.8174999952316284,0.8175039291381836,0.8175032138824463
60577,0.8174999952316284,0.8175041079521179,0.8175032138824463
60597,0.8174999952316284,0.8175040483474731,0.8175032138824463
60617,0.8174999952316284,0.8175038695335388,0.8175032138824463
60637,0.8174999952316284,0.8175039291381836,0.8175032138824463
60657,0.8174999952316284,0.8175041079521179,0.8175032138824463
60677,0.8174999952316284,0.8175040483474731,0.8175032138824463
60697,0.8174999952316284,0.8175038695335388,0.8175032138824463
60717,0.8174999952316284,0.8175039291381836,0.8175032138824463
60737,0.8174999952316284,0.8175041079521179,0.8175032138824463
60757,0.8174999952316284,0.8175040483474731,0.8175032138824463
60777,0.8174999952316284,0.8175038695335388,0.8175032138824463
60797,0.8174999952316284,0.8175039291381836,0.8175032138824463
60817,0.8174999952316284,0.8175041079521179,0.8175032138824463
60837,0.8174999952316284,0.8175040483474731,0.8175032138824463
60857,0.8174999952316284,0.8175038695335388,0.8175032138824463
60877,0.8174999952316284,0.8175039291381836,0.8175032138824463
60897,0.8174999952316284,0.8175041079521179,0.8175032138824463
60917,0.8174999952316284,0.8175040483474731,0.8175032138824463
