tick,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.accelz
3431.0,-0.001624329132027924,0.0022039730101823807,0.0011453201295807958,0.0,0.0,0.0,0.0,1.0006827116012573
3433.0,0.0010489432606846094,0.0014309165999293327,0.0025143097154796124,0.0,0.0,0.0,0.0,1.0009303092956543
3435.0,0.0017474526539444923,-0.001211157301440835,0.002474915934726596,0.0,0.0,0.0,0.0,1.0005650520324707
3437.0,0.0010784352198243141,-0.0014648031210526824,-0.0010086600668728352,0.0,0.0,0.0,0.0,1.0002185106277466
3439.0,-0.001642346614971757,0.0016186939319595695,-0.0032176596578210592,0.0,0.0,0.0,0.0,1.0001643896102905
3441.0,-0.005413685459643602,0.0022972847800701857,-0.0011705411598086357,0.0,0.0,0.0,0.0,1.000244379043579
3443.0,-0.0058574676513671875,0.00011974383960478008,0.000986059196293354,0.0,0.0,0.0,0.0,1.0004011392593384
3445.0,-0.003841270925477147,-0.0006268064025789499,0.0021496813278645277,0.0,0.0,0.0,0.0,1.000717282295227
3447.0,-0.0004753636894747615,-0.0002903945278376341,0.0018417324172332883,0.0,0.0,0.0,0.0,1.001006841659546
3449.0,0.0031816845294088125,-0.00016123484238050878,0.00034439697628840804,0.0,0.0,0.0,0.0,1.001245379447937
3451.0,0.003200851147994399,0.0007384243072010577,-0.00249691354110837,0.0,0.0,0.0,0.0,1.0013673305511475
3453.0,0.0034485484939068556,0.00022430003446061164,-0.0016760543221607804,0.0,0.0,0.0,0.0,1.0013236999511719
3455.0,0.003800587961450219,0.0002925435546785593,0.003630341961979866,0.0,0.0,0.0,0.0,1.0010547637939453
3457.0,0.0008323104120790958,0.0030480942223221064,0.007012614514678717,0.0,0.0,0.0,0.0,1.0009256601333618
3459.0,-0.0004871866258326918,0.0028432102408260107,0.003262778976932168,0.0,0.0,0.0,0.0,1.0011881589889526
3461.0,-0.0014213620452210307,0.000771775608882308,-0.0020311139523983,0.0,0.0,0.0,0.0,1.0015898942947388
3463.0,-0.0018686373950913548,1.7006688722176477e-05,-0.0019504328956827521,0.0,0.0,0.0,0.0,1.0021125078201294
3465.0,-6.391145871020854e-05,-0.0011572693474590778,0.0010198855306953192,0.0,0.0,0.0,0.0,1.0021685361862183
3467.0,0.0023976059164851904,-0.002562381327152252,0.0011691779363900423,0.0,0.0,0.0,0.0,1.0015482902526855
3469.0,0.0015453074593096972,-0.0013716226676478982,0.0008748230757191777,0.0,0.0,0.0,0.0,1.0009839534759521
3471.0,-0.004457944072782993,0.000629121670499444,0.0037782411091029644,0.0,0.0,0.0,0.0,1.000946044921875
3473.0,-0.007811632473021746,0.0015065941261127591,0.0032255612313747406,0.0,0.0,0.0,0.0,1.0007262229919434
3475.0,-0.003704354166984558,0.000975213770288974,0.00029169092886149883,0.0,0.0,0.0,0.0,1.0002570152282715
3477.0,3.1752999348100275e-05,0.0015363566344603896,-0.0022389129735529423,0.0,0.0,0.0,0.0,0.9998644590377808
3479.0,-0.0005181618616916239,0.0022847980726510286,-0.004736381117254496,0.0,0.0,0.0,0.0,0.9998130798339844
3481.0,-0.0004470174026209861,0.0016640342073515058,-0.002817041939124465,0.0,0.0,0.0,0.0,0.9999503493309021
3483.0,0.0007999749504961073,0.00030647905077785254,0.00025272456696256995,0.0,0.0,0.0,0.0,1.0000724792480469
3485.0,0.0028340646531432867,-0.0010390501702204347,0.001474845688790083,0.0,0.0,0.0,0.0,1.0001778602600098
3487.0,0.004423167090862989,-0.0017205120529979467,0.000368541746865958,0.0,0.0,0.0,0.0,1.000372052192688
3489.0,0.001411185716278851,0.0005134907551109791,-8.505681034876034e-05,0.0,0.0,0.0,0.0,1.00045907497406
3491.0,-0.00089193822350353,0.0018190733389928937,0.00094143848400563,0.0,0.0,0.0,0.0,1.0005139112472534
3493.0,0.00034246803261339664,0.0021415776573121548,0.001185925561003387,0.0,0.0,0.0,0.0,1.0008057355880737
3495.0,0.001722256769426167,0.0016834663692861795,0.0005343383527360857,0.0,0.0,0.0,0.0,1.0013740062713623
3497.0,0.0022831414826214314,-0.0028496072627604008,-0.00124588911421597,0.0,0.0,0.0,0.0,1.0018939971923828
3499.0,-0.0005388415884226561,-0.004643980413675308,-0.0016886136727407575,0.0,0.0,0.0,0.0,1.0021626949310303
3501.0,-0.0037963271606713533,-0.0036250106059014797,0.0003240559308324009,0.0,0.0,0.0,0.0,1.0022753477096558
3503.0,-0.0025674658827483654,-0.0020293218549340963,0.002704696264117956,0.0,0.0,0.0,0.0,1.002111792564392
3505.0,4.1550572404958075e-07,-0.0010013203136622906,0.00042310022399760783,0.0,0.0,0.0,0.0,1.001794695854187
3507.0,0.002535564126446843,-0.0015130393439903855,-0.001132634817622602,0.0,0.0,0.0,0.0,1.0014636516571045
3509.0,0.003735852427780628,0.00012903082824777812,0.0001351232931483537,0.0,0.0,0.0,0.0,1.000891923904419
3511.0,0.0035367263481020927,0.004887789953500032,8.57082923175767e-05,0.0,0.0,0.0,0.0,1.0004031658172607
3513.0,0.0012811323394998908,0.006695621181279421,0.0007312608067877591,0.0,0.0,0.0,0.0,1.0003315210342407
3515.0,-7.059771451167762e-05,0.004252254031598568,0.0005482718115672469,0.0,0.0,0.0,0.0,1.0004031658172607
3517.0,0.001554766669869423,7.839909085305408e-05,-0.0016133937751874328,0.0,0.0,0.0,0.0,1.0004653930664062
3519.0,0.002224300755187869,-0.0025120489299297333,-0.002296304330229759,0.0,0.0,0.0,0.0,1.0005477666854858
3521.0,0.00045935597154311836,-0.002171528758481145,-0.0009236798505298793,0.0,0.0,0.0,0.0,1.0005511045455933
3523.0,0.0003799954429268837,-0.0008180062286555767,0.0005062393611297011,0.0,0.0,0.0,0.0,1.0003433227539062
3525.0,-0.0013091284781694412,0.0005929658655077219,0.0017578293336555362,0.0,0.0,0.0,0.0,0.9998754262924194
3527.0,-0.0011728551471605897,-0.001508555724285543,-0.0004242165305186063,0.0,0.0,0.0,0.0,0.9994120001792908
3529.0,0.0018971258541569114,-0.004931416362524033,-0.0032665471080690622,0.0,0.0,0.0,0.0,0.9989882111549377
3531.0,0.003806673688814044,-0.004871833603829145,-0.0007296857656911016,0.0,0.0,0.0,0.0,0.9986621141433716
3533.0,0.004027504939585924,-0.0021204501390457153,0.0013295491226017475,0.0,0.0,0.0,0.0,0.9983388781547546
3535.0,0.0019396055722609162,-0.0009549531387165189,0.0022394435945898294,0.0,0.0,0.0,0.0,0.9978953003883362
3537.0,-0.0015780233079567552,-0.001982609974220395,0.0021774093620479107,0.0,0.0,0.0,0.0,0.997600257396698
3539.0,-0.0018442304572090507,-0.002230545040220022,0.0015943293692544103,0.0,0.0,0.0,0.0,0.9973535537719727
3549.0,0.003320613643154502,0.002971501089632511,-0.003778602695092559,0.0,0.0,0.0,0.0,0.9978541135787964
3551.0,0.0027983917389065027,0.003208769019693136,-0.0027652247808873653,0.0,0.0,0.0,0.0,0.9979072213172913
3553.0,0.0004796684079337865,0.005829995963722467,0.0008146854233928025,0.0,0.0,0.0,0.0,0.9981685876846313
3555.0,0.0006437815609388053,0.006807129364460707,0.0017486916622146964,0.0,0.0,0.0,0.0,0.9990927577018738
3557.0,0.0021062938030809164,0.002145244972780347,-0.0013146529672667384,0.0,0.0,0.0,0.0,0.9999592900276184
3559.0,0.0015424716984853148,-0.0024659945629537106,-0.0026094221975654364,0.0,0.0,0.0,0.0,1.0001051425933838
3561.0,0.00030605177744291723,-0.003182818414643407,-0.0004793111002072692,0.0,0.0,0.0,0.0,0.9995338320732117
3563.0,-0.0005776917096227407,-0.0007055643945932388,0.000749237893614918,0.0,0.0,0.0,0.0,0.9988012313842773
3565.0,-0.0010223767021670938,0.0022358926944434643,0.002521442947909236,0.0,0.0,0.0,0.0,0.9985247850418091
3567.0,-0.0010526389814913273,0.0037882544565945864,0.002717067487537861,0.0,0.0,0.0,0.0,0.9987300038337708
3569.0,-0.0003122712660115212,0.002820427995175123,-0.000780143600422889,0.0,0.0,0.0,0.0,0.9989595413208008
3571.0,0.00204666331410408,0.0017068608431145549,-0.0003787156892940402,0.0,0.0,0.0,0.0,0.9989891648292542
3573.0,0.0031166928820312023,0.0011027866275981069,0.0035291695967316628,0.0,0.0,0.0,0.0,0.9992935657501221
3575.0,0.002286670496687293,-0.0016012276755645871,0.002940077567473054,0.0,0.0,0.0,0.0,0.9995284676551819
3577.0,-0.001300305943004787,-0.0030749354045838118,0.0016370086232200265,0.0,0.0,0.0,0.0,0.9996640682220459
3579.0,-0.0019414372509345412,0.0014540208503603935,0.0009335583308711648,0.0,0.0,0.0,0.0,0.9999760985374451
3581.0,-0.0019112530862912536,0.006329796742647886,-0.002228087978437543,0.0,0.0,0.0,0.0,1.000066876411438
3583.0,-0.001182852778583765,0.0037007033824920654,-0.0037936167791485786,0.0,0.0,0.0,0.0,0.9997507333755493
3585.0,-0.0004543686518445611,-0.002055226592347026,-0.0004656254895962775,0.0,0.0,0.0,0.0,0.9993741512298584
3587.0,-0.0010065846145153046,-0.0038294491823762655,9.579395737091545e-06,0.0,0.0,0.0,0.0,0.999113142490387
3589.0,0.0007961444207467139,-0.003104669274762273,-0.004448408260941505,0.0,0.0,0.0,0.0,0.9985780715942383
3591.0,0.0017628597561269999,-0.00034687353763729334,-0.005373226013034582,0.0,0.0,0.0,0.0,0.9979575276374817
3593.0,-0.00012427475303411484,0.0019591646268963814,-0.001193795120343566,0.0,0.0,0.0,0.0,0.9976622462272644
3595.0,-0.0020625246688723564,0.0022229186724871397,0.0028131441213190556,0.0,0.0,0.0,0.0,0.997607946395874
3597.0,-0.004528919234871864,0.004072616808116436,0.0028077613096684217,0.0,0.0,0.0,0.0,0.9977829456329346
3599.0,-0.0031419566366821527,0.005162627901881933,0.0029930947348475456,0.0,0.0,0.0,0.0,0.9980525970458984
3601.0,0.0014493978815153241,0.004095711745321751,0.002187076024711132,0.0,0.0,0.0,0.0,0.99817955493927
3603.0,0.0039332169108092785,0.0036417923402041197,-0.0015128968516364694,0.0,0.0,0.0,0.0,0.9986183643341064
3605.0,0.0033416382502764463,0.0025438698939979076,-0.0043516336008906364,0.0,0.0,0.0,0.0,0.9991220831871033
3607.0,0.0006014835671521723,0.0015463251620531082,-0.005752243101596832,0.0,0.0,0.0,0.0,0.9993503093719482
3609.0,-0.0010720756836235523,0.002258793916553259,-0.0038706378545612097,0.0,0.0,0.0,0.0,0.9992669224739075
3611.0,-0.0016792183741927147,9.0786736109294e-05,-0.0002678149612620473,0.0,0.0,0.0,0.0,0.9987632632255554
3613.0,-0.0009211205178871751,-0.00399378826841712,0.0021335193887352943,0.0,0.0,0.0,0.0,0.998271107673645
3615.0,-0.0006599933840334415,-0.0064644296653568745,0.0006955125136300921,0.0,0.0,0.0,0.0,0.9981107115745544
3617.0,-0.0030590377282351255,-0.003517159726470709,-0.0017102211713790894,0.0,0.0,0.0,0.0,0.9982267022132874
3619.0,-0.005999465007334948,-5.8504250773694366e-05,-0.0013546987902373075,0.0,0.0,0.0,0.0,0.9983610510826111
3621.0,-0.004139207769185305,-0.0010762759484350681,-0.0008099551778286695,0.0,0.0,0.0,0.0,0.9983788132667542
3623.0,0.0002457097580190748,-0.0013507022522389889,-0.0006019068532623351,0.0,0.0,0.0,0.0,0.9983218908309937
3625.0,0.0014472466427832842,0.0004338759172242135,-0.001075792359188199,0.0,0.0,0.0,0.0,0.9983193278312683
3627.0,0.0005637563299387693,0.0024520838633179665,-0.0019902358762919903,0.0,0.0,0.0,0.0,0.9986050724983215
3629.0,-0.0008295348379760981,0.0013761528534814715,0.000977245275862515,0.0,0.0,0.0,0.0,0.9989620447158813
3631.0,-0.0041761924512684345,-0.000974354799836874,0.0028635819908231497,0.0,0.0,0.0,0.0,0.9993081092834473
3633.0,-0.006426818668842316,-0.001615743967704475,0.0013925678795203567,0.0,0.0,0.0,0.0,0.9995934963226318
3635.0,-0.002113464754074812,-0.0030809114687144756,-0.002918862970545888,0.0,0.0,0.0,0.0,0.9996376037597656
3637.0,0.001695853192359209,-0.002239833353087306,-0.004812340717762709,0.0,0.0,0.0,0.0,0.999640703201294
3639.0,0.0019517457112669945,0.0001890128623927012,-0.0028931687120348215,0.0,0.0,0.0,0.0,0.9997996687889099
3641.0,0.0005737171741202474,0.001136541017331183,-0.002199085196480155,0.0,0.0,0.0,0.0,0.999951183795929
3643.0,-0.0003049009828828275,-0.0006970482063479722,-0.002804889576509595,0.0,0.0,0.0,0.0,1.0001519918441772
3645.0,-0.0015643327496945858,-0.002133406465873122,-0.0027480183634907007,0.0,0.0,0.0,0.0,1.0003728866577148
3647.0,-0.0018539067823439837,-0.0007107728160917759,-0.002507834229618311,0.0,0.0,0.0,0.0,1.0004554986953735
3649.0,-0.00018197794270236045,0.0017915861681103706,0.0008088966133072972,0.0,0.0,0.0,0.0,1.000377893447876
3651.0,0.0025458503514528275,0.004511287901550531,0.0014002884272485971,0.0,0.0,0.0,0.0,1.000353455543518
3653.0,0.0024523562751710415,0.006516412366181612,-3.2941479730652645e-05,0.0,0.0,0.0,0.0,1.0006318092346191
3655.0,4.26693404733669e-05,0.003029300132766366,-0.0007590294117107987,0.0,0.0,0.0,0.0,1.0010994672775269
3657.0,-0.0002682118210941553,-0.00436451705172658,0.0005718294996768236,0.0,0.0,0.0,0.0,1.0013670921325684
3659.0,0.0019905148074030876,-0.007040914613753557,0.0013104277895763516,0.0,0.0,0.0,0.0,1.0014045238494873
3661.0,0.001568509265780449,-0.0036366188433021307,-0.0003388566547073424,0.0,0.0,0.0,0.0,1.001655101776123
3663.0,-0.000916056742426008,-0.0020827138796448708,-0.002463230863213539,0.0,0.0,0.0,0.0,1.0015509128570557
3665.0,-0.0013689661864191294,-0.0023724939674139023,-0.0005673870909959078,0.0,0.0,0.0,0.0,1.00087571144104
3667.0,-0.0007702669245190918,-0.0012867575278505683,0.003051239298656583,0.0,0.0,0.0,0.0,1.0001579523086548
3669.0,-0.0016686448361724615,0.0008920728578232229,0.003862112993374467,0.0,0.0,0.0,0.0,0.9999485611915588
3671.0,-0.002919057384133339,0.0017249201191589236,0.0019199440721422434,0.0,0.0,0.0,0.0,1.000167965888977
3673.0,-0.0019156228518113494,-0.0028478153981268406,-0.0007401163456961513,0.0,0.0,0.0,0.0,1.0001952648162842
3675.0,-0.00025454533169977367,-0.006103759165853262,-0.0031043249182403088,0.0,0.0,0.0,0.0,0.9995889067649841
3677.0,-0.0002824098919518292,-0.003229025285691023,-0.0003335855435580015,0.0,0.0,0.0,0.0,0.9987660646438599
3679.0,0.0005096058594062924,0.0011564630549401045,0.002635541372001171,0.0,0.0,0.0,0.0,0.9980742335319519
3681.0,0.0003233264433220029,0.002596778329461813,-0.0008745476952753961,0.0,0.0,0.0,0.0,0.9974417090415955
3683.0,-0.00017152309010270983,0.0020670173689723015,-0.003915088251233101,0.0,0.0,0.0,0.0,0.9969539642333984
3685.0,0.0016497933538630605,0.0019103600643575191,-0.0040505253709852695,0.0,0.0,0.0,0.0,0.9968169927597046
3687.0,0.003301881020888686,0.0018354251515120268,-0.004000581335276365,0.0,0.0,0.0,0.0,0.9971163272857666
3689.0,0.0029683460015803576,-0.0011931322515010834,-0.002285175956785679,0.0,0.0,0.0,0.0,0.9977611303329468
3701.0,0.0014196999836713076,0.001509158406406641,-0.004375293850898743,0.0,0.0,0.0,0.0,1.0009093284606934
3703.0,-0.0006188833503983915,0.002250486286357045,-0.003878379473462701,0.0,0.0,0.0,0.0,1.000903844833374
3705.0,-0.0008574026869609952,0.0033872087951749563,-0.0027811855543404818,0.0,0.0,0.0,0.0,1.0007917881011963
3707.0,-0.0006291794707067311,0.0020329563412815332,-0.0023109244648367167,0.0,0.0,0.0,0.0,1.0005919933319092
3709.0,-0.003717313054949045,-0.001158719533123076,-0.000792993581853807,0.0,0.0,0.0,0.0,1.0005117654800415
3711.0,-0.0066346535459160805,-0.00029212693334557116,0.000663365179207176,0.0,0.0,0.0,0.0,1.000546932220459
3713.0,-0.0036387655418366194,0.00037096792948432267,-0.0007842096965759993,0.0,0.0,0.0,0.0,1.0003430843353271
3715.0,0.00140018155798316,-0.00034671570756472647,-0.002461204305291176,0.0,0.0,0.0,0.0,1.0002676248550415
3717.0,0.0011777705512940884,-0.0008651621756143868,-0.0008776973700150847,0.0,0.0,0.0,0.0,1.000401496887207
3719.0,-0.0014677525032311678,6.925994239281863e-05,0.0032800077460706234,0.0,0.0,0.0,0.0,1.000441312789917
3721.0,-0.0018764362903311849,0.0022977369371801615,0.003978244494646788,0.0,0.0,0.0,0.0,1.0002866983413696
3723.0,-0.0006057532737031579,0.0014248943189159036,0.001457644160836935,0.0,0.0,0.0,0.0,1.0002310276031494
3725.0,0.000683890946675092,-0.0010831354884430766,0.00043332818313501775,0.0,0.0,0.0,0.0,1.0002914667129517
3727.0,0.0019566724076867104,-0.0032030162401497364,0.0002959777193609625,0.0,0.0,0.0,0.0,1.0004241466522217
3729.0,0.0019019517349079251,-0.0036893764045089483,0.00016073552251327783,0.0,0.0,0.0,0.0,1.0008423328399658
3731.0,0.0011532175121828914,-0.0025516487658023834,-0.001948125078342855,0.0,0.0,0.0,0.0,1.0014032125473022
3733.0,-0.000444884120952338,-0.0034122325014322996,-0.0031776432879269123,0.0,0.0,0.0,0.0,1.0019605159759521
3735.0,-0.0032170191407203674,-0.003956807777285576,-0.00023999449331313372,0.0,0.0,0.0,0.0,1.0024831295013428
3737.0,-0.0024744863621890545,-0.002827136078849435,0.002407811349257827,0.0,0.0,0.0,0.0,1.0029746294021606
3739.0,9.549376409268007e-05,-0.00234181503765285,0.0030972925014793873,0.0,0.0,0.0,0.0,1.0031996965408325
3741.0,0.0014693154953420162,-0.0025749874766916037,0.0033718287013471127,0.0,0.0,0.0,0.0,1.0029410123825073
3743.0,0.0006976734148338437,-0.0023406899999827147,0.0008221003226935863,0.0,0.0,0.0,0.0,1.0024051666259766
3745.0,0.00032584997825324535,0.00034150382271036506,7.692001963732764e-05,0.0,0.0,0.0,0.0,1.001689076423645
3747.0,-0.0006312875775620341,0.003995662555098534,0.0008894049096852541,0.0,0.0,0.0,0.0,1.0008918046951294
3749.0,-0.002570881973952055,0.006507656536996365,-0.0006091174436733127,0.0,0.0,0.0,0.0,1.0001338720321655
3751.0,-0.0035626317840069532,0.007474508602172136,-0.0011492688208818436,0.0,0.0,0.0,0.0,0.999523401260376
3753.0,-0.0036706693936139345,0.006027742754667997,0.00033890962367877364,0.0,0.0,0.0,0.0,0.9991000294685364
3755.0,-0.002037550089880824,0.002046105684712529,0.00054264155915007,0.0,0.0,0.0,0.0,0.9988189339637756
