tick,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.accelz
11684.0,0.17162500321865082,-0.06439357995986938,-0.25779297947883606,43634.0,-4287.0,-1746.0,-4323.0,1.053686499595642
11686.0,0.17593808472156525,-0.07149017602205276,-0.2591029703617096,43634.0,-3965.0,-1252.0,-3048.0,1.0544918775558472
11688.0,0.17257483303546906,-0.07479517161846161,-0.26225924491882324,43634.0,-3733.0,-1313.0,-4335.0,1.052883505821228
11690.0,0.1618175208568573,-0.078717440366745,-0.26838141679763794,43634.0,-2760.0,-1340.0,-3072.0,1.054932713508606
11692.0,0.14940664172172546,-0.07910798490047455,-0.27472856640815735,43634.0,-2775.0,-1413.0,-4443.0,1.0547831058502197
11694.0,0.1402883231639862,-0.08570526540279388,-0.2837747037410736,43634.0,-2635.0,-1009.0,-3140.0,1.0538889169692993
11696.0,0.12598149478435516,-0.090326689183712,-0.2933933436870575,43634.0,-2319.0,-888.0,-4627.0,1.0518909692764282
11698.0,0.10506746917963028,-0.08696063607931137,-0.2960725426673889,43634.0,-1340.0,-1661.0,-3190.0,1.0478335618972778
11700.0,0.08737797290086746,-0.08124507963657379,-0.29714828729629517,43634.0,-1500.0,-1737.0,-4636.0,1.0449169874191284
11702.0,0.07205472886562347,-0.07821310311555862,-0.3031470775604248,43634.0,-1305.0,-1723.0,-3204.0,1.0416357517242432
11704.0,0.04725506901741028,-0.07357568293809891,-0.3099513649940491,43634.0,-369.0,-1746.0,-4754.0,1.035860300064087
11706.0,0.0201251283288002,-0.06455250829458237,-0.3117804229259491,43634.0,264.0,-2313.0,-3232.0,1.0330759286880493
11708.0,-0.0036945438478142023,-0.04431882128119469,-0.315902978181839,43634.0,379.0,-3312.0,-4792.0,1.0336251258850098
11710.0,-0.02548426203429699,-0.024200471118092537,-0.31972652673721313,43634.0,539.0,-3664.0,-3256.0,1.0328410863876343
11712.0,-0.04498432204127312,-0.003541546408087015,-0.3226023018360138,43634.0,750.0,-3992.0,-4840.0,1.031472086906433
11714.0,-0.060377806425094604,0.018343914300203323,-0.32511934638023376,43634.0,603.0,-4398.0,-3263.0,1.029854655265808
11716.0,-0.0772220641374588,0.041214946657419205,-0.32726046442985535,43634.0,1110.0,-4881.0,-4865.0,1.0314432382583618
11718.0,-0.09999104589223862,0.06590324640274048,-0.32680705189704895,43634.0,1737.0,-5298.0,-3246.0,1.0366604328155518
11720.0,-0.1166577935218811,0.09124590456485748,-0.32736384868621826,43634.0,1789.0,-5901.0,-4836.0,1.0405161380767822
11722.0,-0.12913431227207184,0.1193590760231018,-0.3302547335624695,43634.0,1473.0,-6351.0,-3240.0,1.0427496433258057
11724.0,-0.13949522376060486,0.15350911021232605,-0.3307781517505646,43634.0,1771.0,-7596.0,-4846.0,1.047536849975586
11726.0,-0.14954312145709991,0.1822906881570816,-0.3296399414539337,43634.0,1659.0,-7371.0,-3207.0,1.0502055883407593
11728.0,-0.16508062183856964,0.20493382215499878,-0.33006107807159424,43634.0,2632.0,-7686.0,-4807.0,1.0520964860916138
11730.0,-0.18135908246040344,0.21667267382144928,-0.33174648880958557,43634.0,2642.0,-6737.0,-3193.0,1.0566084384918213
11732.0,-0.1964408904314041,0.23034268617630005,-0.33120039105415344,43634.0,3191.0,-7556.0,-4791.0,1.0570465326309204
11734.0,-0.20903798937797546,0.2480199635028839,-0.3302522599697113,43634.0,2869.0,-7718.0,-3154.0,1.0543601512908936
11736.0,-0.21999184787273407,0.26685455441474915,-0.3328661322593689,43634.0,3371.0,-8634.0,-4780.0,1.0523520708084106
11738.0,-0.23095576465129852,0.28272750973701477,-0.33565929532051086,43634.0,3171.0,-8210.0,-3163.0,1.0484191179275513
11740.0,-0.24187342822551727,0.2876366376876831,-0.33441832661628723,43634.0,3830.0,-8103.0,-4768.0,1.0438315868377686
11742.0,-0.2559059262275696,0.2878730297088623,-0.33198583126068115,43634.0,3864.0,-7298.0,-3109.0,1.0393829345703125
11744.0,-0.27131497859954834,0.2917175889015198,-0.3288377821445465,43634.0,4747.0,-8226.0,-4671.0,1.0369516611099243
11746.0,-0.28130069375038147,0.29693976044654846,-0.3268924951553345,43634.0,4067.0,-7921.0,-3045.0,1.0373656749725342
11748.0,-0.2873207628726959,0.2985262870788574,-0.3266817331314087,43634.0,4460.0,-8314.0,-4615.0,1.0383570194244385
11750.0,-0.2897907793521881,0.29621922969818115,-0.32878923416137695,43634.0,3785.0,-7513.0,-3028.0,1.037737250328064
11752.0,-0.2896956205368042,0.2921536862850189,-0.32873138785362244,43634.0,4195.0,-7944.0,-4608.0,1.038160800933838
11754.0,-0.29199373722076416,0.28317734599113464,-0.3274812400341034,43634.0,3942.0,-6986.0,-2989.0,1.0442219972610474
11756.0,-0.2949621379375458,0.26796382665634155,-0.3276219666004181,43634.0,4645.0,-6890.0,-4565.0,1.0480329990386963
11758.0,-0.2966471016407013,0.25062379240989685,-0.3287498354911804,43634.0,4106.0,-6049.0,-2968.0,1.0541737079620361
11760.0,-0.29218819737434387,0.22761568427085876,-0.32856422662734985,43634.0,4208.0,-5795.0,-4547.0,1.0583243370056152
11762.0,-0.2881547510623932,0.20788204669952393,-0.331565260887146,43634.0,3716.0,-5375.0,-2958.0,1.0621421337127686
11764.0,-0.2800850570201874,0.18518652021884918,-0.33602648973464966,43634.0,3887.0,-5223.0,-4608.0,1.0659747123718262
11766.0,-0.26583752036094666,0.16734638810157776,-0.3408968448638916,43634.0,2800.0,-5020.0,-2994.0,1.0664066076278687
11768.0,-0.24603235721588135,0.14884090423583984,-0.3463326692581177,43634.0,2620.0,-5012.0,-4703.0,1.0627028942108154
11770.0,-0.22817827761173248,0.12853878736495972,-0.34906622767448425,43634.0,2121.0,-4360.0,-3023.0,1.0570393800735474
11772.0,-0.2119920253753662,0.10445202887058258,-0.35409384965896606,43634.0,2437.0,-3955.0,-4771.0,1.0494682788848877
11774.0,-0.1872771829366684,0.07677081972360611,-0.3592478036880493,43634.0,1148.0,-3143.0,-3068.0,1.0425877571105957
11776.0,-0.15913504362106323,0.05001331865787506,-0.3605133891105652,43634.0,810.0,-2923.0,-4826.0,1.0379661321640015
11778.0,-0.12545639276504517,0.020804936066269875,-0.3627753257751465,43634.0,-300.0,-2259.0,-3068.0,1.0335451364517212
11780.0,-0.0935569778084755,-0.0038427752442657948,-0.36598721146583557,43634.0,-460.0,-2220.0,-4871.0,1.0284168720245361
11782.0,-0.06653312593698502,-0.03055635839700699,-0.36858677864074707,43634.0,-619.0,-1706.0,-3085.0,1.0282326936721802
11784.0,-0.04725188389420509,-0.058958545327186584,-0.36956289410591125,43634.0,-266.0,-1054.0,-4895.0,1.0340837240219116
11786.0,-0.02600102871656418,-0.08715780824422836,-0.36793723702430725,43634.0,-757.0,-768.0,-3058.0,1.0396409034729004
11788.0,0.0023588186595588923,-0.11385729908943176,-0.36507466435432434,43634.0,-1703.0,-257.0,-4824.0,1.044350504875183
11790.0,0.028390871360898018,-0.13938912749290466,-0.3647052049636841,43634.0,-1874.0,-165.0,-3013.0,1.0479247570037842
11792.0,0.047129835933446884,-0.16475887596607208,-0.36274442076683044,43634.0,-1739.0,529.0,-4778.0,1.0510369539260864
11794.0,0.06606210023164749,-0.19286425411701202,-0.3571203052997589,43634.0,-1919.0,854.0,-2938.0,1.051331877708435
11796.0,0.08728355914354324,-0.21390657126903534,-0.35442718863487244,43634.0,-2587.0,1097.0,-4659.0,1.0506458282470703
11798.0,0.10848499834537506,-0.22867654263973236,-0.3588685095310211,43634.0,-2721.0,504.0,-2925.0,1.047331690788269
11800.0,0.12145117670297623,-0.24176940321922302,-0.3632563054561615,43634.0,-2592.0,1079.0,-4741.0,1.046114206314087
11806.0,0.1609111726284027,-0.26908260583877563,-0.34540045261383057,43634.0,-2852.0,340.0,-2785.0,1.0262383222579956
11808.0,0.173542782664299,-0.27545154094696045,-0.34382957220077515,43634.0,-3544.0,1385.0,-4464.0,1.0211023092269897
11810.0,0.18634529411792755,-0.27706754207611084,-0.34544843435287476,43634.0,-3420.0,603.0,-2759.0,1.0180017948150635
11812.0,0.1959010660648346,-0.27786585688591003,-0.3433610200881958,43634.0,-3765.0,1150.0,-4431.0,1.0205038785934448
11814.0,0.2043086141347885,-0.27617010474205017,-0.33990195393562317,43634.0,-3448.0,478.0,-2694.0,1.0246328115463257
11816.0,0.21921470761299133,-0.27636662125587463,-0.3385731875896454,43634.0,-4613.0,1200.0,-4347.0,1.028097152709961
11818.0,0.22874876856803894,-0.274442583322525,-0.33666905760765076,43634.0,-3975.0,562.0,-2645.0,1.031036376953125
11820.0,0.2307140827178955,-0.27335304021835327,-0.33738601207733154,43634.0,-3966.0,1179.0,-4304.0,1.0329924821853638
11822.0,0.22733433544635773,-0.26665735244750977,-0.33960264921188354,43634.0,-3130.0,232.0,-2637.0,1.0382150411605835
11824.0,0.22649814188480377,-0.253988653421402,-0.3396226763725281,43634.0,-3788.0,154.0,-4300.0,1.0398236513137817
11826.0,0.2174389660358429,-0.2379579395055771,-0.33703672885894775,43634.0,-2679.0,-733.0,-2592.0,1.0382797718048096
11828.0,0.2010960578918457,-0.22379837930202484,-0.33730262517929077,43634.0,-2355.0,-329.0,-4243.0,1.0358887910842896
11830.0,0.18959276378154755,-0.20974643528461456,-0.3377842605113983,43634.0,-2191.0,-893.0,-2570.0,1.035523533821106
11832.0,0.1840844303369522,-0.19335044920444489,-0.3338373303413391,43634.0,-2939.0,-886.0,-4171.0,1.0363867282867432
11834.0,0.1724666953086853,-0.18336841464042664,-0.3289620876312256,43634.0,-2017.0,-890.0,-2480.0,1.0354456901550293
11836.0,0.15036985278129578,-0.1738184094429016,-0.3252682387828827,43634.0,-1277.0,-625.0,-4040.0,1.029775619506836
11838.0,0.13965138792991638,-0.16347940266132355,-0.32352519035339355,43634.0,-1675.0,-1119.0,-2413.0,1.0243353843688965
11840.0,0.13611766695976257,-0.15256595611572266,-0.31984013319015503,43634.0,-2436.0,-991.0,-3944.0,1.0239462852478027
11842.0,0.12581147253513336,-0.1397995799779892,-0.31293317675590515,43634.0,-1565.0,-1560.0,-2309.0,1.0229774713516235
11844.0,0.10985459387302399,-0.12391547113656998,-0.30788454413414,43634.0,-1174.0,-1745.0,-3769.0,1.0220365524291992
11846.0,0.0981229618191719,-0.11403971165418625,-0.3073844015598297,43634.0,-1113.0,-1663.0,-2237.0,1.0182222127914429
11848.0,0.08716234564781189,-0.09989733248949051,-0.30546289682388306,43634.0,-1205.0,-1954.0,-3706.0,1.0191444158554077
11850.0,0.0767868161201477,-0.07946041226387024,-0.30320659279823303,43634.0,-940.0,-2866.0,-2175.0,1.0223640203475952
11852.0,0.06219062954187393,-0.05486384034156799,-0.2990172207355499,43634.0,-565.0,-3396.0,-3594.0,1.0278518199920654
11854.0,0.04805081710219383,-0.031556785106658936,-0.2948835492134094,43634.0,-283.0,-3730.0,-2083.0,1.0323960781097412
11856.0,0.039386022835969925,-0.009851893410086632,-0.29193633794784546,43634.0,-635.0,-3903.0,-3474.0,1.0368993282318115
11858.0,0.03717990219593048,-0.0011023955885320902,-0.2901467978954315,43634.0,-996.0,-3116.0,-2014.0,1.03773832321167
11860.0,0.0347893200814724,0.00800078734755516,-0.28648313879966736,43634.0,-1024.0,-3286.0,-3372.0,1.038053274154663
11862.0,0.020921887829899788,0.027816535905003548,-0.2818412184715271,43634.0,60.0,-4325.0,-1919.0,1.0366319417953491
11864.0,-0.002523808740079403,0.057460710406303406,-0.27438417077064514,43634.0,1083.0,-5571.0,-3190.0,1.031589150428772
11866.0,-0.024778075516223907,0.07883697748184204,-0.27013570070266724,43634.0,1321.0,-5191.0,-1799.0,1.025712013244629
11868.0,-0.0401582233607769,0.08133888244628906,-0.2720052897930145,43634.0,1126.0,-4043.0,-3122.0,1.0216563940048218
11870.0,-0.046362362802028656,0.08099427074193954,-0.27213019132614136,43634.0,502.0,-3701.0,-1773.0,1.0169583559036255
11872.0,-0.04925275593996048,0.08476812392473221,-0.27029839158058167,43634.0,401.0,-4224.0,-3061.0,1.015800952911377
11874.0,-0.05905212461948395,0.09782678633928299,-0.2691885530948639,43634.0,968.0,-4938.0,-1713.0,1.0166993141174316
11876.0,-0.07471628487110138,0.117538683116436,-0.2683482766151428,43634.0,1758.0,-5942.0,-2997.0,1.0171407461166382
11878.0,-0.09058462828397751,0.139888733625412,-0.2679673433303833,43634.0,1892.0,-6259.0,-1664.0,1.0220824480056763
11880.0,-0.10308655351400375,0.15991830825805664,-0.26595720648765564,43634.0,2043.0,-6720.0,-2926.0,1.028702735900879
11882.0,-0.11524458974599838,0.18215064704418182,-0.25975650548934937,43634.0,2031.0,-6929.0,-1566.0,1.0331382751464844
11884.0,-0.12779445946216583,0.2003525346517563,-0.2544553577899933,43634.0,2509.0,-7333.0,-2747.0,1.035610556602478
11886.0,-0.1436009556055069,0.22120198607444763,-0.25098490715026855,43634.0,2764.0,-7483.0,-1462.0,1.0370924472808838
11888.0,-0.1542578935623169,0.23813854157924652,-0.24685044586658478,43634.0,2873.0,-7953.0,-2611.0,1.0370383262634277
11890.0,-0.15992026031017303,0.25445517897605896,-0.2447875440120697,43634.0,2348.0,-7746.0,-1375.0,1.033521056175232
11892.0,-0.160739928483963,0.26546165347099304,-0.24519626796245575,43634.0,2346.0,-8084.0,-2545.0,1.0289151668548584
11894.0,-0.1594516634941101,0.27591559290885925,-0.24376708269119263,43634.0,1922.0,-7757.0,-1323.0,1.0282642841339111
11896.0,-0.1552128791809082,0.28519299626350403,-0.23910951614379883,43634.0,1970.0,-8404.0,-2426.0,1.0285266637802124
11898.0,-0.15123692154884338,0.2950093448162079,-0.23499970138072968,43634.0,1689.0,-8117.0,-1217.0,1.0279911756515503
11900.0,-0.14765317738056183,0.308635413646698,-0.2343585044145584,43634.0,1967.0,-9231.0,-2321.0,1.029521107673645
11902.0,-0.14654624462127686,0.32419827580451965,-0.23579254746437073,43634.0,1900.0,-9090.0,-1175.0,1.0308955907821655
11904.0,-0.14116397500038147,0.32383665442466736,-0.23393727838993073,43634.0,1800.0,-8622.0,-2267.0,1.0301374197006226
11906.0,-0.13140958547592163,0.3161027133464813,-0.2289431393146515,43634.0,1133.0,-7457.0,-1080.0,1.0331809520721436
11908.0,-0.11875913292169571,0.3037944436073303,-0.2271285355091095,43634.0,982.0,-7586.0,-2140.0,1.0378893613815308
11910.0,-0.11123425513505936,0.29138362407684326,-0.2289113700389862,43634.0,1064.0,-6909.0,-1032.0,1.0419572591781616
11912.0,-0.10673139989376068,0.28056973218917847,-0.22983409464359283,43634.0,1430.0,-7454.0,-2124.0,1.0480859279632568
11914.0,-0.09933838993310928,0.27602747082710266,-0.22847023606300354,43634.0,958.0,-7385.0,-981.0,1.0504000186920166
11916.0,-0.0829780325293541,0.2759036719799042,-0.22873640060424805,43634.0,242.0,-8279.0,-2063.0,1.0528497695922852
11918.0,-0.059495631605386734,0.2658482789993286,-0.22817867994308472,43634.0,-721.0,-6976.0,-930.0,1.0557472705841064
11920.0,-0.03682929649949074,0.2474040687084198,-0.2254871279001236,43634.0,-927.0,-6633.0,-1977.0,1.0592994689941406
11922.0,-0.016607878729701042,0.22569343447685242,-0.22254666686058044,43634.0,-1080.0,-5686.0,-842.0,1.0567723512649536
11924.0,0.0020358723122626543,0.20884893834590912,-0.2205381691455841,43634.0,-1261.0,-6234.0,-1872.0,1.051942229270935
11926.0,0.018646785989403725,0.18821163475513458,-0.22111743688583374,43634.0,-1323.0,-5328.0,-783.0,1.0440692901611328
11928.0,0.03361476585268974,0.16558226943016052,-0.22443920373916626,43634.0,-1521.0,-5205.0,-1871.0,1.0365018844604492
11930.0,0.045097120106220245,0.13902613520622253,-0.2271283119916916,43634.0,-1347.0,-4281.0,-775.0,1.0322608947753906
11932.0,0.05323491990566254,0.1106274276971817,-0.22854332625865936,43634.0,-1370.0,-3973.0,-1874.0,1.0306107997894287
11934.0,0.06474858522415161,0.0815051719546318,-0.23160168528556824,43634.0,-1653.0,-3331.0,-758.0,1.0292983055114746
11936.0,0.07809549570083618,0.05694778636097908,-0.23641587793827057,43634.0,-2170.0,-3426.0,-1922.0,1.0339703559875488
11938.0,0.09210801124572754,0.026291362941265106,-0.24016673862934113,43634.0,-2258.0,-2463.0,-770.0,1.0400317907333374
11940.0,0.10092078149318695,-0.007546623237431049,-0.2415560632944107,43634.0,-2244.0,-1735.0,-1940.0,1.0454902648925781
11942.0,0.11071641743183136,-0.041684720665216446,-0.24120184779167175,43634.0,-2264.0,-1243.0,-731.0,1.0512001514434814
11944.0,0.11588873714208603,-0.06669367849826813,-0.24440260231494904,43634.0,-2269.0,-1400.0,-1930.0,1.054194450378418
11946.0,0.1177557110786438,-0.0855143815279007,-0.25263115763664246,43634.0,-1846.0,-1690.0,-764.0,1.0544543266296387
11954.0,0.11337105184793472,-0.16014912724494934,-0.2771814465522766,43634.0,-2146.0,42.0,-850.0,1.0450737476348877
11956.0,0.12370168417692184,-0.19005154073238373,-0.2862613797187805,43634.0,-2919.0,1101.0,-2303.0,1.0424516201019287
11958.0,0.12514974176883698,-0.21334302425384521,-0.2974332273006439,43634.0,-2074.0,636.0,-951.0,1.0414068698883057
11960.0,0.11716175824403763,-0.2229170799255371,-0.30555689334869385,43634.0,-1551.0,265.0,-2494.0,1.0407662391662598
11962.0,0.11121665686368942,-0.2314375340938568,-0.3070536255836487,43634.0,-1395.0,-65.0,-982.0,1.0415340662002563
11964.0,0.11035093665122986,-0.24966199696063995,-0.3107718229293823,43634.0,-1997.0,1415.0,-2521.0,1.0432724952697754
11966.0,0.10885408520698547,-0.26800334453582764,-0.3187955319881439,43634.0,-1728.0,1271.0,-1028.0,1.0472620725631714
11968.0,0.10418780148029327,-0.2860073745250702,-0.3264716565608978,43634.0,-1668.0,2103.0,-2674.0,1.053899884223938
11970.0,0.09325339645147324,-0.294291615486145,-0.3327217400074005,43634.0,-873.0,1053.0,-1092.0,1.0603748559951782
11972.0,0.07885969430208206,-0.28909832239151,-0.34139081835746765,43634.0,-597.0,613.0,-2819.0,1.0649548768997192
11974.0,0.06855950504541397,-0.2800180912017822,-0.3494863510131836,43634.0,-597.0,-268.0,-1179.0,1.066584825515747
11976.0,0.060352422297000885,-0.27981647849082947,-0.3545443117618561,43634.0,-768.0,943.0,-2945.0,1.0648211240768433
11978.0,0.055873140692710876,-0.28577473759651184,-0.3596721291542053,43634.0,-857.0,1014.0,-1222.0,1.0595176219940186
11980.0,0.05166200175881386,-0.2877323627471924,-0.36372894048690796,43634.0,-936.0,1355.0,-3027.0,1.0513854026794434
11982.0,0.039948295801877975,-0.27878332138061523,-0.36876142024993896,43634.0,-131.0,-25.0,-1259.0,1.0433473587036133
11984.0,0.02507893368601799,-0.263197124004364,-0.37210801243782043,43634.0,242.0,-173.0,-3100.0,1.0361248254776
11986.0,0.008315701968967915,-0.24685418605804443,-0.37325507402420044,43634.0,674.0,-895.0,-1266.0,1.029193639755249
11988.0,-0.007047615014016628,-0.2335428148508072,-0.37599876523017883,43634.0,795.0,-381.0,-3121.0,1.027740240097046
11990.0,-0.020839190110564232,-0.22132569551467896,-0.3800324499607086,43634.0,885.0,-860.0,-1289.0,1.030352234840393
11992.0,-0.03791862353682518,-0.2046111673116684,-0.38390806317329407,43634.0,1434.0,-1001.0,-3191.0,1.0333316326141357
11994.0,-0.056554507464170456,-0.19183753430843353,-0.3828381299972534,43634.0,1765.0,-1231.0,-1286.0,1.0368006229400635
11996.0,-0.06812621653079987,-0.18479855358600616,-0.38374799489974976,43634.0,1559.0,-543.0,-3166.0,1.038991928100586
11998.0,-0.06972511112689972,-0.17155010998249054,-0.39007776975631714,43634.0,768.0,-1474.0,-1314.0,1.0405211448669434
12000.0,-0.06683526933193207,-0.1508302539587021,-0.3982516825199127,43634.0,538.0,-1996.0,-3315.0,1.0429117679595947
12002.0,-0.0686197429895401,-0.12566182017326355,-0.40176358819007874,43634.0,799.0,-2918.0,-1375.0,1.0411571264266968
12004.0,-0.07982123643159866,-0.09541215002536774,-0.40193817019462585,43634.0,1796.0,-3521.0,-3337.0,1.0381437540054321
12006.0,-0.08912402391433716,-0.07046788185834885,-0.40382999181747437,43634.0,1673.0,-3650.0,-1370.0,1.0367010831832886
12008.0,-0.09478603303432465,-0.05298791825771332,-0.4046885073184967,43634.0,1686.0,-3262.0,-3349.0,1.036488652229309
12010.0,-0.10156791657209396,-0.034383613616228104,-0.40572187304496765,43634.0,1719.0,-3689.0,-1364.0,1.0357983112335205
12012.0,-0.10513107478618622,-0.019010214135050774,-0.40885090827941895,43634.0,1753.0,-3651.0,-3379.0,1.0359658002853394
12014.0,-0.1055457592010498,-0.010222033597528934,-0.4154055416584015,43634.0,1372.0,-3325.0,-1412.0,1.0358638763427734
12016.0,-0.10408413410186768,-0.004004889167845249,-0.4207767844200134,43634.0,1428.0,-3235.0,-3501.0,1.035846471786499
12018.0,-0.10471981018781662,0.004773557651787996,-0.41967904567718506,43634.0,1429.0,-3539.0,-1426.0,1.0385351181030273
12020.0,-0.105743907392025,0.021045513451099396,-0.4162549078464508,43634.0,1693.0,-4363.0,-3431.0,1.0423780679702759
12022.0,-0.10409713536500931,0.03999340161681175,-0.4192008078098297,43634.0,1311.0,-4783.0,-1405.0,1.0477107763290405
12024.0,-0.10185449570417404,0.06502696126699448,-0.42346644401550293,43634.0,1459.0,-5721.0,-3497.0,1.051469087600708
12026.0,-0.10011915117502213,0.08778764307498932,-0.4236873686313629,43634.0,1302.0,-5771.0,-1420.0,1.0531383752822876
12028.0,-0.09277705103158951,0.09950260818004608,-0.424648255109787,43634.0,996.0,-5365.0,-3494.0,1.0530050992965698
12030.0,-0.08246295154094696,0.10527804493904114,-0.4280226528644562,43634.0,485.0,-4852.0,-1434.0,1.0493608713150024
12032.0,-0.0748923197388649,0.11092686653137207,-0.42982739210128784,43634.0,730.0,-5167.0,-3539.0,1.0447841882705688
12034.0,-0.06715691834688187,0.12636250257492065,-0.4270510971546173,43634.0,491.0,-5898.0,-1413.0,1.0375086069107056
12036.0,-0.05858418717980385,0.14664101600646973,-0.42933371663093567,43634.0,428.0,-6853.0,-3516.0,1.0298237800598145
12038.0,-0.04666808620095253,0.16385972499847412,-0.43495771288871765,43634.0,-68.0,-6633.0,-1452.0,1.0280029773712158
12040.0,-0.03575453534722328,0.17698687314987183,-0.4375137686729431,43634.0,-79.0,-6908.0,-3596.0,1.030840277671814
12042.0,-0.029513444751501083,0.1845967173576355,-0.43685784935951233,43491.0,115.0,-6325.0,-1452.0,1.0370973348617554
12044.0,-0.02132555842399597,0.18481159210205078,-0.43537637591362,43491.0,-94.0,-6196.0,-3557.0,1.0440187454223633
12046.0,-0.007900429889559746,0.184213787317276,-0.43801605701446533,43491.0,-691.0,-5819.0,-1446.0,1.0488888025283813
12048.0,0.008844544179737568,0.1839490383863449,-0.44343456625938416,43491.0,-1188.0,-6236.0,-3638.0,1.0525537729263306
12050.0,0.021771078929305077,0.18388038873672485,-0.44860076904296875,43491.0,-1078.0,-5939.0,-1506.0,1.0552998781204224
12052.0,0.0343884639441967,0.18482424318790436,-0.4519065022468567,43491.0,-1314.0,-6422.0,-3726.0,1.0574554204940796
12054.0,0.04477754607796669,0.18258997797966003,-0.45371395349502563,43491.0,-1235.0,-5854.0,-1529.0,1.0524927377700806
12056.0,0.053585100919008255,0.1811993271112442,-0.45457157492637634,43491.0,-1370.0,-6282.0,-3747.0,1.0450571775436401
12058.0,0.06663450598716736,0.17594310641288757,-0.4533691704273224,43491.0,-1758.0,-5629.0,-1516.0,1.0379643440246582
12060.0,0.07746890932321548,0.1719973385334015,-0.4519985318183899,43491.0,-1928.0,-6034.0,-3706.0,1.0346938371658325
12062.0,0.0862346813082695,0.1641867458820343,-0.4564611613750458,43491.0,-1763.0,-5360.0,-1526.0,1.034458041191101
12064.0,0.0961645171046257,0.15604731440544128,-0.4617849290370941,43491.0,-2202.0,-5556.0,-3812.0,1.0356781482696533
12066.0,0.10990044474601746,0.14311449229717255,-0.465360164642334,43491.0,-2498.0,-4767.0,-1578.0,1.0363363027572632
12068.0,0.11596189439296722,0.12924890220165253,-0.466731458902359,43491.0,-2295.0,-4783.0,-3863.0,1.0371581315994263
12070.0,0.12085358053445816,0.12215414643287659,-0.46701401472091675,43491.0,-2071.0,-4950.0,-1580.0,1.0391907691955566
12072.0,0.12833188474178314,0.1104934811592102,-0.467972069978714,43491.0,-2649.0,-4698.0,-3870.0,1.0407801866531372
12074.0,0.13170461356639862,0.0962028056383133,-0.4686574637889862,43491.0,-2173.0,-4119.0,-1583.0,1.043297290802002
12076.0,0.13019602000713348,0.0878881886601448,-0.47034692764282227,43491.0,-2088.0,-4618.0,-3891.0,1.0419610738754272
12078.0,0.1284848153591156,0.08061263710260391,-0.4713246822357178,43491.0,-1819.0,-4444.0,-1594.0,1.0390989780426025
12080.0,0.12654615938663483,0.0693153589963913,-0.47111397981643677,42955.0,-2059.0,-4139.0,-3892.0,1.0374962091445923
12082.0,0.13162918388843536,0.054923638701438904,-0.47439730167388916,42955.0,-2406.0,-3602.0,-1607.0,1.0359838008880615
12084.0,0.1416073590517044,0.03760900720953941,-0.4765259325504303,42955.0,-3222.0,-3222.0,-3950.0,1.0327339172363281
12086.0,0.14978623390197754,0.020515263080596924,-0.47489768266677856,42955.0,-2953.0,-2937.0,-1603.0,1.0279585123062134
12088.0,0.1505899727344513,0.0025852834805846214,-0.47429564595222473,42955.0,-2775.0,-2625.0,-3918.0,1.023004174232483
12090.0,0.14098288118839264,-0.00859144888818264,-0.47718167304992676,42955.0,-1621.0,-2950.0,-1612.0,1.0195595026016235
12092.0,0.13224098086357117,-0.012704389169812202,-0.4828740656375885,42955.0,-1850.0,-3373.0,-4013.0,1.0199049711227417
12094.0,0.1291276067495346,-0.013403474353253841,-0.48781153559684753,42955.0,-1975.0,-3631.0,-1679.0,1.0228947401046753
12102.0,0.11977724730968475,-0.06113390251994133,-0.4919958710670471,42955.0,-1907.0,-1856.0,-1697.0,1.0327088832855225
12104.0,0.1170046478509903,-0.07840220630168915,-0.4980253577232361,42955.0,-2204.0,-1331.0,-4177.0,1.0337163209915161
12106.0,0.11237078160047531,-0.08893491327762604,-0.49856337904930115,42955.0,-1793.0,-1795.0,-1739.0,1.0330673456192017
12108.0,0.1011170968413353,-0.09466544538736343,-0.49541565775871277,42955.0,-1386.0,-1856.0,-4143.0,1.0321871042251587
12110.0,0.0893087312579155,-0.098970927298069,-0.4938928186893463,42955.0,-995.0,-2058.0,-1703.0,1.02821946144104
12112.0,0.08172304928302765,-0.10009868443012238,-0.49410587549209595,42955.0,-1375.0,-2057.0,-4124.0,1.023627519607544
12114.0,0.08060669153928757,-0.10755693912506104,-0.49798479676246643,42955.0,-1674.0,-1667.0,-1728.0,1.0185585021972656
12116.0,0.08118681609630585,-0.11572090536355972,-0.5039844512939453,42597.0,-1987.0,-1254.0,-4237.0,1.0157461166381836
12118.0,0.08069537580013275,-0.12420458346605301,-0.5056056976318359,42597.0,-1757.0,-1305.0,-1778.0,1.0112189054489136
12120.0,0.06821448355913162,-0.12534143030643463,-0.502547025680542,42597.0,-875.0,-1549.0,-4217.0,1.0117809772491455
12122.0,0.04715994372963905,-0.12120017409324646,-0.5018457770347595,42597.0,164.0,-2199.0,-1750.0,1.0155781507492065
12124.0,0.0327698215842247,-0.10904228687286377,-0.5030685663223267,42597.0,-186.0,-2721.0,-4221.0,1.0209829807281494
12126.0,0.02981899306178093,-0.10137397050857544,-0.5059632658958435,42597.0,-898.0,-2690.0,-1775.0,1.023085594177246
12128.0,0.032203637063503265,-0.10196774452924728,-0.5094978213310242,42597.0,-1396.0,-1878.0,-4294.0,1.0240150690078735
