tick,acc.x,acc.y,acc.z,gyro.x,gyro.y,gyro.z,baro.asl,baro.temp,baro.pressure,controller.cmd_thrust
43477.0,-0.014490459114313126,0.006515710148960352,1.0062861442565918,-1.0253404378890991,-0.36629000306129456,-0.4955154359340668,505.4381103515625,24.75931167602539,958.8502807617188,41060.0
43481.0,-0.0016002326738089323,0.005241674371063709,1.007997751235962,-0.903910756111145,-0.5768570899963379,-0.025244897231459618,505.4381103515625,24.75931167602539,958.8502807617188,41060.0
43485.0,0.008480747230350971,0.006521494593471289,1.0136064291000366,-1.15961492061615,-0.9596516489982605,0.2889444828033447,505.4162292480469,24.76288604736328,958.8524780273438,41060.0
43489.0,0.004423994105309248,0.004670278634876013,1.020635724067688,-0.6832520365715027,-0.1981627494096756,0.13551782071590424,505.4162292480469,24.76288604736328,958.8524780273438,41060.0
43493.0,-0.011885028332471848,0.005751844961196184,1.0290327072143555,-1.3919090032577515,0.15598972141742706,-0.11979831010103226,505.4162292480469,24.76288604736328,958.8524780273438,41060.0
43497.0,-0.011211611330509186,-0.0006364459986798465,1.0079092979431152,-1.6750249862670898,1.0830353498458862,-0.3459640145301819,505.4162292480469,24.76288604736328,958.8524780273438,41060.0
43501.0,-0.013568549416959286,0.0001572855981066823,0.9929372072219849,-2.601893186569214,1.0075595378875732,-0.5154350996017456,505.4162292480469,24.76288604736328,958.8524780273438,41060.0
43505.0,-0.0021200068295001984,-0.003040457610040903,0.9992151260375977,-2.3759939670562744,1.1226063966751099,-0.5579049587249756,505.3724670410156,24.76336669921875,958.8572387695312,41060.0
43509.0,0.00789590273052454,-0.007087635342031717,1.0024133920669556,-1.9215987920761108,0.7788246870040894,-0.4731532335281372,505.3724670410156,24.76336669921875,958.8572387695312,41060.0
43513.0,0.005679156631231308,0.0031285639852285385,1.0157359838485718,-1.1594206094741821,0.32960283756256104,-0.5292589664459229,505.3724670410156,24.76336669921875,958.8572387695312,41060.0
43517.0,-0.001027240650728345,0.022999031469225883,1.0353561639785767,-1.0714020729064941,-0.28426072001457214,-0.07782187312841415,505.3724670410156,24.76336669921875,958.8572387695312,41060.0
43521.0,0.005445476621389389,0.02988334558904171,1.0311847925186157,-0.8858002424240112,-1.023963212966919,-0.16650496423244476,505.3724670410156,24.76336669921875,958.8572387695312,41060.0
43525.0,0.0069943638518452644,0.02659435383975506,1.0348058938980103,-1.5400314331054688,-1.9869105815887451,-0.43369054794311523,505.36700439453125,24.765926361083984,958.8577270507812,41060.0
43529.0,0.0169888474047184,0.010962706990540028,1.0367790460586548,-1.478817343711853,-0.5628438591957092,-0.5567759871482849,505.36700439453125,24.765926361083984,958.8577270507812,41060.0
43533.0,0.008356585167348385,0.008580822497606277,1.0312825441360474,-1.3638887405395508,-0.5384836196899414,-0.937404453754425,505.36700439453125,24.765926361083984,958.8577270507812,41060.0
43537.0,-0.01879127137362957,0.017705392092466354,1.0321307182312012,-0.7160246968269348,-0.3186749815940857,-0.7992885708808899,505.36700439453125,24.765926361083984,958.8577270507812,41060.0
43541.0,-0.020210184156894684,0.0041954405605793,1.02016019821167,-0.06922834366559982,-0.5384958386421204,-0.7092720866203308,505.36700439453125,24.765926361083984,958.8577270507812,41060.0
43545.0,-0.009478135965764523,-0.015156210400164127,0.9989184141159058,0.6711939573287964,-1.1013588905334473,-0.4225707948207855,505.37799072265625,24.766752243041992,958.8568725585938,41060.0
43549.0,-0.004676179029047489,-0.014191782101988792,1.0078679323196411,0.7416144609451294,-1.5676857233047485,-0.6273289918899536,505.37799072265625,24.766752243041992,958.8568725585938,41060.0
43553.0,0.0078070685267448425,-0.01507849246263504,1.0181403160095215,1.3456915616989136,-1.880391240119934,-0.5329287648200989,505.37799072265625,24.766752243041992,958.8568725585938,41060.0
43557.0,0.0003960471076425165,-0.007807036396116018,1.0199021100997925,0.9372348785400391,-1.835041880607605,-0.5263092517852783,505.37799072265625,24.766752243041992,958.8568725585938,41060.0
43561.0,-0.01578143984079361,0.004946690518409014,1.0260045528411865,0.6598488688468933,-1.620573878288269,-0.5776599645614624,505.37799072265625,24.766752243041992,958.8568725585938,41060.0
43565.0,-0.008844319730997086,0.010137306526303291,1.0204401016235352,0.6974207758903503,-0.8363233804702759,-0.3867446482181549,505.3013916015625,24.770668029785156,958.865234375,41060.0
43569.0,-0.0020231842063367367,0.011235162615776062,1.0179696083068848,-0.11717469245195389,-0.7826520204544067,-0.4099891483783722,505.3013916015625,24.770668029785156,958.865234375,41060.0
43573.0,-0.0020299237221479416,0.011596913449466228,1.0310335159301758,-0.0687243863940239,-0.7537152767181396,-0.7904791831970215,505.3013916015625,24.770668029785156,958.865234375,41060.0
43577.0,2.856936953321565e-05,0.00784615520387888,1.0286219120025635,-0.1922420859336853,-0.23343564569950104,-0.6694987416267395,505.3013916015625,24.770668029785156,958.865234375,41060.0
43581.0,-0.010208363644778728,0.011247728019952774,1.0235873460769653,-0.1989455670118332,-0.17719875276088715,-0.5195230841636658,505.3013916015625,24.770668029785156,958.865234375,41060.0
43585.0,-0.014036369509994984,0.008714785799384117,1.0190410614013672,-0.2350231558084488,-0.10825507342815399,-0.18347015976905823,505.20843505859375,24.772506713867188,958.8753662109375,41060.0
43589.0,-0.004089958034455776,-0.0029533435590565205,1.0034672021865845,-0.37664803862571716,-0.04514078423380852,-0.03885205462574959,505.20843505859375,24.772506713867188,958.8753662109375,41060.0
43593.0,0.0005955440574325621,-0.006919257342815399,1.0012801885604858,-1.2641621828079224,0.11564134806394577,0.1210620328783989,505.20843505859375,24.772506713867188,958.8753662109375,41060.0
43597.0,0.004156780429184437,-0.0020950916223227978,1.020309329032898,-1.359994649887085,0.801513135433197,-0.28265777230262756,505.20843505859375,24.772506713867188,958.8753662109375,41060.0
43601.0,0.005433729849755764,0.001932134386152029,1.0249876976013184,-1.1813218593597412,1.5121642351150513,-0.3635598123073578,505.20843505859375,24.772506713867188,958.8753662109375,41060.0
43605.0,-0.007440408691763878,0.017566531896591187,1.0292906761169434,-0.26937270164489746,1.0786348581314087,-0.21389099955558777,505.24127197265625,24.772781372070312,958.8714599609375,41060.0
43609.0,-0.008477631956338882,0.024951253086328506,1.0330250263214111,0.2415592521429062,0.46517857909202576,0.19084271788597107,505.24127197265625,24.772781372070312,958.8714599609375,41060.0
43613.0,0.005649378057569265,0.023798203095793724,1.029788851737976,-0.11945336312055588,0.7216921448707581,-0.23681166768074036,505.24127197265625,24.772781372070312,958.8714599609375,41060.0
43617.0,0.007599106524139643,0.020067136734724045,1.0296012163162231,-0.01732308603823185,1.3388960361480713,-0.22991934418678284,505.24127197265625,24.772781372070312,958.8714599609375,41060.0
43621.0,-0.000572863151319325,0.010258999653160572,1.0251657962799072,0.8036214709281921,1.1129400730133057,0.30816972255706787,505.24127197265625,24.772781372070312,958.8714599609375,41060.0
43625.0,-0.015161777846515179,0.005487583577632904,1.007110595703125,0.7249066829681396,0.1176985502243042,0.08805016428232193,505.1920471191406,24.77518653869629,958.8773193359375,41060.0
43629.0,-0.02959844470024109,0.007106018718332052,1.0013823509216309,-0.11343945562839508,0.3157452642917633,0.07071635127067566,505.1920471191406,24.77518653869629,958.8773193359375,41060.0
43633.0,-0.02520114928483963,-0.016104036942124367,0.9928296208381653,1.3999888896942139,0.4138893485069275,-0.37105682492256165,505.1920471191406,24.77518653869629,958.8773193359375,41060.0
43637.0,-0.01653199829161167,-0.030990412458777428,0.993561327457428,0.8765445351600647,-0.4416689872741699,0.22110532224178314,505.1920471191406,24.77518653869629,958.8773193359375,41060.0
43641.0,-0.016395404934883118,-0.019788406789302826,1.0067017078399658,0.046462900936603546,-0.6965829133987427,0.062215328216552734,505.1920471191406,24.77518653869629,958.8773193359375,41060.0
43645.0,-0.0130804143846035,-0.00971678551286459,1.026445746421814,-0.1664954274892807,-0.18054421246051788,-0.21044683456420898,505.20843505859375,24.77699089050293,958.8753662109375,41060.0
43649.0,-0.011338883079588413,-0.00363858207128942,1.0278981924057007,-0.2054247409105301,-0.3758743405342102,-0.5998717546463013,505.20843505859375,24.77699089050293,958.8753662109375,41060.0
43653.0,-0.015088135376572609,0.006658248603343964,1.0224195718765259,-0.2781946063041687,-0.4537741243839264,-0.09436048567295074,505.20843505859375,24.77699089050293,958.8753662109375,41060.0
43657.0,0.0024649586994200945,0.004202129784971476,1.012730360031128,0.12975168228149414,-0.4566144049167633,0.3014739751815796,505.20843505859375,24.77699089050293,958.8753662109375,41060.0
43661.0,0.012996435165405273,0.0034965453669428825,1.0105059146881104,-0.375293105840683,-1.0105680227279663,0.09765180200338364,505.20843505859375,24.77699089050293,958.8753662109375,41060.0
43665.0,0.0003751626063603908,0.0059912982396781445,1.0220742225646973,-1.0730607509613037,-0.8533141016960144,-0.12589213252067566,505.2685852050781,24.778348922729492,958.868408203125,41060.0
43669.0,-0.01016485970467329,0.0063014524057507515,1.0283899307250977,-1.6121385097503662,-0.5954621434211731,-0.23247356712818146,505.2685852050781,24.778348922729492,958.868408203125,41060.0
43673.0,-0.01263902522623539,0.005758446641266346,1.0147031545639038,-1.9105288982391357,0.006247979588806629,0.056514013558626175,505.2685852050781,24.778348922729492,958.868408203125,41060.0
43677.0,-0.011638284660875797,-0.0037347280886024237,1.0091601610183716,-1.2887072563171387,0.6707027554512024,0.18454048037528992,505.2685852050781,24.778348922729492,958.868408203125,41060.0
43681.0,-0.005489272065460682,-0.02015618234872818,0.9973224401473999,-1.1635313034057617,-0.27803659439086914,0.3699665665626526,505.2685852050781,24.778348922729492,958.868408203125,41060.0
43685.0,-0.01207723654806614,-0.020012952387332916,1.0030806064605713,-2.353393316268921,0.04428917542099953,0.5247951745986938,505.279541015625,24.777162551879883,958.8673706054688,41060.0
43689.0,-0.018092237412929535,-0.015099479816854,1.0162386894226074,-2.5055665969848633,0.8120507597923279,0.24201110005378723,505.279541015625,24.777162551879883,958.8673706054688,41060.0
43693.0,-0.017545217648148537,-0.008660168386995792,1.0226329565048218,-1.7864294052124023,-0.04661858081817627,0.30660879611968994,505.279541015625,24.777162551879883,958.8673706054688,41060.0
43697.0,-0.017776256427168846,0.005335284397006035,1.0156913995742798,-2.040274143218994,-0.49627161026000977,0.29306668043136597,505.279541015625,24.777162551879883,958.8673706054688,41060.0
43701.0,-0.010183461010456085,-0.0007685397868044674,1.012920618057251,-2.0134544372558594,0.7394960522651672,-0.09900133311748505,505.279541015625,24.777162551879883,958.8673706054688,41060.0
43705.0,0.0013952214503660798,-0.009001055732369423,1.0106351375579834,-1.5567033290863037,0.39595234394073486,0.2935742437839508,505.279541015625,24.780668258666992,958.8673706054688,41060.0
43709.0,-0.004336088430136442,-0.009961708448827267,1.018750548362732,-1.6306387186050415,0.39019280672073364,0.22423163056373596,505.279541015625,24.780668258666992,958.8673706054688,41060.0
43713.0,-0.015998056158423424,-0.011093726381659508,1.024381399154663,-1.1930922269821167,0.9423184394836426,0.2298368364572525,505.279541015625,24.780668258666992,958.8673706054688,41060.0
43717.0,-0.015553286299109459,-0.0037930847611278296,1.009721040725708,-0.7494395971298218,-0.5485501289367676,0.40662553906440735,505.279541015625,24.780668258666992,958.8673706054688,41060.0
43721.0,-0.02040223963558674,0.007435361854732037,0.9962459802627563,-0.18747194111347198,0.36439961194992065,0.0486910380423069,505.279541015625,24.780668258666992,958.8673706054688,41060.0
43725.0,-0.015394186601042747,-0.011714017949998379,0.9907503724098206,0.35856005549430847,-0.18927612900733948,0.32277968525886536,505.2193908691406,24.783313751220703,958.8742065429688,41060.0
43729.0,-0.01878166012465954,-0.012740498408675194,1.0024229288101196,0.574741005897522,-0.04724762216210365,0.16798661649227142,505.2193908691406,24.783313751220703,958.8742065429688,41060.0
43733.0,-0.017834721133112907,-0.012256620451807976,1.0062168836593628,0.9923543930053711,-0.30345073342323303,0.3882152736186981,505.2193908691406,24.783313751220703,958.8742065429688,41060.0
43737.0,-0.020963286980986595,-0.0040160417556762695,1.012313961982727,0.8388645052909851,0.40772390365600586,0.39358484745025635,505.2193908691406,24.783313751220703,958.8742065429688,41060.0
43741.0,-0.010957707650959492,0.007763305678963661,1.0050489902496338,1.675585150718689,-0.07789342105388641,0.06296716630458832,505.2193908691406,24.783313751220703,958.8742065429688,41060.0
43745.0,-0.0020898105576634407,0.003052848158404231,1.0123471021652222,0.6845946311950684,-1.1150240898132324,-0.022504542022943497,505.306884765625,24.784189224243164,958.8648071289062,41060.0
43749.0,0.014770695939660072,-0.003892009612172842,1.020751953125,1.087252140045166,0.23953576385974884,0.1375935673713684,505.306884765625,24.784189224243164,958.8648071289062,41060.0
43753.0,0.01515762135386467,0.007047688588500023,1.0318200588226318,1.77365243434906,0.17442016303539276,0.22085826098918915,505.306884765625,24.784189224243164,958.8648071289062,41060.0
43757.0,-0.00030391011387109756,0.022230179980397224,1.0478096008300781,1.448767066001892,-0.7654571533203125,0.19478756189346313,505.306884765625,24.784189224243164,958.8648071289062,41060.0
43761.0,0.0028806535992771387,0.0172024704515934,1.032599925994873,0.4322986900806427,-0.4459960162639618,0.2877380847930908,505.306884765625,24.784189224243164,958.8648071289062,41060.0
43765.0,0.008787342347204685,0.0067450013011693954,1.002449870109558,0.08604519069194794,0.2502846121788025,0.04430234059691429,505.306884765625,24.78594207763672,958.8643798828125,41060.0
43769.0,0.0005705284420400858,-0.006169882602989674,0.9993928670883179,0.6079480051994324,0.650715708732605,0.09457198530435562,505.306884765625,24.78594207763672,958.8643798828125,41060.0
43773.0,0.0007025536033324897,-0.021968083456158638,0.9932165145874023,0.7289312481880188,0.7476024031639099,0.50614994764328,505.306884765625,24.78594207763672,958.8643798828125,41060.0
43777.0,-0.012216959148645401,-0.02052244544029236,1.001483678817749,-0.012725165113806725,0.17123234272003174,0.286745548248291,505.306884765625,24.78594207763672,958.8643798828125,41060.0
43781.0,-0.020246276631951332,-0.015052485279738903,1.0080257654190063,-0.6916953921318054,0.518663227558136,-0.06799431145191193,505.306884765625,24.78594207763672,958.8643798828125,41060.0
43785.0,-0.006946292705833912,-0.0007475015008822083,1.009544014930725,-1.0769662857055664,0.35258054733276367,-0.07728209346532822,505.1920471191406,24.788347244262695,958.876953125,41060.0
43789.0,-0.00789201632142067,0.002847889671102166,1.0126532316207886,-0.9036244750022888,0.6361287236213684,0.16100892424583435,505.1920471191406,24.788347244262695,958.876953125,41060.0
43793.0,-0.01165424007922411,-0.007702662143856287,1.0218125581741333,-1.2567881345748901,1.6381232738494873,0.036668967455625534,505.1920471191406,24.788347244262695,958.876953125,41060.0
43797.0,-0.014072884805500507,-0.0022300712298601866,1.0256842374801636,-1.1520971059799194,1.825390100479126,-0.059116531163454056,505.1920471191406,24.788347244262695,958.876953125,41060.0
43801.0,-0.01882687583565712,0.010105983354151249,1.0366950035095215,-1.2280954122543335,1.348055362701416,0.2334699034690857,505.1920471191406,24.788347244262695,958.876953125,41060.0
43805.0,-0.012307506054639816,0.014620525762438774,1.032484531402588,-1.320339322090149,1.246679425239563,0.3098199963569641,505.2358093261719,24.7879695892334,958.8719482421875,41060.0
43809.0,-0.0006319028907455504,0.015170549973845482,1.013247013092041,-0.8718445301055908,0.6679734587669373,0.08433179557323456,505.2358093261719,24.7879695892334,958.8719482421875,41060.0
43813.0,-0.0038287562783807516,0.002137061208486557,1.0057213306427002,-0.44786694645881653,0.28618770837783813,0.19895988702774048,505.2358093261719,24.7879695892334,958.8719482421875,41060.0
43817.0,-0.005887889303267002,-0.016266226768493652,1.0147284269332886,-0.5757114887237549,0.6414589881896973,0.3273889720439911,505.2358093261719,24.7879695892334,958.8719482421875,41060.0
43821.0,-0.009458721615374088,-0.012065242044627666,1.017153024673462,-0.086765356361866,-0.04712662100791931,0.39410391449928284,505.2358093261719,24.7879695892334,958.8719482421875,41060.0
43825.0,-0.01625213399529457,-0.008774129673838615,1.0182669162750244,0.4087695777416229,0.4667235314846039,-0.03037060610949993,505.224853515625,24.79097557067871,958.8734130859375,41060.0
43829.0,-0.008061589673161507,0.002738086972385645,1.0171035528182983,-0.15511660277843475,-0.3933056592941284,0.24226737022399902,505.224853515625,24.79097557067871,958.8734130859375,41060.0
43833.0,0.0049898880533874035,0.005822509061545134,1.0181339979171753,0.3500518202781677,-0.8182032704353333,0.24676361680030823,505.224853515625,24.79097557067871,958.8734130859375,41060.0
43837.0,0.004299585707485676,-0.0031903318595141172,1.0239770412445068,0.2976359724998474,-0.9841520190238953,-0.14465713500976562,505.224853515625,24.79097557067871,958.8734130859375,41060.0
43841.0,0.006608440540730953,0.002354060299694538,1.030505895614624,0.6339576840400696,-0.5490299463272095,-0.010732384398579597,505.224853515625,24.79097557067871,958.8734130859375,41060.0
43845.0,0.00900210253894329,0.02800075337290764,1.0346882343292236,0.8265623450279236,-0.33537641167640686,-0.0885830745100975,505.2740783691406,24.791027069091797,958.8680419921875,41060.0
43849.0,0.008024889975786209,0.03697812557220459,1.0386555194854736,1.1038033962249756,-0.7951644659042358,-0.03069564886391163,505.2740783691406,24.791027069091797,958.8680419921875,41060.0
43853.0,0.007329951506108046,0.03261100500822067,1.0378224849700928,0.8605165481567383,-1.0071208477020264,-0.01872279681265354,505.2740783691406,24.791027069091797,958.8680419921875,41060.0
43857.0,0.00534414267167449,0.013257861137390137,1.024192452430725,0.5480850338935852,-1.139989972114563,-0.006303341593593359,505.2740783691406,24.791027069091797,958.8680419921875,41060.0
43861.0,-0.010072661563754082,-0.007185016758739948,1.0211949348449707,0.6338499188423157,-0.9305761456489563,-0.04738061875104904,505.2740783691406,24.791027069091797,958.8680419921875,41060.0
43865.0,-0.016961941495537758,-0.007332504261285067,1.0132639408111572,0.6893130540847778,0.23479865491390228,-0.670348584651947,505.2740783691406,24.791078567504883,958.8680419921875,41060.0
43869.0,-0.02723470889031887,3.287299841758795e-05,1.0049351453781128,-0.874274492263794,2.944175958633423,-1.0926214456558228,505.2740783691406,24.791078567504883,958.8680419921875,41060.0
43873.0,-0.024770092219114304,0.005284338723868132,1.0031795501708984,-1.951062560081482,10.62670612335205,-1.3403677940368652,505.2740783691406,24.791078567504883,958.8680419921875,41060.0
43877.0,-0.002942299237474799,0.011008442379534245,0.9966471195220947,-4.935692310333252,18.557781219482422,-1.5441898107528687,505.2740783691406,24.791078567504883,958.8680419921875,41060.0
43881.0,-0.0031792314257472754,0.011479785665869713,0.9956128001213074,-6.453197002410889,28.669370651245117,-2.035114288330078,505.2740783691406,24.791078567504883,958.8680419921875,41060.0
43885.0,-0.014313007704913616,-0.002775123342871666,1.0030468702316284,-8.579859733581543,41.589324951171875,-2.1369612216949463,505.2740783691406,24.791112899780273,958.8681640625,41060.0
43889.0,-0.02682323567569256,-0.023330122232437134,1.0015895366668701,-10.75723648071289,55.73273849487305,-1.9807602167129517,505.2740783691406,24.791112899780273,958.8681640625,41060.0
43893.0,-0.03619856387376785,-0.03022986277937889,0.9967461824417114,-13.581478118896484,71.0518798828125,-2.270030975341797,505.2740783691406,24.791112899780273,958.8681640625,41060.0
43897.0,-0.023073088377714157,-0.0045819273218512535,0.9938474893569946,-14.762883186340332,86.07807159423828,-2.334890842437744,505.2740783691406,24.791112899780273,958.8681640625,41060.0
43901.0,-0.01602843403816223,0.01627102866768837,0.9948627352714539,-15.832564353942871,99.6703872680664,-2.1606385707855225,505.2740783691406,24.791112899780273,958.8681640625,41060.0
43905.0,-0.00661930488422513,0.023137828335165977,0.9909161925315857,-17.19645118713379,112.61997985839844,-1.7357527017593384,505.3287658691406,24.7933292388916,958.8621826171875,41060.0
43909.0,-0.0015060586156323552,0.027241352945566177,0.983529806137085,-18.029315948486328,123.28690338134766,-2.0748298168182373,505.3287658691406,24.7933292388916,958.8621826171875,41060.0
43913.0,-0.008992493152618408,0.0158590916544199,0.9869954586029053,-18.246604919433594,131.22218322753906,-1.9787942171096802,505.3287658691406,24.7933292388916,958.8621826171875,41060.0
43917.0,-0.015573538839817047,-0.007253829389810562,1.0027133226394653,-17.248159408569336,137.81460571289062,-2.2054219245910645,505.3287658691406,24.7933292388916,958.8621826171875,41060.0
43921.0,-0.02695825882256031,-0.026094848290085793,1.014831304550171,-16.824275970458984,141.89256286621094,-2.2489352226257324,505.3287658691406,24.7933292388916,958.8621826171875,41060.0
43925.0,-0.030198238790035248,-0.03227692469954491,1.015262484550476,-16.408096313476562,145.0104522705078,-1.969309687614441,505.306884765625,24.79499626159668,958.8648071289062,41060.0
43929.0,-0.02164599299430847,-0.006584439892321825,1.0221872329711914,-14.661036491394043,143.40853881835938,-1.4929450750350952,505.306884765625,24.79499626159668,958.8648071289062,41060.0
43933.0,-0.007938387803733349,0.008883994072675705,1.0149459838867188,-12.729253768920898,140.49151611328125,-1.73323655128479,505.306884765625,24.79499626159668,958.8648071289062,41060.0
43937.0,-0.0037003459874540567,-0.0010510314023122191,1.0174881219863892,-11.859864234924316,136.02838134765625,-1.4334297180175781,505.306884765625,24.79499626159668,958.8648071289062,41060.0
43941.0,-0.002708137035369873,0.001748672453686595,1.0288642644882202,-10.669925689697266,129.27310180664062,-1.4322904348373413,505.306884765625,24.79499626159668,958.8648071289062,41060.0
43945.0,-0.005936416797339916,0.0024645698722451925,1.0351908206939697,-8.942962646484375,120.29080963134766,-1.4312260150909424,505.3943786621094,24.795150756835938,958.8547973632812,41060.0
43949.0,0.007945545949041843,0.014022271148860455,1.0375032424926758,-7.051180362701416,110.00027465820312,-1.214289903640747,505.3943786621094,24.795150756835938,958.8547973632812,41060.0
43953.0,0.025134602561593056,0.01870046928524971,1.026262879371643,-5.850622177124023,97.6328125,-0.9363430142402649,505.3943786621094,24.795150756835938,958.8547973632812,41060.0
43957.0,0.02985338494181633,0.018258992582559586,1.0191259384155273,-4.753272533416748,84.79515838623047,-0.8204835057258606,505.3943786621094,24.795150756835938,958.8547973632812,41060.0
43961.0,0.02857842668890953,0.008866565302014351,1.0313093662261963,-3.3711626529693604,70.44263458251953,-0.5398989319801331,505.3943786621094,24.795150756835938,958.8547973632812,41060.0
43965.0,0.0258601326495409,0.006470923312008381,1.0398125648498535,-2.198227882385254,55.77851486206055,-0.47122445702552795,505.3560791015625,24.796371459960938,958.859375,41060.0
43969.0,0.022341571748256683,0.007107923272997141,1.035952091217041,-2.0655298233032227,41.30323028564453,-0.21903035044670105,505.3560791015625,24.796371459960938,958.859375,41060.0
43973.0,0.014255210757255554,0.00762075325474143,1.0448132753372192,-2.6309666633605957,27.946640014648438,0.1777036339044571,505.3560791015625,24.796371459960938,958.859375,41060.0
43977.0,0.007507452741265297,0.003116409294307232,1.0537652969360352,-2.808077335357666,14.242382049560547,0.4456668794155121,505.3560791015625,24.796371459960938,958.859375,41060.0
43981.0,0.0017029216978698969,-0.009236559271812439,1.0459572076797485,-3.0662498474121094,0.6602569222450256,0.7528066635131836,505.3560791015625,24.796371459960938,958.859375,41060.0
43985.0,-0.008147334679961205,-0.010418015532195568,1.0378156900405884,-3.6340346336364746,-11.591623306274414,0.8939552903175354,505.3506164550781,24.79837989807129,958.8596801757812,41060.0
43989.0,-0.01031740102916956,-0.010105494409799576,1.0320351123809814,-3.2272589206695557,-23.142257690429688,0.9822051525115967,505.3506164550781,24.79837989807129,958.8596801757812,41060.0
43993.0,-0.002366894856095314,-0.013136044144630432,1.0282970666885376,-3.130969524383545,-34.19072341918945,0.7451339364051819,505.3506164550781,24.79837989807129,958.8596801757812,41060.0
43997.0,0.0027768125291913748,-0.018096931278705597,1.0199593305587769,-3.510585308074951,-42.9208869934082,0.6518231630325317,505.3506164550781,24.79837989807129,958.8596801757812,41060.0
44001.0,-0.0009548966772854328,-0.020375819876790047,1.0151704549789429,-3.1634674072265625,-49.26240158081055,0.9630966782569885,505.3506164550781,24.79837989807129,958.8596801757812,41060.0
44005.0,-0.0068907360546290874,-0.014532477594912052,1.016535997390747,-2.898381233215332,-53.381553649902344,0.7313194870948792,505.32330322265625,24.800975799560547,958.8624877929688,41060.0
44009.0,-0.0015589077956974506,-0.009342614561319351,1.018775224685669,-3.2595407962799072,-56.66313171386719,0.6736406087875366,505.32330322265625,24.800975799560547,958.8624877929688,41060.0
44013.0,0.0017530887853354216,-0.0015399863477796316,1.0214838981628418,-3.459343433380127,-58.68007278442383,0.4434739053249359,505.32330322265625,24.800975799560547,958.8624877929688,41060.0
44017.0,0.0032359014730900526,0.002952633425593376,1.035585641860962,-2.7697856426239014,-59.58477020263672,0.33005598187446594,505.32330322265625,24.800975799560547,958.8624877929688,41060.0
44021.0,0.007229865062981844,-0.003844123799353838,1.0379455089569092,-2.148549795150757,-60.21415328979492,0.4040972888469696,505.32330322265625,24.800975799560547,958.8624877929688,41060.0
44025.0,-0.0021501409355551004,0.002179689472541213,1.0410264730453491,-1.8075374364852905,-59.79726028442383,0.3960846960544586,505.36700439453125,24.802932739257812,958.858154296875,41060.0
44029.0,-0.01039538998156786,0.011531793512403965,1.0464929342269897,-1.303645372390747,-57.590980529785156,0.2979627251625061,505.36700439453125,24.802932739257812,958.858154296875,41060.0
44033.0,-0.009769326075911522,0.012525583617389202,1.0388274192810059,-1.0767816305160522,-54.451560974121094,0.4952148497104645,505.36700439453125,24.802932739257812,958.858154296875,41060.0
44037.0,-0.011119693517684937,0.010810510255396366,1.0368303060531616,-0.35908621549606323,-50.602813720703125,0.2716306746006012,505.36700439453125,24.802932739257812,958.858154296875,41060.0
44041.0,-0.003485404886305332,0.004210510291159153,1.0362640619277954,0.9186164140701294,-45.4629020690918,0.22402328252792358,505.36700439453125,24.802932739257812,958.858154296875,41060.0
44045.0,0.0006156748859211802,0.006618450861424208,1.0351282358169556,1.8743036985397339,-40.36774826049805,0.6718938946723938,505.388916015625,24.804393768310547,958.8558959960938,41060.0
44049.0,-0.007743007503449917,0.0008242738549597561,1.0299090147018433,2.9268126487731934,-34.67721176147461,0.3214097321033478,505.388916015625,24.804393768310547,958.8558959960938,41060.0
44053.0,-0.016003025695681572,-0.003849341068416834,1.022268295288086,4.073254108428955,-30.809051513671875,0.2907242476940155,505.388916015625,24.804393768310547,958.8558959960938,41060.0
44057.0,-0.01834864914417267,0.0014349360717460513,1.010898470878601,5.411171913146973,-26.706897735595703,0.0975365862250328,505.388916015625,24.804393768310547,958.8558959960938,41060.0
44061.0,-0.012534059584140778,0.0044636973179876804,1.0106288194656372,7.094947814941406,-23.395360946655273,0.3218594193458557,505.388916015625,24.804393768310547,958.8558959960938,41060.0
44065.0,0.0033998379949480295,0.0017811189172789454,1.012966275215149,7.328444004058838,-21.276185989379883,0.3006861209869385,505.36700439453125,24.80659294128418,958.8583374023438,41060.0
44069.0,0.010703357867896557,0.003839391516521573,1.0277369022369385,7.944270610809326,-18.738842010498047,-0.052459701895713806,505.36700439453125,24.80659294128418,958.8583374023438,41060.0
44073.0,0.0015507861971855164,0.014834858477115631,1.045359492301941,9.470540046691895,-17.282419204711914,0.22543320059776306,505.36700439453125,24.80659294128418,958.8583374023438,41060.0
44077.0,-0.0044786687940359116,0.017879661172628403,1.0419209003448486,10.113468170166016,-16.347314834594727,0.3137910068035126,505.36700439453125,24.80659294128418,958.8583374023438,41060.0
44081.0,-0.014737877994775772,0.02392350323498249,1.0395828485488892,10.533784866333008,-15.677260398864746,0.1863514930009842,505.36700439453125,24.80659294128418,958.8583374023438,41060.0
44085.0,0.0012977184960618615,0.013507374562323093,1.0306826829910278,11.865399360656738,-15.502996444702148,0.33566921949386597,505.42169189453125,24.80714225769043,958.8522338867188,41060.0
44089.0,0.022295035421848297,0.008738121949136257,1.0216073989868164,12.202057838439941,-15.986748695373535,0.36207646131515503,505.42169189453125,24.80714225769043,958.8522338867188,41060.0
44093.0,0.022013705223798752,0.008911758661270142,1.0257076025009155,11.35169792175293,-16.71767807006836,0.46977710723876953,505.42169189453125,24.80714225769043,958.8522338867188,41060.0
