Timestamp,INDI_Outer.az_reference,INDI_Outer.az_computed,INDI_Outer.az_measured
28009,-0.04887169227004051,-0.02090819738805294,-0.0810927003622055
28029,-0.003100121393799782,-0.024267446249723434,0.038982804864645004
28049,-0.001557343639433384,-0.018424352630972862,0.06133846566081047
28069,-0.005613747052848339,-0.014567441307008266,-0.0007016659365035594
28089,0.03210723400115967,-0.003462682943791151,0.028011087328195572
28109,0.03586627542972565,0.006206548307090998,-0.06228337436914444
28129,0.051681436598300934,0.016495458781719208,0.0028709829784929752
28149,0.05532235652208328,0.025787388905882835,0.05764945596456528
28169,0.12570792436599731,0.04212929308414459,0.1134997233748436
28189,0.11961425840854645,0.06155533716082573,0.048429567366838455
28209,0.04829248785972595,0.06878197938203812,0.009662523865699768
28229,0.04890821501612663,0.062160566449165344,0.029548905789852142
28249,0.028303731232881546,0.05676833912730217,0.14512673020362854
28269,0.017996950075030327,0.04677076265215874,0.10012713819742203
28289,0.007575044874101877,0.03684087470173836,0.0019687574822455645
28309,0.03325184807181358,0.03396930545568466,0.1815928965806961
28329,0.022112950682640076,0.030937841162085533,0.07338840514421463
28349,-0.07380042970180511,0.010447083041071892,-0.010884007439017296
28369,-0.07644328474998474,-0.011630848981440067,-0.006992100737988949
28389,-0.08464928716421127,-0.02885800413787365,-0.12395279109477997
28409,-0.07736337184906006,-0.041051432490348816,-0.12712900340557098
28429,-0.026025786995887756,-0.04543145373463631,-0.07931865006685257
28449,-0.01213343907147646,-0.03765420615673065,-0.01914612390100956
28469,-0.004690203350037336,-0.029346399009227753,-0.14626342058181763
28489,0.14373409748077393,0.014364054426550865,-0.016035404056310654
28509,0.15372975170612335,0.048184819519519806,0.02178906463086605
28529,0.13695919513702393,0.0704825222492218,0.1419224590063095
28549,0.13140657544136047,0.08466856181621552,0.10971014201641083
28569,-0.0029255361296236515,0.0763511061668396,0.11071644723415375
28589,-0.015241902321577072,0.052528418600559235,-0.023505808785557747
28609,0.002968310145661235,0.03548082336783409,0.1138102114200592
28629,-0.005579832475632429,0.024862568825483322,0.0491277240216732
28649,-0.006749824620783329,0.01621270552277565,0.10558493435382843
28669,-0.010110205039381981,0.009188445284962654,-0.028739066794514656
28689,-0.008026285097002983,0.004607142880558968,0.040669139474630356
28709,0.06542181223630905,0.01649845577776432,-0.034104470163583755
28729,0.07158278673887253,0.029440782964229584,-0.05050941929221153
28749,0.12981590628623962,0.04896234720945358,-0.06422465294599533
28769,0.13845664262771606,0.07008795440196991,-0.007438828237354755
28789,0.09971247613430023,0.08289336413145065,0.10620532184839249
28809,0.08981537073850632,0.08382580429315567,0.19630682468414307
28829,-0.009744279086589813,0.07608156651258469,0.1358746737241745
28849,-0.023441355675458908,0.050293419510126114,0.12186241149902344
28869,-0.03674181550741196,0.028258586302399635,0.13844744861125946
28889,-0.11281895637512207,-0.00686271907761693,0.02950095757842064
28909,-0.11618965864181519,-0.03431468829512596,-0.08302929997444153
28929,-0.03664471581578255,-0.03946133330464363,-0.11328981071710587
28949,-0.02583445981144905,-0.036372456699609756,-0.04798576235771179
28969,-0.04024475812911987,-0.03506949916481972,-0.08498694747686386
28989,-0.03292765095829964,-0.034639764577150345,-0.15810754895210266
29009,-0.014935004524886608,-0.03126390278339386,-0.07755981385707855
29029,-0.004060937091708183,-0.025008490309119225,-0.031028835102915764
29049,-0.012929810211062431,-0.019203364849090576,-0.13724468648433685
29069,-0.008274187333881855,-0.016134539619088173,-0.006292773876339197
29089,-0.009225490503013134,-0.013887712731957436,0.010102234780788422
29109,-0.1367885023355484,-0.0419883094727993,-0.05177709832787514
29129,-0.13438726961612701,-0.0647621676325798,-0.0716623067855835
29149,-0.08438079059123993,-0.07326008379459381,-0.11245014518499374
29169,-0.07718626409769058,-0.07331110537052155,0.016414890065789223
29189,-0.12084515392780304,-0.07773434370756149,-0.03860098123550415
29209,-0.11446487158536911,-0.08626952767372131,-0.06991048157215118
29229,-0.053037457168102264,-0.08774853497743607,-0.01948409341275692
29249,-0.053274787962436676,-0.07711426168680191,-0.01066181343048811
29269,-0.05143709480762482,-0.0692349225282669,-0.029032597318291664
29289,-0.07714160531759262,-0.0695037990808487,-0.028777657076716423
29309,-0.07144194096326828,-0.06912218779325485,-0.07067412883043289
29329,-0.020181812345981598,-0.058832164853811264,-0.11302551627159119
29349,-0.008110946044325829,-0.046165987849235535,-0.07823457568883896
29369,-0.01678944006562233,-0.03676168620586395,-0.06659744679927826
29389,-0.012988105416297913,-0.030357610434293747,-0.07317323237657547
29409,-0.03631412982940674,-0.02693580649793148,0.010853602550923824
29429,-0.03622919321060181,-0.02871984988451004,0.05342893674969673
29449,-0.17598791420459747,-0.034397147595882416,-0.08007761836051941
29469,-0.17141938209533691,-0.06890042126178741,-0.029406817629933357
29489,-0.1725115180015564,-0.09347628057003021,-0.0888659879565239
29509,-0.10680095851421356,-0.09736597537994385,-0.08128682523965836
29529,-0.10073892772197723,-0.09679529815912247,-0.09696555137634277
29549,-0.04321528971195221,-0.08636430650949478,-0.06361536681652069
29569,-0.03423803672194481,-0.07250778377056122,-0.02877414971590042
29589,-0.11104508489370346,-0.06955878436565399,-0.10302677750587463
29609,-0.09991596639156342,-0.0770612508058548,-0.15925125777721405
29629,-0.06823575496673584,-0.07882703095674515,-0.02574412152171135
29649,-0.05649855360388756,-0.0731278583407402,-0.03693803399801254
29669,-0.05165519192814827,-0.06658284366130829,-0.023025166243314743
29689,-0.07440858334302902,-0.06590249389410019,0.022418810054659843
29709,-0.08081842213869095,-0.06748278439044952,0.08415605127811432
29729,-0.01976480334997177,-0.059839148074388504,-0.010998613201081753
29749,-0.021604221314191818,-0.04831855744123459,-0.028293509036302567
29769,-0.1539766639471054,-0.05481572821736336,0.013210030272603035
29789,-0.15316778421401978,-0.07874993979930878,-0.15962664783000946
29809,-0.08852170407772064,-0.09034744650125504,-0.18350434303283691
29829,-0.07482939958572388,-0.08561813831329346,-0.13477715849876404
29849,-0.05594424903392792,-0.07837261259555817,-0.21782633662223816
29869,0.06546170264482498,-0.04525654390454292,-0.16042771935462952
29889,0.08873525261878967,-0.013101289980113506,-0.14390349388122559
29909,0.0948362946510315,0.015592418611049652,0.028159022331237793
29929,0.09559980034828186,0.03589602932333946,0.027918701991438866
29949,0.10957573354244232,0.05246249958872795,0.18823474645614624
29969,0.1001826673746109,0.06373747438192368,0.12147708237171173
29989,0.04429728537797928,0.0653497651219368,0.26739609241485596
30009,0.026704110205173492,0.05582958087325096,0.1340789943933487
30029,0.10900969803333282,0.05107128620147705,0.08452267199754715
30049,0.0988200455904007,0.0636015310883522,0.07918007671833038
30069,0.09518484771251678,0.07061443477869034,0.06891294568777084
30089,0.0302896685898304,0.059159036725759506,0.05416275933384895
30109,0.02717861905694008,0.05007525533437729,-0.010175324976444244
30129,0.11139596998691559,0.05863703787326813,-0.07966598123311996
30149,0.11605709791183472,0.07161777466535568,0.052866432815790176
30169,0.17132818698883057,0.0887732282280922,0.09989792853593826
30189,0.17028339207172394,0.10750742256641388,0.049456335604190826
30209,0.07302750647068024,0.11276707798242569,0.11576902866363525
30229,0.059773243963718414,0.09888491034507751,0.15068626403808594
30249,0.09978882968425751,0.0866001546382904,0.21231883764266968
30269,0.08130662888288498,0.08596091717481613,0.2603969871997833
30289,0.06327036768198013,0.08055195957422256,0.22286604344844818
30309,-0.032142266631126404,0.05448764190077782,0.1268337070941925
30329,-0.045482881367206573,0.02979101985692978,-0.028834961354732513
30349,-0.12963539361953735,-0.005443282425403595,-0.1134079247713089
30369,-0.12240862846374512,-0.03586602956056595,-0.11392013728618622
30389,-0.2518174350261688,-0.07121849805116653,-0.16782444715499878
30409,-0.23895232379436493,-0.1140059158205986,-0.2724989652633667
30429,-0.25050196051597595,-0.14240075647830963,-0.1875646561384201
30449,-0.23523853719234467,-0.1650831252336502,-0.2663886249065399
30469,-0.2130431830883026,-0.17671659588813782,-0.2306457757949829
30489,-0.17858020961284637,-0.17641334235668182,-0.22615978121757507
30509,-0.15478546917438507,-0.1705608069896698,-0.25951114296913147
30529,-0.056602843105793,-0.14483313262462616,-0.3020624816417694
30549,-0.023986589163541794,-0.1153559610247612,-0.1897713989019394
30569,0.030636386945843697,-0.08220742642879486,-0.19263185560703278
30589,0.04634099081158638,-0.049899835139513016,-0.16559314727783203
30609,0.05224347859621048,-0.023068523034453392,0.08777372539043427
30629,0.04717507213354111,-0.004308480769395828,0.0983402281999588
30649,0.15125736594200134,0.011056199669837952,0.10251514613628387
30669,0.14109031856060028,0.045352425426244736,0.2699706256389618
30689,0.12255391478538513,0.06615569442510605,0.20577815175056458
30709,0.03426764905452728,0.06304420530796051,1.8240407705307007
30729,-0.1498672515153885,0.0341150127351284,2.3154385089874268
30749,-0.3313292860984802,-0.03539101406931877,1.029073715209961
30769,-0.4250475764274597,-0.1218419000506401,0.2346230447292328
30789,-0.5788958668708801,-0.20971107482910156,1.0159000158309937
30809,-0.631735622882843,-0.30782458186149597,-0.14010046422481537
30829,-0.7154409885406494,-0.38571152091026306,-0.30009666085243225
30849,-0.6872208118438721,-0.4577229619026184,-0.494369238615036
30869,-0.6418120861053467,-0.5012337565422058,-0.7616185545921326
30889,-0.5971584320068359,-0.5231118202209473,-0.8866227269172668
30909,-0.5187491178512573,-0.5211842656135559,-0.8820127844810486
30929,-0.4305151700973511,-0.49877262115478516,-0.9307072162628174
30949,-0.35002943873405457,-0.46130940318107605,-0.6920086741447449
30969,-0.3552600145339966,-0.42366236448287964,-0.5099485516548157
30989,-0.30072224140167236,-0.390877366065979,-0.5078037977218628
31009,-0.27037549018859863,-0.3552899956703186,-0.35547447204589844
31029,-0.2340639978647232,-0.3218461573123932,-0.18475565314292908
31049,-0.21503178775310516,-0.2905237376689911,-0.22848698496818542
31069,-0.24192872643470764,-0.27434584498405457,-0.27463671565055847
31089,-0.22258281707763672,-0.2578895390033722,-0.2949780225753784
31109,-0.2306615114212036,-0.24560511112213135,-0.16234327852725983
31129,-0.20746919512748718,-0.2340652048587799,-0.22691407799720764
31149,-0.16758747398853302,-0.21701262891292572,-0.10560189187526703
31169,-0.14533622562885284,-0.19721023738384247,-0.25957661867141724
31189,-0.0992295891046524,-0.17450547218322754,-0.267519474029541
31209,-0.07179383188486099,-0.14889468252658844,-0.12141977995634079
31229,-0.025237947702407837,-0.1237582191824913,-0.17307525873184204
31249,-0.0030582211911678314,-0.09329702705144882,-0.03404366225004196
31269,0.009274538606405258,-0.06710310280323029,-0.032207634299993515
31289,-0.033121686428785324,-0.05736648291349411,-0.1251409500837326
31309,-0.016871243715286255,-0.04792527109384537,0.04712914675474167
31329,-0.018321219831705093,-0.0400572195649147,-0.05233258381485939
31349,-0.005272757261991501,-0.032354049384593964,-0.07877252250909805
31369,-0.012492910027503967,-0.025395618751645088,0.0622330866754055
31389,-0.0051648542284965515,-0.020662616938352585,0.0014916247455403209
31409,0.06741636991500854,-0.011491149663925171,0.03747539222240448
31429,0.08148269355297089,0.010210749693214893,-0.10643921047449112
31449,0.10746490210294724,0.03123200312256813,-0.16248711943626404
31469,0.21037545800209045,0.07328251004219055,-0.0032510519959032536
31489,0.22435292601585388,0.10817085951566696,0.0882023274898529
31509,0.2210160195827484,0.13504590094089508,0.17284837365150452
31529,0.2197335958480835,0.1536121517419815,0.14709198474884033
31549,0.1947554051876068,0.16365860402584076,0.16939793527126312
31569,0.1803271323442459,0.16666068136692047,0.22678835690021515
31589,0.21777158975601196,0.16937629878520966,0.30240222811698914
31609,0.1946643739938736,0.17527683079242706,0.21559913456439972
31629,0.23123465478420258,0.17682376503944397,0.19411061704158783
31649,0.2262839376926422,0.18636968731880188,0.19187229871749878
31669,0.21460530161857605,0.19098523259162903,0.20730718970298767
31689,0.137155681848526,0.17581994831562042,0.19703422486782074
31709,0.12035290896892548,0.160207137465477,0.24329446256160736
31729,0.08443495631217957,0.1413487046957016,0.12004568427801132
31749,0.07060032337903976,0.12251842021942139,0.25777918100357056
31769,-0.053196631371974945,0.09269585460424423,0.08868881314992905
31789,-0.06162581592798233,0.0527675561606884,0.14669261872768402
31809,-0.09360044449567795,0.019741060212254524,0.12071869522333145
31829,-0.09785762429237366,-0.010192922316491604,-0.015380516648292542
31849,-0.10468653589487076,-0.033005423843860626,0.002251178026199341
31869,-0.1801181584596634,-0.06993069499731064,-0.14462387561798096
31889,-0.1700696051120758,-0.09515322744846344,-0.14542844891548157
31909,-0.16437363624572754,-0.11162906885147095,-0.09499269723892212
31929,-0.16427740454673767,-0.12254394590854645,-0.012212495319545269
31949,-0.13230368494987488,-0.1257588416337967,-0.15492431819438934
31969,-0.11929046362638474,-0.12281177192926407,-0.21257904171943665
31989,-0.16656994819641113,-0.12368739396333694,-0.19425152242183685
32009,-0.1490045189857483,-0.129258394241333,-0.21836310625076294
32029,-0.027889953926205635,-0.12257671356201172,-0.17160409688949585
32049,-0.007775868289172649,-0.0930473580956459,-0.1896895319223404
32069,0.006984970532357693,-0.06735971570014954,-0.09673985093832016
32089,-0.028334040194749832,-0.057596899569034576,-0.1133260577917099
32109,-0.01449034083634615,-0.04744984209537506,-0.09022838622331619
32129,0.029978957027196884,-0.030003763735294342,0.03817939758300781
32149,0.029474124312400818,-0.014605298638343811,-0.03776716813445091
32169,0.14134423434734344,0.011559656821191311,0.01755392737686634
32189,0.14201118052005768,0.04418765380978584,0.13401702046394348
32209,0.11518366634845734,0.06543978303670883,0.09252283722162247
32229,0.11842463910579681,0.0762752816081047,-0.018256178125739098
32249,0.07761617004871368,0.08496534824371338,0.19908249378204346
32269,0.0656830370426178,0.07983580231666565,0.06310023367404938
32289,0.06414036452770233,0.07463351637125015,0.12895099818706512
32309,0.05554259195923805,0.06888333708047867,0.07879532873630524
32329,0.06021670624613762,0.06405622512102127,-0.04578136280179024
32349,-0.02629943937063217,0.0477726049721241,0.10164566338062286
32369,-0.02693178318440914,0.02789321355521679,-0.1421809047460556
32389,0.005709549877792597,0.01727207563817501,0.02640836499631405
32409,-0.0036030379123985767,0.01351873204112053,0.1587565839290619
32429,0.01808132790029049,0.01009869109839201,-0.04052354395389557
32449,0.016986940056085587,0.012061161920428276,0.08083191514015198
32469,0.010230866260826588,0.012046835385262966,0.08949573338031769
32489,-0.04921574145555496,-0.0018538940930739045,0.10028150677680969
32509,-0.05497860908508301,-0.014840184710919857,0.05205133184790611
32529,0.019180046394467354,-0.00952269695699215,0.036287821829319
32549,0.01667945459485054,-0.0024597893934696913,0.0023178362753242254
32569,-0.04086679965257645,-0.006762068718671799,0.00796449277549982
32589,-0.04364635795354843,-0.015663713216781616,0.04144389554858208
32609,-0.06400598585605621,-0.02501889504492283,-0.14722003042697906
32629,-0.049468860030174255,-0.032399892807006836,-0.04609009623527527
32649,-0.14091092348098755,-0.038187384605407715,-0.10706369578838348
32669,-0.12919509410858154,-0.061857130378484726,-0.060991138219833374
32689,-0.12980861961841583,-0.07762305438518524,-0.025271667167544365
32709,-0.015890562906861305,-0.06388749182224274,-0.1107369139790535
32729,-0.012209759093821049,-0.04981442168354988,-0.008646862581372261
32749,0.027476446703076363,-0.03301193192601204,-0.04113282635807991
32769,0.030694805085659027,-0.01646537333726883,0.02353738248348236
32789,0.11349517852067947,0.004992582835257053,0.1361483335494995
32809,0.10876698791980743,0.031212054193019867,0.004343896638602018
32829,0.06427796185016632,0.04904930293560028,0.04668475687503815
32849,0.06459064036607742,0.05194147676229477,0.019758326932787895
32869,0.06535205990076065,0.05396013706922531,-0.07601380348205566
32889,0.05289648100733757,0.052101943641901016,0.1532052457332611
32909,0.03585018962621689,0.04910488426685333,0.0659361332654953
32929,-0.059144724160432816,0.029849182814359665,0.17667655646800995
32949,-0.06929187476634979,0.00553659675642848,0.09912843257188797
32969,0.01089676283299923,-0.005410221870988607,0.0841110348701477
32989,0.004647093825042248,-0.0024554047267884016,0.0968000739812851
33009,-0.15310704708099365,-0.006063420325517654,-0.06206819787621498
33029,-0.1559058129787445,-0.0434969998896122,0.02786256931722164
33049,-0.15923216938972473,-0.07141029089689255,-0.0397692546248436
33069,-0.1638159453868866,-0.0934763252735138,-0.06186588481068611
33089,-0.1544753760099411,-0.10812278091907501,-0.1592606157064438
33109,-0.17418049275875092,-0.12176056206226349,-0.23826001584529877
33129,-0.14657291769981384,-0.13006046414375305,-0.3069612979888916
33149,-0.09150809049606323,-0.12519460916519165,-0.1190762147307396
33169,-0.07085885107517242,-0.11181893199682236,-0.254867285490036
33189,-0.032737523317337036,-0.09500747174024582,-0.06102505326271057
33209,-0.013014213182032108,-0.0749506801366806,0.0065260776318609715
33229,-0.008428902365267277,-0.05806398764252663,-0.13695232570171356
33249,-0.10833073407411575,-0.06946054846048355,0.027493609115481377
33269,-0.10572955757379532,-0.07774445414543152,-0.026859771460294724
33289,-0.0870157852768898,-0.07886583358049393,-0.05932702124118805
33309,-0.07704572379589081,-0.07814980298280716,-0.2105044573545456
33329,0.04752054065465927,-0.05736124888062477,-0.06316162645816803
33349,0.062031764537096024,-0.028649883344769478,-0.159875750541687
33369,0.13293913006782532,0.002257840009406209,-0.1560996174812317
33389,0.14794336259365082,0.03760293498635292,0.11815118044614792
33409,0.1257670670747757,0.06313138455152512,-0.07392752170562744
33429,0.13148906826972961,0.07882269471883774,0.2180842012166977
33449,0.11336527019739151,0.08882606029510498,0.18926502764225006
33469,0.1815371811389923,0.10862213373184204,0.1084512397646904
33489,0.165993332862854,0.12350640445947647,0.274213969707489
33509,0.1176794022321701,0.12346668541431427,0.0333922803401947
33529,0.12140993773937225,0.12004301697015762,0.0005490535986609757
33549,0.11000409722328186,0.11712148040533066,0.07440348714590073
33569,0.10224773734807968,0.11209027469158173,0.1562335193157196
33589,0.041409898549318314,0.10357063263654709,0.25562331080436707
33609,0.015540878288447857,0.08296956866979599,0.16961604356765747
33629,-0.01249819528311491,0.061782676726579666,0.26234352588653564
33649,-0.10073153674602509,0.02349516935646534,0.07590095698833466
33669,-0.11821619421243668,-0.00972559954971075,0.17620818316936493
33689,-0.13694052398204803,-0.04044705256819725,-0.07832930237054825
33709,-0.1244535744190216,-0.06206781789660454,-0.20302820205688477
33729,-0.10403957217931747,-0.07369139790534973,-0.06991633027791977
33749,-0.08857433497905731,-0.07796595990657806,-0.17557552456855774
33769,-0.12395180761814117,-0.08047454804182053,-0.12413522601127625
33789,-0.12161117047071457,-0.08934496343135834,-0.0013717568945139647
33809,-0.12770184874534607,-0.09542717039585114,0.034463491290807724
33829,-0.19423305988311768,-0.11942917108535767,-0.10694792121648788
33849,-0.1994679868221283,-0.1361517608165741,0.013958473689854145
33869,-0.18384772539138794,-0.14664682745933533,-0.09097098559141159
33889,-0.17861463129520416,-0.15200413763523102,-0.10302092880010605
33909,-0.05321330577135086,-0.13906654715538025,-0.12015093117952347
33929,-0.030949510633945465,-0.11245736479759216,-0.18831075727939606
33949,0.02963276579976082,-0.0844063088297844,-0.13103142380714417
33969,0.04272102937102318,-0.05273265764117241,-0.1426568627357483
33989,0.07188624143600464,-0.024994464591145515,-0.18704776465892792
34009,0.05785655230283737,-0.004628508351743221,0.02314971201121807
34029,0.06029228866100311,0.011208024807274342,-0.004625147674232721
34049,0.0721050426363945,0.027722587808966637,0.1356811374425888
34069,0.06948532164096832,0.03780509531497955,-0.023061418905854225
34089,0.05619583651423454,0.04308426007628441,0.10181406140327454
34109,0.05001682788133621,0.04392281174659729,0.13996188342571259
34129,-0.019807126373052597,0.03444406017661095,0.09158903360366821
34149,-0.025968875735998154,0.020055945962667465,0.21268954873085022
34169,0.019682904705405235,0.011412886902689934,0.08716970682144165
34189,0.00465095741674304,0.011451703496277332,0.042822085320949554
34209,-0.008747815154492855,0.010338292457163334,0.06042103469371796
34229,-0.02467581070959568,0.003360958304256201,0.015591016039252281
34249,-0.015670957043766975,-0.002249934012070298,-0.11324770748615265
34269,-0.08697821944952011,-0.022350456565618515,-0.1732775717973709
34289,-0.05964523181319237,-0.034979019314050674,-0.20542789995670319
34309,-0.05729975178837776,-0.04057443141937256,0.026617111638188362
34329,-0.06890678405761719,-0.046181414276361465,-0.05580933764576912
34349,-0.10132463276386261,-0.05572554096579552,-0.07094310224056244
34369,-0.10797885060310364,-0.06652022153139114,-0.06923805177211761
34389,-0.08278948068618774,-0.07472364604473114,-0.13173075020313263
34409,-0.06127489358186722,-0.07217435538768768,-0.20325157046318054
34429,-0.05675492808222771,-0.06676149368286133,-0.1077185794711113
34449,-0.13025116920471191,-0.08421167731285095,-0.19521982967853546
34469,-0.12083496898412704,-0.09361346811056137,-0.10972534865140915
34489,-0.17408961057662964,-0.11011715978384018,-0.1775413602590561
34509,-0.16405151784420013,-0.12208046019077301,-0.10953472554683685
34529,-0.10057497769594193,-0.1211806982755661,-0.17841142416000366
34549,-0.07923045754432678,-0.11175257712602615,-0.27430224418640137
34569,-0.08613281697034836,-0.10258536040782928,-0.02639550156891346
34589,-0.07391442358493805,-0.0958021953701973,-0.10259641706943512
34609,0.009945258498191833,-0.0829508826136589,-0.2486996352672577
34629,0.03911502659320831,-0.05432804673910141,-0.2015862762928009
34649,0.05649038404226303,-0.02718632109463215,-0.03457575663924217
34669,0.17362895607948303,0.019995350390672684,-0.15562482178211212
34689,0.14818938076496124,0.057948458939790726,1.1730912923812866
34709,-0.09865053743124008,0.04795857146382332,1.8317935466766357
34729,-0.2380521446466446,-0.006312662735581398,-0.5250016450881958
34749,-0.0984765887260437,-0.05274861678481102,-0.8841832280158997
34769,-0.03639962151646614,-0.05820636451244354,-1.3864778280258179
34789,0.21378770470619202,-0.02796236239373684,-1.1903002262115479
34809,0.3489042818546295,0.04487108811736107,-1.4352880716323853
34829,0.5211519598960876,0.13528823852539062,-1.2251834869384766
34849,0.5304218530654907,0.20739689469337463,-0.9601409435272217
34869,0.6406450271606445,0.2955175042152405,-0.5437477827072144
34889,0.7525279521942139,0.39539289474487305,0.016451142728328705
34909,0.7677626609802246,0.48126327991485596,0.2757149338722229
34929,0.7414357662200928,0.5379778742790222,0.4604138731956482
34949,0.7748565673828125,0.5782240033149719,0.48405709862709045
34969,0.6694939732551575,0.6039580702781677,0.6061814427375793
34989,0.6594013571739197,0.6092129945755005,0.6975821852684021
35009,0.734977126121521,0.609797477722168,0.877403974533081
35029,0.6576353311538696,0.6204331517219543,0.9018722176551819
35049,0.5972809195518494,0.6109834313392639,0.9535335898399353
35069,0.4206596314907074,0.5611918568611145,0.9901330471038818
35089,0.3235505521297455,0.5041897296905518,0.9035632610321045
35109,0.13001741468906403,0.41827040910720825,0.7625898122787476
35129,0.0632917732000351,0.32985159754753113,0.4551478624343872
35149,-0.0318734347820282,0.2457227259874344,0.29921314120292664
35169,-0.0566893070936203,0.16754524409770966,0.05362306162714958
35189,-0.16040515899658203,0.10162384063005447,-0.16745959222316742
35209,-0.15288037061691284,0.033565592020750046,-0.3353261351585388
35229,-0.13146908581256866,-0.010644922964274883,-0.28464245796203613
35249,-0.19037538766860962,-0.056197792291641235,-0.27188268303871155
