Timestamp,INDI_Outer.az_reference,INDI_Outer.az_computed,INDI_Outer.az_measured
33148,-0.008734675124287605,-0.04325983673334122,0.03752977028489113
33168,-0.011166244745254517,-0.03402101248502731,0.01884031482040882
33188,-0.024463308975100517,-0.02876761369407177,-0.007983788847923279
33208,-0.021854516118764877,-0.026782099157571793,-0.011140115559101105
33228,-0.04733906686306,-0.025690078735351562,-0.040289655327796936
33248,-0.04352918267250061,-0.030248863622546196,-0.16967099905014038
33268,-0.034898541867733,-0.03162480518221855,-0.0980098620057106
33288,0.01694665290415287,-0.02063780091702938,-0.05123564600944519
33308,0.02093557082116604,-0.010119537822902203,0.019399892538785934
33328,-0.008493185974657536,-0.007838396355509758,0.01703469455242157
33348,-0.011156882159411907,-0.008065084926784039,0.11294189840555191
33368,-0.03939826041460037,-0.012694750912487507,0.092600017786026
33388,-0.04193858057260513,-0.019838793203234673,-0.05762431398034096
33408,0.0051019154489040375,-0.02079683355987072,-0.02133181318640709
33428,0.006099443417042494,-0.01361172366887331,-0.06745582073926926
33448,0.012707032263278961,-0.0074972109869122505,-0.10286188125610352
33468,-0.015564906410872936,-0.009946359321475029,-0.004694144707173109
33488,-0.012113899923861027,-0.01075780764222145,-0.016112588346004486
33508,0.013386134058237076,-0.006051705684512854,0.04044928401708603
33528,0.013192148879170418,-0.0011838399805128574,-0.03830511122941971
33548,0.042884912341833115,0.006783673539757729,-0.08781114965677261
33568,0.050348713994026184,0.016684889793395996,-0.06956315785646439
33588,0.08757155388593674,0.029158664867281914,-0.01805386319756508
33608,0.08736944943666458,0.04327467456459999,0.029429621994495392
33628,0.022684209048748016,0.05147455632686615,0.03233802691102028
33648,0.015775509178638458,0.042413484305143356,-0.00585540197789669
33668,0.013794951140880585,0.03482380509376526,0.20088110864162445
33688,0.030796488747000694,0.034239962697029114,0.17720162868499756
33708,0.017722293734550476,0.03092886507511139,0.05489775538444519
33728,-0.023820167407393456,0.02025296352803707,0.05856922268867493
33748,-0.029111679643392563,0.008098430000245571,0.046256739646196365
33768,-0.06777317821979523,-0.005797271616756916,0.0638989582657814
33788,-0.0690050721168518,-0.021791066974401474,0.010291684418916702
33808,-0.11113263666629791,-0.034523624926805496,0.005022173747420311
33828,-0.11625590920448303,-0.05387614667415619,-0.04330915957689285
33848,-0.10738560557365417,-0.06795588880777359,-0.1761169731616974
33868,-0.09198378771543503,-0.07330642640590668,-0.08941913396120071
33888,-0.08560735732316971,-0.07598316669464111,-0.1510043442249298
33908,0.038523294031620026,-0.05456468090415001,-0.06684654206037521
33928,0.05321351811289787,-0.028686342760920525,-0.16954469680786133
33948,0.010738978162407875,-0.013496026396751404,-0.022232284769415855
33968,0.014023655094206333,-0.006632037926465273,0.0403112918138504
33988,-0.008338898420333862,-0.0031607707496732473,0.042162518948316574
34008,-0.008779965341091156,-0.004677717108279467,-0.044107887893915176
34028,-0.04795321077108383,-0.006540846079587936,0.011299745179712772
34048,-0.04339063540101051,-0.016581322997808456,-0.03735318407416344
34068,-0.03855658322572708,-0.02270948700606823,-0.021538805216550827
34088,-0.032989293336868286,-0.025111401453614235,-0.0016629481688141823
34108,-0.03877750411629677,-0.027191871777176857,-0.016272801905870438
34128,-0.025935333222150803,-0.02658930979669094,0.023085393011569977
34148,-0.022835705429315567,-0.025524171069264412,-0.07115243375301361
34168,-0.05219568312168121,-0.027926789596676826,-0.0026756860315799713
34188,-0.04916972666978836,-0.03286520391702652,-0.052870526909828186
34208,-0.0171960461884737,-0.03274308890104294,-0.07613542675971985
34228,-0.009911027736961842,-0.026605525985360146,-0.08815145492553711
34248,0.035080812871456146,-0.01970943622291088,0.04145851358771324
34268,0.034276824444532394,-0.005841861944645643,0.02316257543861866
34288,0.03942202404141426,0.0050717866979539394,0.06520523130893707
34308,0.00042015453800559044,0.005638472270220518,0.15254977345466614
34328,-0.006106706336140633,0.0030302118975669146,-0.07240139693021774
34348,-0.04200197011232376,-0.00476581696420908,-0.061864715069532394
34368,-0.04049244523048401,-0.013642871752381325,-0.05242379754781723
34388,-0.10932514071464539,-0.027814580127596855,0.00810891855508089
34408,-0.11553029716014862,-0.04927557334303856,-0.0015074122929945588
34428,-0.09513001143932343,-0.06455289572477341,-0.0821276530623436
34448,-0.09036537259817123,-0.06995099037885666,-0.10530251264572144
34468,-0.08813313394784927,-0.07300174236297607,-0.11201628297567368
34488,-0.07637917250394821,-0.07295117527246475,-0.03304612636566162
34508,-0.07357551902532578,-0.07197447866201401,0.02936004102230072
34528,-0.0346677340567112,-0.06302765756845474,-0.002957521704956889
34548,-0.029479051008820534,-0.05329905450344086,-0.004198301117867231
34568,0.008289930410683155,-0.04010646417737007,0.005502230022102594
34588,0.014817463234066963,-0.02606448158621788,-0.055485401302576065
34608,0.010313424281775951,-0.014753698371350765,-0.01433971244841814
34628,0.013013817369937897,-0.007441475056111813,-0.09864837676286697
34648,0.020690564066171646,-0.0005965594900771976,0.0412374883890152
34668,0.02272474579513073,0.005354943219572306,-0.0036474931985139847
34688,0.02603040635585785,0.010208955965936184,-0.04663856327533722
34708,0.006761464755982161,0.009023131802678108,0.10555277019739151
34728,0.0006820145063102245,0.006907092407345772,0.09657203406095505
34748,-0.06610937416553497,-0.007386862300336361,-0.050611160695552826
34768,-0.06513244658708572,-0.02161090075969696,0.008465014398097992
34788,-0.11631253361701965,-0.03929111734032631,-0.07855150103569031
34808,-0.11117183417081833,-0.05724103003740311,-0.017651574686169624
34828,-0.08565764129161835,-0.06852146238088608,-0.0992155596613884
34848,-0.07783082127571106,-0.07056107372045517,-0.06716813892126083
34868,-0.070931576192379,-0.07023642212152481,-0.11453526467084885
34888,-0.06193539500236511,-0.06807264685630798,-0.05615666136145592
34908,-0.0584086999297142,-0.06481686234474182,0.0037480653263628483
34928,-0.05357995629310608,-0.06150238588452339,-0.02772282063961029
34948,-0.044533830136060715,-0.05746515840291977,-0.10965751856565475
34968,-0.038162752985954285,-0.05245305225253105,-0.015700943768024445
34988,-0.030864132568240166,-0.04712554067373276,0.0021956295240670443
35008,-0.047055862843990326,-0.04458191245794296,-0.09973946958780289
35028,-0.04035120829939842,-0.04354068264365196,-0.027480745688080788
35048,-0.061797384172677994,-0.042615506798028946,-0.05269628018140793
35068,-0.05557846277952194,-0.04601511359214783,-0.13277624547481537
35088,-0.054291851818561554,-0.04713546112179756,0.009421618655323982
35108,-0.053973760455846786,-0.048361945897340775,0.017992468550801277
35128,-0.05604841560125351,-0.049012117087841034,-0.05589587613940239
35148,-0.00876101665198803,-0.03976402431726456,-0.0994681566953659
35168,-0.0008027208968997002,-0.02999226190149784,0.1082395687699318
35188,-0.06116241589188576,-0.03299177810549736,0.03150187432765961
35208,-0.06122004985809326,-0.03959228843450546,-0.04681164026260376
35228,-0.059861570596694946,-0.04448916018009186,-0.14220662415027618
35248,-0.04488715901970863,-0.046002715826034546,-0.09982483834028244
35268,-0.05321633070707321,-0.04552552476525307,-0.13073672354221344
35288,-0.04265968129038811,-0.0454934798181057,-0.11414116621017456
35308,-0.02572186291217804,-0.04256420210003853,-0.13834863901138306
35328,0.022832127287983894,-0.028487348929047585,-0.04562465474009514
35348,0.036449115723371506,-0.014022418297827244,-0.15516874194145203
35368,0.03431781381368637,-0.0022394866682589054,-0.05167418718338013
35388,0.03795008361339569,0.007334464695304632,-0.0615583211183548
35408,0.0732877105474472,0.021017132326960564,0.09132883697748184
35428,0.06802999973297119,0.0333024300634861,0.1208648756146431
35448,0.006711888127028942,0.03317182511091232,0.09556981921195984
35468,-0.0016247481107711792,0.02479793131351471,0.022570254281163216
35488,-0.025141358375549316,0.01643393747508526,0.0014764220686629415
35508,-0.034634802490472794,0.005040805786848068,0.1045745313167572
35528,-0.03760184720158577,-0.005400022957473993,0.030549364164471626
35548,-0.03478625416755676,-0.01140171755105257,0.09123586118221283
35568,-0.04240943491458893,-0.017802106216549873,0.11587018519639969
35588,0.033033374696969986,-0.008176170289516449,0.05040007829666138
35608,0.024596698582172394,0.0014882126124575734,0.06526253372430801
35628,0.005755303427577019,0.004671960137784481,-0.06629924476146698
35648,0.005049360916018486,0.005387559998780489,0.0842367485165596
35668,-0.062074072659015656,-0.0005233137053437531,-0.026549868285655975
35688,-0.06276264041662216,-0.016074152663350105,-0.0021739949006587267
35708,-0.06515805423259735,-0.02748100273311138,0.03091481514275074
35728,-0.08917540311813354,-0.043223604559898376,-0.008887767791748047
35748,-0.09282128512859344,-0.054075393825769424,0.11205136775970459
35768,-0.07816274464130402,-0.05970615893602371,-0.09816890954971313
35788,-0.0689135491847992,-0.06206558272242546,-0.02354556880891323
35808,-0.04737304896116257,-0.059743914753198624,-0.06185886636376381
35828,-0.04051220417022705,-0.05502493306994438,-0.13393515348434448
35848,-0.03903665021061897,-0.04985075071454048,-0.05121225491166115
35868,-0.023957259953022003,-0.04457652568817139,-0.05354529619216919
35888,-0.003971525002270937,-0.0373724140226841,-0.12136013805866241
35908,0.0015554670244455338,-0.027280563488602638,-0.012917669489979744
35928,0.001172441989183426,-0.01927683688700199,-0.003059263341128826
35948,0.03725971654057503,-0.006159172393381596,-0.025986196473240852
35968,0.03500925377011299,0.0050115264020860195,0.06039940193295479
35988,0.04330895096063614,0.014362198300659657,0.025114960968494415
36008,0.05282409116625786,0.022031867876648903,-0.005744304973632097
36028,-0.028416551649570465,0.018391737714409828,0.07629798352718353
36048,-0.03545019030570984,0.0053351689130067825,-0.04186606407165527
36068,-0.014134498313069344,-0.0028208945877850056,-0.06325050443410873
36088,-0.009436069056391716,-0.004923112224787474,0.05716530606150627
36108,-0.10298313200473785,-0.008303318172693253,-0.07372403889894485
36128,-0.09696824848651886,-0.030989957973361015,-0.1132781133055687
36148,-0.08982471376657486,-0.04565529152750969,-0.016171060502529144
36168,-0.13201767206192017,-0.06577785313129425,-0.1262776404619217
36188,-0.12146179378032684,-0.07921460270881653,-0.13123491406440735
36208,-0.05405775457620621,-0.07580253481864929,-0.14533956348896027
36228,-0.038956720381975174,-0.06599211692810059,-0.06091746315360069
36248,-0.015029930509626865,-0.05383404716849327,-0.06391825526952744
36268,-0.0076678721234202385,-0.04147309064865112,-0.07786503434181213
36288,-0.04272833466529846,-0.03406694158911705,-0.007424794603139162
36308,-0.04064550623297691,-0.034965671598911285,-0.042277708649635315
36328,-0.005759056657552719,-0.0341310128569603,-0.14729253947734833
36348,0.005622901953756809,-0.024156810715794563,0.09203576296567917
36368,0.007989387959241867,-0.0158680509775877,-0.027379004284739494
36388,0.024087727069854736,-0.005616499576717615,-0.05759507790207863
36408,0.013146032579243183,0.0008225279743783176,1.7270880937576294
36428,-0.0744694322347641,-0.013647946529090405,1.3402053117752075
36448,-0.2311292290687561,-0.05836666375398636,0.42856934666633606
36468,-0.3551640808582306,-0.12378154695034027,1.0738821029663086
36488,-0.4718180000782013,-0.20364226400852203,0.4865608811378479
36508,-0.5727155208587646,-0.28413790464401245,0.28165045380592346
36528,-0.621168851852417,-0.362299382686615,0.06815982609987259
36548,-0.6333979964256287,-0.42498815059661865,-0.2886665165424347
36568,-0.6217722296714783,-0.4668782949447632,-0.6195721626281738
36588,-0.5802505612373352,-0.4884210526943207,-0.6077374219894409
36608,-0.5460371971130371,-0.4955119788646698,-0.796539306640625
36628,-0.4755004644393921,-0.484602689743042,-0.8507254719734192
36648,-0.446641743183136,-0.4657951295375824,-0.7727704048156738
36668,-0.3763594925403595,-0.43733498454093933,-0.7316223382949829
36688,-0.3414576053619385,-0.40279415249824524,-0.5647276043891907
36708,-0.28226134181022644,-0.367368221282959,-0.478069543838501
36728,-0.2629702389240265,-0.3314322829246521,-0.2986231744289398
36748,-0.23291757702827454,-0.30130481719970703,-0.29161468148231506
36768,-0.2073444277048111,-0.27232229709625244,-0.1946982592344284
36788,-0.1872338056564331,-0.2468714416027069,-0.08512026071548462
36808,-0.17232774198055267,-0.22397664189338684,-0.08883792161941528
36828,-0.15692368149757385,-0.20343239605426788,-0.13030871748924255
36848,-0.14166051149368286,-0.18429617583751678,-0.02717435173690319
36868,-0.1997642070055008,-0.1789529025554657,-0.14793455600738525
36888,-0.1825512945652008,-0.1771378368139267,-0.17230810225009918
36908,-0.12349611520767212,-0.16650618612766266,-0.024290503934025764
36928,-0.11497295647859573,-0.1503027230501175,-0.13466723263263702
36948,-0.019943397492170334,-0.13301965594291687,-0.06911174952983856
36968,-0.0031146593391895294,-0.0985303744673729,-0.29912251234054565
36988,0.030875056982040405,-0.06578581035137177,-0.17794714868068695
37008,0.11219020932912827,-0.022394459694623947,-0.18208347260951996
37028,0.1373065859079361,0.016973288729786873,0.013913449831306934
37048,0.1174173504114151,0.04418754205107689,0.04533989727497101
37068,0.1255866289138794,0.0632769763469696,0.05130873620510101
37088,0.13698920607566833,0.07947515696287155,0.06311309337615967
37108,0.14114892482757568,0.09317336231470108,0.09726843982934952
37128,0.1145133525133133,0.10111772269010544,0.11231040209531784
37148,0.10684362053871155,0.10144272446632385,0.21796315908432007
37168,0.043902136385440826,0.0968150720000267,0.16352324187755585
37188,0.037809424102306366,0.08094419538974762,0.11352954059839249
37208,0.029986537992954254,0.06754077970981598,0.04715370386838913
37228,-0.00996813178062439,0.04626179859042168,0.17901426553726196
37248,-0.021338075399398804,0.02889677882194519,-0.0850302129983902
37268,-0.0037454627454280853,0.018611805513501167,-0.017932241782546043
37288,0.003887433558702469,0.01406125258654356,-0.008434024639427662
37308,0.062146782875061035,0.020855117589235306,-0.03732043877243996
37328,0.07035049796104431,0.03219082951545715,-0.0018102980684489012
37348,-0.01549452543258667,0.03229328244924545,-0.043337225914001465
37368,-0.010110801085829735,0.02056625671684742,-0.011433646082878113
37388,-0.03576657921075821,0.01209238264709711,-0.04305187985301018
37408,-0.031660255044698715,0.0006216567126102746,-0.012553972192108631
37428,-0.02803618460893631,-0.006837880704551935,0.04332202300429344
37448,0.06508093327283859,0.00933395978063345,-0.04808282479643822
37468,0.07579854875802994,0.025262707844376564,0.08412974327802658
37488,0.09909021854400635,0.04220741614699364,-0.03292684257030487
37508,0.10726400464773178,0.057118598371744156,0.01878242753446102
37528,0.10984845459461212,0.06924000382423401,-0.015310349874198437
37548,0.12212914228439331,0.07987390458583832,0.012839901261031628
37568,0.10107666254043579,0.08715811371803284,0.22407934069633484
37588,0.08973423391580582,0.08663193136453629,0.10222862660884857
37608,0.029830262064933777,0.08131321519613266,0.15085174143314362
37628,0.018393784761428833,0.06450104713439941,0.13153663277626038
37648,0.009714189916849136,0.0496416799724102,0.10084284096956253
37668,-0.029192307963967323,0.030184518545866013,0.04844126105308533
37688,-0.035768620669841766,0.012997475452721119,0.05852244421839714
37708,-0.03057236038148403,0.0016583845717832446,0.08268606662750244
37728,-0.036759402602910995,-0.007649195846170187,0.0014933788916096091
37748,-0.015470790676772594,-0.012117099016904831,0.07570507377386093
37768,-0.019419457763433456,-0.01373850554227829,0.004438621457666159
37788,-0.017110399901866913,-0.01423794124275446,-0.09112769365310669
37808,-0.012443511746823788,-0.013812173157930374,-0.07317673414945602
37828,-0.03571781888604164,-0.01226405706256628,-0.1508546620607376
37848,-0.01651294343173504,-0.01498833391815424,-0.09551193565130234
37868,-0.007690307684242725,-0.013659477233886719,-0.0427197590470314
37888,-0.0815313458442688,-0.02915995940566063,-0.04173392057418823
37908,-0.0780601054430008,-0.04145808145403862,0.10210642218589783
37928,-0.11603187769651413,-0.05703449994325638,0.024620287120342255
37948,-0.12214850634336472,-0.07183246314525604,0.05966499075293541
37968,-0.09679467976093292,-0.08091352134943008,0.04185144603252411
37988,-0.09922406077384949,-0.08389714360237122,-0.09366421401500702
38008,-0.025851288810372353,-0.07915200293064117,-0.07369246333837509
38028,-0.01703784242272377,-0.06212427839636803,0.011378097347915173
38048,-0.0163015928119421,-0.049375999718904495,-0.03295724838972092
38068,0.004200143739581108,-0.03544975444674492,-0.028021028265357018
38088,0.009406693279743195,-0.023651840165257454,-0.05302957072854042
38108,-0.045161955058574677,-0.025981979444622993,0.01679203473031521
38128,-0.050401803106069565,-0.03146246820688248,-0.04432423412799835
38148,-0.06580589711666107,-0.038189597427845,-0.03487279638648033
38168,-0.059444788843393326,-0.04294619709253311,-0.08072666078805923
38188,-0.019581250846385956,-0.041274961084127426,-0.04353602975606918
38208,-0.015579313039779663,-0.033933594822883606,-0.11469665169715881
38228,0.03919677808880806,-0.02502373233437538,-0.15559206902980804
38248,0.058009009808301926,-0.004461862612515688,0.02803213708102703
38268,0.06462163478136063,0.012476764619350433,-0.0323362722992897
38288,0.053779445588588715,0.022943707183003426,0.05996261537075043
38308,0.04982501268386841,0.02962453104555607,0.0731755718588829
38328,0.07144813239574432,0.037960510700941086,0.13804224133491516
38348,0.06434758752584457,0.04411397501826286,-0.0385565422475338
38368,0.036214642226696014,0.04457675665616989,-0.006893867626786232
38388,0.0351114422082901,0.04161711409687996,0.11795647442340851
38408,0.014440922066569328,0.03699900954961777,-0.04990014061331749
38428,0.015133906155824661,0.030774962157011032,0.10680174082517624
38448,-0.0019470741972327232,0.024959927424788475,0.010229703970253468
38468,-0.002057710662484169,0.017651202157139778,0.05716296657919884
38488,-0.007793736644089222,0.011509168893098831,0.01979340985417366
38508,-0.07266354560852051,-0.006431966088712215,0.040451038628816605
38528,-0.08045902848243713,-0.024016106501221657,0.09450680017471313
38548,-0.0669608861207962,-0.035908591002225876,-0.022121187299489975
38568,-0.06800207495689392,-0.04318094253540039,-0.17567375302314758
38588,-0.017015069723129272,-0.042453110218048096,-0.209727942943573
38608,0.001734390389174223,-0.0321444533765316,-0.12559351325035095
38628,0.04329279810190201,-0.01948818378150463,-0.12265704572200775
38648,0.05719078704714775,-0.001347305136732757,-0.026117173954844475
38668,0.05645475909113884,0.013660924509167671,0.11085502803325653
38688,-0.02940772846341133,0.002927699126303196,-0.057976316660642624
38708,-0.024906909093260765,-0.0044643753208220005,0.09882613271474838
38728,9.885989129543304e-05,-0.004664649721235037,-0.20488761365413666
38748,0.011158306151628494,-0.0015577970771118999,-0.034971028566360474
38768,-0.005542424041777849,-0.0005383300012908876,0.10177196562290192
38788,-0.009510276839137077,-0.002434749621897936,-0.053774505853652954
38808,-0.03104296512901783,-0.006462860852479935,-0.06204013153910637
38828,-0.022579913958907127,-0.011275758035480976,-0.07081446051597595
38848,-0.030686931684613228,-0.013501165434718132,-0.056061938405036926
38868,-0.028192298486828804,-0.01699579879641533,0.018675422295928
38888,-0.03201217204332352,-0.019696874544024467,0.06430651247501373
38908,0.0013646995648741722,-0.014549357816576958,-0.09227725118398666
38928,0.013855064287781715,-0.008420456200838089,-0.0381273552775383
38948,-0.009776588529348373,-0.007791128475219011,-0.007200261577963829
38968,-0.007301466539502144,-0.007904643192887306,0.021218376234173775
38988,-0.007295024115592241,-0.00806939136236906,-0.11433763056993484
39008,0.0013574259355664253,-0.006372829433530569,0.039469290524721146
39028,-0.0630495548248291,-0.011453378014266491,0.07180380821228027
39048,-0.0694681704044342,-0.025328895077109337,-0.04656488820910454
39068,-0.004513442981988192,-0.03375334292650223,0.0892653539776802
39088,-0.013429034501314163,-0.026918811723589897,0.018037492409348488
39108,-0.009655440226197243,-0.022626986727118492,-0.0026207221671938896
39128,0.024828463792800903,-0.010453333146870136,0.02450685203075409
39148,0.029865233227610588,-0.0008363234810531139,-0.13605652749538422
39168,-0.012241462245583534,-0.0012663485249504447,-0.11903294175863266
39188,-0.0018890062347054482,-0.0024813921190798283,-0.028109906241297722
39208,-0.004350277595221996,-0.0024358034133911133,-0.030096789821982384
39228,-0.005624785553663969,-0.0028402286116033792,0.05089709162712097
39248,-0.01963868737220764,-0.004647963214665651,0.025687988847494125
39268,-0.024958699941635132,-0.009045074693858624,0.10922423750162125
39288,-0.034250155091285706,-0.014401028864085674,-0.023043878376483917
39308,-0.006151619367301464,-0.01271031517535448,-0.0074598779901862144
39328,-0.0023970194160938263,-0.010261312127113342,-0.08992316573858261
