tick,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.accelz
6407.0,0.0,0.0,0.0,0.0,0.0007925276295281947,0.0017996046226471663,-0.0012819807743653655,1.0009452104568481
6409.0,0.0,0.0,0.0,0.0,0.0019767291378229856,0.001561380340717733,-0.0019494318403303623,1.0005786418914795
6411.0,0.0,0.0,0.0,0.0,0.0027723503299057484,0.002007376169785857,-0.0007047079270705581,1.0002113580703735
6413.0,0.0,0.0,0.0,0.0,0.0006903785397298634,0.0007346323691308498,-0.001111988676711917,0.9995696544647217
6415.0,0.0,0.0,0.0,0.0,-0.0017147351754829288,-0.0017980756238102913,-0.002068971749395132,0.9989320039749146
6417.0,0.0,0.0,0.0,0.0,-0.00133671541698277,-0.003670346224680543,0.00032066370476968586,0.9988309741020203
6419.0,0.0,0.0,0.0,0.0,0.0004607646551448852,-0.001535031944513321,0.001023561111651361,0.9992157220840454
6421.0,0.0,0.0,0.0,0.0,0.0010661630658432841,0.0028750270139425993,0.0001486306282458827,0.9993362426757812
6423.0,0.0,0.0,0.0,0.0,0.0009005404426716268,0.0048656645230948925,0.00011247227666899562,0.9990829229354858
6425.0,0.0,0.0,0.0,0.0,0.0006287415744736791,0.003576347604393959,-0.002333369106054306,0.9987764954566956
6427.0,0.0,0.0,0.0,0.0,0.0006385992746800184,0.002266575815156102,-0.004086070228368044,0.9985592365264893
6429.0,0.0,0.0,0.0,0.0,0.00020961080736014992,0.004393942188471556,-0.002056232187896967,0.9986765384674072
6431.0,0.0,0.0,0.0,0.0,-0.000506740587297827,0.005896603222936392,0.0005977385444566607,0.9987708330154419
6433.0,0.0,0.0,0.0,0.0,-0.00026645022444427013,0.005668853409588337,-0.0007943283999338746,0.9984995722770691
6435.0,0.0,0.0,0.0,0.0,-0.0003105948562733829,0.004722073674201965,-0.003112850710749626,0.9982360601425171
6437.0,0.0,0.0,0.0,0.0,-0.0012010926147922873,0.0016996015328913927,-0.0024852450005710125,0.9981029629707336
6439.0,0.0,0.0,0.0,0.0,-0.0017757304012775421,-0.002360139973461628,-6.040164862497477e-06,0.9981050491333008
6447.0,0.0,0.0,0.0,0.0,-0.002975705312564969,-0.0005106677417643368,-0.0004922956577502191,0.9997557997703552
6449.0,0.0,0.0,0.0,0.0,-0.00617208844050765,0.0030526358168572187,-0.001165570574812591,1.000117540359497
6451.0,0.0,0.0,0.0,0.0,-0.00415246095508337,0.00446719117462635,-0.0021217777393758297,1.0002835988998413
6453.0,0.0,0.0,0.0,0.0,-0.0022164436522871256,0.005371514242142439,-0.002111157402396202,1.0002562999725342
6455.0,0.0,0.0,0.0,0.0,-0.0030501470901072025,0.0058891368098556995,0.000534310529474169,1.0001822710037231
6457.0,0.0,0.0,0.0,0.0,-0.0027903295122087,0.00455532455816865,0.0005726656527258456,0.9999448657035828
6459.0,0.0,0.0,0.0,0.0,-0.0015736768255010247,0.0015459157293662429,8.225841156672686e-05,0.9995636343955994
6461.0,0.0,0.0,0.0,0.0,7.839050522306934e-05,-0.0001824697683332488,0.0024304694961756468,0.9994900226593018
6463.0,0.0,0.0,0.0,0.0,0.0021408949978649616,0.0017374728340655565,0.0041937935166060925,0.9997535943984985
6465.0,0.0,0.0,0.0,0.0,0.0031972979195415974,0.0007993297185748816,0.0013266535243019462,0.9999596476554871
6467.0,0.0,0.0,0.0,0.0,0.001253548078238964,-0.0019992149900645018,-0.0016573016764596105,1.0000724792480469
6469.0,0.0,0.0,0.0,0.0,-0.0024528522044420242,-0.0014147405745461583,-0.0011860145023092628,0.9999329447746277
6471.0,0.0,0.0,0.0,0.0,-0.0024095242843031883,-0.0013383678160607815,-0.0005745175876654685,0.999710738658905
6473.0,0.0,0.0,0.0,0.0,0.0007772722165100276,-0.0008932407945394516,0.0005064454162493348,0.9997572898864746
6475.0,0.0,0.0,0.0,0.0,0.0018331616884097457,0.0015936874551698565,-0.0006187790422700346,0.999830424785614
6477.0,0.0,0.0,0.0,0.0,0.000833962403703481,0.0011543495347723365,-0.002285528928041458,0.99997478723526
6479.0,0.0,0.0,0.0,0.0,0.0017593982629477978,-0.00273225549608469,-0.0018740266095846891,1.0001517534255981
6481.0,0.0,0.0,0.0,0.0,0.0038835559971630573,-0.006651176139712334,-0.0025642425753176212,1.0001513957977295
6483.0,0.0,0.0,0.0,0.0,0.003087058663368225,-0.0059381951577961445,-0.0032582555431872606,0.9999521374702454
6485.0,0.0,0.0,0.0,0.0,0.0007857124437578022,-0.0006852401420474052,0.0007262233993969858,0.9998522400856018
6487.0,0.0,0.0,0.0,0.0,-0.0006212652078829706,0.0031524228397756815,0.002134268870577216,0.9997130036354065
6489.0,0.0,0.0,0.0,0.0,0.0008097484824247658,0.0014327331446111202,-0.0005566010368056595,0.9991998672485352
6491.0,0.0,0.0,0.0,0.0,0.0025179609656333923,-0.0024376793298870325,-0.002180619863793254,0.9988576769828796
6493.0,0.0,0.0,0.0,0.0,0.001201589941047132,-0.004168632905930281,-0.002464691875502467,0.9989852905273438
6495.0,0.0,0.0,0.0,0.0,-0.0012197523610666394,-0.0035589770413935184,-0.0031878333538770676,0.9994574189186096
6497.0,0.0,0.0,0.0,0.0,6.9814877861063e-06,-0.0017211113590747118,-0.0021158631425350904,0.9998272657394409
6499.0,0.0,0.0,0.0,0.0,0.004024507477879524,-0.002185479272156954,0.0013329407665878534,0.9999188184738159
6501.0,0.0,0.0,0.0,0.0,0.004403655882924795,-0.004065688233822584,0.003014008980244398,1.0000288486480713
6503.0,0.0,0.0,0.0,0.0,0.0016015166183933616,-0.004532359074801207,0.0015560445608571172,1.0003364086151123
6505.0,0.0,0.0,0.0,0.0,-0.0004061738436575979,-0.0009882901795208454,0.0021094484254717827,1.0005347728729248
6507.0,0.0,0.0,0.0,0.0,-9.352730558020994e-06,0.004814167972654104,0.00227563688531518,1.0000624656677246
6509.0,0.0,0.0,0.0,0.0,0.0016572988824918866,0.00414253817871213,0.0007548962021246552,0.9993906021118164
6511.0,0.0,0.0,0.0,0.0,0.0015924809267744422,-0.0020721133332699537,0.00255802390165627,0.9992259740829468
6513.0,0.0,0.0,0.0,0.0,-0.0008627765346318483,-0.004309171345084906,0.004545353818684816,0.9993876218795776
6515.0,0.0,0.0,0.0,0.0,-0.002904381835833192,-0.0024418779648840427,0.0034163605887442827,0.9997574090957642
6517.0,0.0,0.0,0.0,0.0,-0.002659979509189725,-0.0005050227046012878,0.0015062895836308599,1.0002251863479614
6519.0,0.0,0.0,0.0,0.0,-0.0017403493402525783,-0.002568485215306282,0.0003688885481096804,1.0001381635665894
6521.0,0.0,0.0,0.0,0.0,-0.0013833340490236878,-0.006751508917659521,0.0005335184396244586,0.9995136260986328
6523.0,0.0,0.0,0.0,0.0,-0.0009377592941746116,-0.005354365799576044,0.0006005784962326288,0.9989175796508789
6525.0,0.0,0.0,0.0,0.0,0.00026720459572970867,-0.0016724489396438003,0.0008825020049698651,0.9984894394874573
6527.0,0.0,0.0,0.0,0.0,0.0018936492269858718,-0.001628305995836854,0.0018022475996986032,0.9983972311019897
6529.0,0.0,0.0,0.0,0.0,0.002390835899859667,-0.0019058173056691885,0.0016717534745112062,0.9986700415611267
6531.0,0.0,0.0,0.0,0.0,9.076346759684384e-05,0.0004683227452915162,0.0015634869923815131,0.9989942908287048
6533.0,0.0,0.0,0.0,0.0,-0.0008510310435667634,-0.0002341002254979685,0.002731730230152607,0.9992820620536804
6535.0,0.0,0.0,0.0,0.0,0.0004702146688941866,-0.0016731248470023274,0.00136700423900038,0.9995661973953247
6537.0,0.0,0.0,0.0,0.0,0.0028164442628622055,0.0005661446484737098,-0.0020298478193581104,0.999882161617279
6539.0,0.0,0.0,0.0,0.0,0.0024381373077630997,0.004160978831350803,-0.0035903172101825476,1.0003408193588257
6541.0,0.0,0.0,0.0,0.0,0.0002488642348907888,0.005609831307083368,0.000991110224276781,1.0007754564285278
6543.0,0.0,0.0,0.0,0.0,-0.0022906961385160685,0.0021995597053319216,0.00383745227009058,1.0011721849441528
6545.0,0.0,0.0,0.0,0.0,-0.0033982598688453436,-0.0011470227036625147,0.0009758734377101064,1.0015146732330322
6547.0,0.0,0.0,0.0,0.0,-0.002377984346821904,-0.001132237259298563,-0.0014219586737453938,1.0016000270843506
6549.0,0.0,0.0,0.0,0.0,0.00035011876025237143,-0.000280637526884675,0.00032366375671699643,1.0013433694839478
6551.0,0.0,0.0,0.0,0.0,0.00285156792961061,-0.0011817849008366466,0.0027694113086909056,1.0008856058120728
6553.0,0.0,0.0,0.0,0.0,0.003674860578030348,-0.0013345355400815606,0.001660404377616942,1.0000133514404297
6555.0,0.0,0.0,0.0,0.0,0.0029893238097429276,0.001050040707923472,0.0007581902900710702,0.998835563659668
6557.0,0.0,0.0,0.0,0.0,0.004263367038220167,0.0027910866774618626,-0.0006901600863784552,0.9980140328407288
6559.0,0.0,0.0,0.0,0.0,0.004579781088978052,-0.00010905123053817078,-0.0013650389155372977,0.9978607296943665
6561.0,0.0,0.0,0.0,0.0,0.0041015613824129105,-0.0019907860551029444,-0.0020584927406162024,0.9981426000595093
6563.0,0.0,0.0,0.0,0.0,0.003032449632883072,-0.0012994799762964249,-0.002887858310714364,0.9984850287437439
6565.0,0.0,0.0,0.0,0.0,0.00041584603604860604,-0.003175913356244564,-0.003331595566123724,0.9986057281494141
6567.0,0.0,0.0,0.0,0.0,-0.0021991338580846786,-0.004685509949922562,-0.002881288528442383,0.9986713528633118
6569.0,0.0,0.0,0.0,0.0,-0.0018762391991913319,-0.00413941266015172,-0.0010605094721540809,0.9990359544754028
6571.0,0.0,0.0,0.0,0.0,0.0010187426814809442,-0.0013508787378668785,-0.0013341906014829874,0.9995612502098083
6573.0,0.0,0.0,0.0,0.0,0.00038797789602540433,0.002818362321704626,-0.0014804837992414832,0.9997583627700806
6575.0,0.0,0.0,0.0,0.0,-0.0011892919428646564,0.005134472623467445,0.0010316716507077217,0.9995958805084229
6577.0,0.0,0.0,0.0,0.0,0.0005883678677491844,0.003582435892894864,-8.531878847861663e-05,0.9993686079978943
6579.0,0.0,0.0,0.0,0.0,0.0014259611489251256,0.0011484225979074836,-0.0011871937895193696,0.9992784857749939
6581.0,0.0,0.0,0.0,0.0,0.0017461515963077545,-0.00021153048146516085,-0.0014267003862187266,0.9992707967758179
6583.0,0.0,0.0,0.0,0.0,0.0028313095681369305,-0.0013681169366464019,-0.003344832919538021,0.9993107318878174
6585.0,0.0,0.0,0.0,0.0,0.0016498982440680265,-8.870239253155887e-05,-0.0021640209015458822,0.9993882775306702
6595.0,0.0,0.0,0.0,0.0,0.004606011789292097,-0.00011731744598364457,-0.0026706894859671593,0.9989654421806335
6597.0,0.0,0.0,0.0,0.0,0.001965523464605212,6.604482769034803e-05,-0.0012124497443437576,0.998740553855896
6599.0,0.0,0.0,0.0,0.0,-0.0001570382300997153,-0.00025602607638575137,0.00045700790360569954,0.9988532066345215
6601.0,0.0,0.0,0.0,0.0,-8.385651017306373e-05,-0.0006010551005601883,0.0013283557491376996,0.9991685748100281
6603.0,0.0,0.0,0.0,0.0,-0.0014987171161919832,0.001771632581949234,0.001096799853257835,0.9991822838783264
6605.0,0.0,0.0,0.0,0.0,-0.0035557246301323175,0.004371469374746084,-0.0009386155288666487,0.9992362856864929
6607.0,0.0,0.0,0.0,0.0,-0.0024207618553191423,0.0037145684473216534,-0.0014591854996979237,0.9995044469833374
6609.0,0.0,0.0,0.0,0.0,-0.002401162637397647,0.004308006260544062,0.0006892376695759594,0.9996641874313354
6611.0,0.0,0.0,0.0,0.0,-0.0022761879954487085,0.0046540540643036366,0.0021979338489472866,0.9994623064994812
6613.0,0.0,0.0,0.0,0.0,0.00034611468436196446,0.0019598992075771093,0.0008935980149544775,0.998716413974762
6615.0,0.0,0.0,0.0,0.0,0.0020309225656092167,-0.000688500062096864,-0.0019984152168035507,0.9979660511016846
6617.0,0.0,0.0,0.0,0.0,0.0008925884030759335,-0.0011400383664295077,-0.0026897313073277473,0.9978775382041931
6619.0,0.0,0.0,0.0,0.0,0.0007563590188510716,-0.0013910937123000622,-0.0009598502074368298,0.9983893036842346
6621.0,0.0,0.0,0.0,0.0,0.0017209502402693033,-0.0021304029505699873,-0.0003770574985537678,0.9993345141410828
6623.0,0.0,0.0,0.0,0.0,0.0016409441595897079,-0.0023890514858067036,-0.00145785603672266,1.000463604927063
6625.0,0.0,0.0,0.0,0.0,0.0008888149168342352,-0.002167231636121869,-0.0010221691336482763,1.0010403394699097
6627.0,0.0,0.0,0.0,0.0,0.002480471273884177,0.00011370515858288854,-0.00037019638693891466,1.0008920431137085
6629.0,0.0,0.0,0.0,0.0,0.0030327015556395054,0.00264462037011981,-0.0006366454181261361,1.000861644744873
6631.0,0.0,0.0,0.0,0.0,0.0011134478263556957,0.002268848940730095,0.0004463244404178113,1.0011234283447266
6633.0,0.0,0.0,0.0,0.0,-0.002048433991149068,0.0009512901306152344,0.0015575395664200187,1.001112937927246
6635.0,0.0,0.0,0.0,0.0,-0.002569869626313448,-0.00030364125268533826,0.0018182606436312199,1.0009346008300781
6637.0,0.0,0.0,0.0,0.0,-0.0006023447494953871,-0.0016170564340427518,-0.0006455400725826621,1.001151442527771
6639.0,0.0,0.0,0.0,0.0,7.166276191128418e-05,-0.0032403708901256323,-0.0029358165338635445,1.001366138458252
6641.0,0.0,0.0,0.0,0.0,-0.0011176783591508865,-0.0015670087886974216,-0.0024828400928527117,1.0010629892349243
6643.0,0.0,0.0,0.0,0.0,-0.00257037952542305,0.002837851643562317,0.00018045994511339813,1.0004719495773315
6645.0,0.0,0.0,0.0,0.0,-0.0024496889673173428,0.0037381304427981377,0.000662868726067245,0.9999825954437256
6647.0,0.0,0.0,0.0,0.0,-0.0005756189348176122,-0.0003306319413240999,-0.0007418929599225521,0.9996052980422974
6649.0,0.0,0.0,0.0,0.0,0.0002593547396827489,-0.0028371636290103197,-0.0014159639831632376,0.9993575811386108
6651.0,0.0,0.0,0.0,0.0,0.0005615625414066017,-0.0029964938294142485,-0.001859765499830246,0.9990845918655396
6653.0,0.0,0.0,0.0,0.0,0.0015326280845329165,-0.002072574570775032,-0.002290133386850357,0.998708963394165
6655.0,0.0,0.0,0.0,0.0,0.001654971158131957,0.0012635861057788134,-0.001439421670511365,0.9984480738639832
6657.0,0.0,0.0,0.0,0.0,-0.0006898123538121581,0.00442834896966815,0.0003068307414650917,0.9982258677482605
6659.0,0.0,0.0,0.0,0.0,-0.0023956657387316227,0.0017273776466026902,-0.0025671252515167,0.9979566931724548
6661.0,0.0,0.0,0.0,0.0,-0.0008815346518531442,-0.001763845095410943,-0.003424145746976137,0.997843325138092
6663.0,0.0,0.0,0.0,0.0,0.0011558306869119406,-0.0035418651532381773,-0.0013846320798620582,0.9977894425392151
6665.0,0.0,0.0,0.0,0.0,0.0010618758387863636,-0.0032522245310246944,-0.001831717207096517,0.9978139400482178
6667.0,0.0,0.0,0.0,0.0,-0.0008353515877388418,-0.001005318365059793,-0.002288443734869361,0.9977861046791077
6669.0,0.0,0.0,0.0,0.0,-0.002511237980797887,0.0011522137792780995,-0.001269764732569456,0.9976776838302612
6671.0,0.0,0.0,0.0,0.0,-0.0013625746360048652,0.001237036194652319,0.0009368174942210317,0.9977315068244934
6673.0,0.0,0.0,0.0,0.0,-0.0010200171964243054,-0.00031748259789310396,-0.0005035657086409628,0.9979521036148071
6675.0,0.0,0.0,0.0,0.0,-0.001916786888614297,-0.00033696909667924047,-0.0032153730280697346,0.998151421546936
6677.0,0.0,0.0,0.0,0.0,-0.0017831209115684032,0.0016165446722880006,-0.003963184077292681,0.998557984828949
6679.0,0.0,0.0,0.0,0.0,-0.00046710012247785926,0.0024884575977921486,-0.0012277046917006373,0.9991894960403442
6681.0,0.0,0.0,0.0,0.0,0.0005661423201672733,0.002100014593452215,0.0012656794860959053,0.9995476603507996
6683.0,0.0,0.0,0.0,0.0,0.001618024194613099,0.00274018500931561,0.0015232987934723496,0.9996073842048645
6685.0,0.0,0.0,0.0,0.0,0.0035420856438577175,0.0007548683788627386,0.0012852820800617337,0.9998912215232849
6687.0,0.0,0.0,0.0,0.0,0.0034056443255394697,-0.0014374115271493793,0.000843514921143651,1.0003421306610107
6689.0,0.0,0.0,0.0,0.0,0.000482522533275187,-0.001047806115821004,0.0025055662263184786,1.0004469156265259
6691.0,0.0,0.0,0.0,0.0,-0.0016543612582609057,0.0011162266600877047,0.0014896788634359837,1.0003458261489868
6693.0,0.0,0.0,0.0,0.0,-0.0015783807029947639,0.0005559945711866021,-0.0013796325074508786,1.0003515481948853
6695.0,0.0,0.0,0.0,0.0,-0.00015145093493629247,-0.0014065703144297004,-0.0014946876326575875,1.0004172325134277
6697.0,0.0,0.0,0.0,0.0,0.00174470036290586,-0.00022289936896413565,8.519811672158539e-05,1.0005301237106323
6699.0,0.0,0.0,0.0,0.0,0.0003070594393648207,0.002467410173267126,-0.0011243063490837812,1.0006715059280396
6701.0,0.0,0.0,0.0,0.0,-0.0010790011147037148,0.0023002629168331623,-0.003366593737155199,1.0008069276809692
6703.0,0.0,0.0,0.0,0.0,-0.000863226770889014,-0.0007700685528106987,-0.002977983094751835,1.0003552436828613
6705.0,0.0,0.0,0.0,0.0,-0.002273234073072672,-0.0057298000901937485,-3.0591301765525714e-05,0.999842643737793
6707.0,0.0,0.0,0.0,0.0,-0.00222519738599658,-0.006914380006492138,0.003096062922850251,0.9999068379402161
6709.0,0.0,0.0,0.0,0.0,0.0023794304579496384,-0.001559412688948214,0.003690477693453431,1.0002087354660034
6711.0,0.0,0.0,0.0,0.0,0.005738064646720886,0.0015275266487151384,0.0026737607549875975,1.0005261898040771
6713.0,0.0,0.0,0.0,0.0,0.0023275241255760193,-0.0002786267432384193,0.0006717206561006606,1.0006850957870483
6715.0,0.0,0.0,0.0,0.0,-0.0015965832863003016,-0.0016321423463523388,1.886257086880505e-05,1.000612735748291
6717.0,0.0,0.0,0.0,0.0,-0.002074990188702941,0.0001530984736746177,-0.00027236377354711294,1.0005168914794922
6719.0,0.0,0.0,0.0,0.0,-0.0034004123881459236,0.0033805801067501307,-0.0038992720656096935,1.0007643699645996
6721.0,0.0,0.0,0.0,0.0,-0.004422536585479975,0.004149770829826593,-0.004318211227655411,1.0007665157318115
6723.0,0.0,0.0,0.0,0.0,-0.003082354087382555,0.001754994154907763,8.049049938563257e-05,1.0005486011505127
6725.0,0.0,0.0,0.0,0.0,-0.001458777696825564,0.0007868696702644229,0.0018650712445378304,1.0007559061050415
6727.0,0.0,0.0,0.0,0.0,0.0006109921960160136,0.0005264913197606802,0.0019334742100909352,1.0007739067077637
6729.0,0.0,0.0,0.0,0.0,0.0031586182303726673,-0.002812672406435013,0.002731221029534936,1.0000548362731934
6731.0,0.0,0.0,0.0,0.0,0.004262251313775778,-0.004342062398791313,0.0029370521660894156,0.9990735054016113
6733.0,0.0,0.0,0.0,0.0,0.0015637727919965982,-0.0022314353846013546,0.0010538494680076838,0.9985243678092957
6735.0,0.0,0.0,0.0,0.0,-0.002234474290162325,5.85950147069525e-05,0.00035562110133469105,0.9985629916191101
6741.0,0.0,0.0,0.0,0.0,-0.0016906007658690214,0.0003973861166741699,-0.0011149218771606684,0.9988922476768494
6743.0,0.0,0.0,0.0,0.0,-0.0014718411257490516,0.0018185769440606236,-0.0011974010849371552,0.9992501735687256
6745.0,0.0,0.0,0.0,0.0,-0.0009370627230964601,-0.0001744810724630952,0.0033109576907008886,0.9994866847991943
6747.0,0.0,0.0,0.0,0.0,-0.0004727726918645203,-0.003265773644670844,0.006541714537888765,0.999578058719635
6749.0,0.0,0.0,0.0,0.0,-0.0008572457591071725,-0.004631496034562588,0.00479331286624074,0.9997553825378418
6751.0,0.0,0.0,0.0,0.0,-0.001635319204069674,-0.004506262950599194,0.001486287685111165,0.9994866847991943
6753.0,0.0,0.0,0.0,0.0,-0.0015941549791023135,-0.002052583498880267,0.00012586303637363017,0.9984004497528076
6755.0,0.0,0.0,0.0,0.0,-0.00046235459740273654,-0.0008107860339805484,0.001592386281117797,0.9973694086074829
6757.0,0.0,0.0,0.0,0.0,0.0008791362051852047,-0.0022377213463187218,-0.0020710432436317205,0.9969851970672607
6759.0,0.0,0.0,0.0,0.0,-0.00014127587201073766,0.0003190564748365432,-0.004510315600782633,0.9967762231826782
6761.0,0.0,0.0,0.0,0.0,-0.002219161717221141,0.004629041068255901,-0.0011880361707881093,0.9965518712997437
6763.0,0.0,0.0,0.0,0.0,-0.0036270085256546736,0.003935736604034901,6.696723721688613e-05,0.9966241717338562
6765.0,0.0,0.0,0.0,0.0,-0.003790944581851363,0.0004106047563254833,-0.0011486640432849526,0.9968791604042053
6767.0,0.0,0.0,0.0,0.0,0.00012692000018432736,-0.0016869031824171543,-0.002751898020505905,0.9970917105674744
6769.0,0.0,0.0,0.0,0.0,0.005381125025451183,-0.0010170228779315948,-0.0016402554465457797,0.9972019195556641
6771.0,0.0,0.0,0.0,0.0,0.0055739847011864185,-0.00018066934717353433,0.0007241945713758469,0.997218668460846
6773.0,0.0,0.0,0.0,0.0,0.0012953615514561534,-6.287800351856276e-05,0.0002595613768789917,0.9971900582313538
6775.0,0.0,0.0,0.0,0.0,-0.0014750383561477065,0.0006657036137767136,-0.0010473441798239946,0.997146487236023
6777.0,0.0,0.0,0.0,0.0,-0.001630617887713015,-0.0006172432913444936,-0.0013085606042295694,0.9974731802940369
6779.0,0.0,0.0,0.0,0.0,-0.0016304252203553915,-0.0005680638132616878,0.001269493019208312,0.9981497526168823
6781.0,0.0,0.0,0.0,0.0,-0.0013892463175579906,0.002176763257011771,0.004214117303490639,0.9988135695457458
6783.0,0.0,0.0,0.0,0.0,-0.0010284563759341836,0.002988381078466773,0.00272426032461226,0.9993710517883301
6785.0,0.0,0.0,0.0,0.0,7.596849900437519e-05,0.0011509741889312863,-0.0002669990935828537,1.0000171661376953
6787.0,0.0,0.0,0.0,0.0,0.000146940175909549,0.0009341546683572233,-0.0023863590322434902,1.0004053115844727
6789.0,0.0,0.0,0.0,0.0,-0.0013652819907292724,0.001280725933611393,-0.003007203573361039,1.0006476640701294
6791.0,0.0,0.0,0.0,0.0,-0.00010451900016050786,0.0010842904448509216,-0.0013555040350183845,1.0010839700698853
6793.0,0.0,0.0,0.0,0.0,0.0005881121032871306,0.0013804055051878095,-0.00046923215268179774,1.001226782798767
6795.0,0.0,0.0,0.0,0.0,0.0005877989460714161,0.0015425955643877387,0.00127857131883502,1.0007505416870117
6797.0,0.0,0.0,0.0,0.0,0.0012802142882719636,-0.001004555611871183,0.0021046053152531385,1.0000511407852173
6799.0,0.0,0.0,0.0,0.0,0.0027407861780375242,-0.003057376481592655,-0.000841815781313926,0.9994139671325684
6801.0,0.0,0.0,0.0,0.0,0.001730755902826786,-0.003410309087485075,-0.0012909696670249104,0.9990707635879517
6803.0,0.0,0.0,0.0,0.0,-0.002652648137882352,-0.0021517223212867975,0.0008255029679276049,0.9989334344863892
6805.0,0.0,0.0,0.0,0.0,-0.00585195841267705,-0.0004906137473881245,0.0025275798980146646,0.9987798929214478
6807.0,0.0,0.0,0.0,0.0,-0.004352038260549307,-0.0005518015823327005,0.002712751505896449,0.9987918734550476
6809.0,0.0,0.0,0.0,0.0,-0.0017242863541468978,-0.002456484129652381,0.0019208044977858663,0.9992347359657288
6811.0,0.0,0.0,0.0,0.0,-0.0022436955478042364,-0.0028956453315913677,0.0005833628820255399,1.0001559257507324
6813.0,0.0,0.0,0.0,0.0,-0.0014829400461167097,-0.0007574527407996356,-0.0019554251339286566,1.001004934310913
6815.0,0.0,0.0,0.0,0.0,0.0035144821740686893,6.333991041174158e-05,-0.0025494664441794157,1.0014910697937012
6817.0,0.0,0.0,0.0,0.0,0.0068483129143714905,-0.0032959114760160446,-9.070893429452553e-05,1.0015881061553955
6819.0,0.0,0.0,0.0,0.0,0.005717758554965258,-0.0066962470300495625,0.0010538611095398664,1.0013198852539062
6821.0,0.0,0.0,0.0,0.0,0.001250989269465208,-0.005953388754278421,0.0009639188647270203,1.0010298490524292
6823.0,0.0,0.0,0.0,0.0,-0.002177596790716052,-0.0024759869556874037,-0.00012295109627302736,1.0007216930389404
6825.0,0.0,0.0,0.0,0.0,-0.00022226752480491996,-0.0008955624070949852,-0.0029490613378584385,1.0002226829528809
6827.0,0.0,0.0,0.0,0.0,0.0009529374074190855,-0.0018324765842407942,-0.003988950047641993,0.9994244575500488
6829.0,0.0,0.0,0.0,0.0,0.00022114797320682555,0.00013525136455427855,-0.0012171699199825525,0.9987205862998962
6831.0,0.0,0.0,0.0,0.0,0.001922317431308329,0.003326068865135312,0.0007573430775664747,0.9986815452575684
6833.0,0.0,0.0,0.0,0.0,0.0024997005239129066,0.004130452871322632,0.002009963383898139,0.9991503357887268
6835.0,0.0,0.0,0.0,0.0,-0.0014117368264123797,0.0011682958574965596,0.0021080614533275366,0.9994996786117554
6837.0,0.0,0.0,0.0,0.0,-0.005050222389400005,-0.0015622127102687955,0.00019014827557839453,0.999556839466095
6839.0,0.0,0.0,0.0,0.0,-0.0045974887907505035,-0.0016616747016087174,-0.0005170722142793238,0.9996851682662964
6841.0,0.0,0.0,0.0,0.0,-0.002621497493237257,0.0005448578740470111,-0.0002640728489495814,1.0001314878463745
6843.0,0.0,0.0,0.0,0.0,-0.002060958184301853,0.001072242041118443,0.0003416698018554598,1.000809669494629
6845.0,0.0,0.0,0.0,0.0,-0.0007225374574773014,-0.0016189326997846365,0.002973683876916766,1.001144528388977
6847.0,0.0,0.0,0.0,0.0,0.00017737233429215848,-0.0028917996678501368,0.0036671345587819815,1.0010837316513062
6849.0,0.0,0.0,0.0,0.0,-0.00048203705227933824,-0.0014742317143827677,0.0017024119151756167,1.001127004623413
6851.0,0.0,0.0,0.0,0.0,0.0008478237432427704,0.000513227831106633,0.0005602601449936628,1.001456379890442
6853.0,0.0,0.0,0.0,0.0,0.0022458615712821484,0.0012869336642324924,0.001790382550098002,1.00192391872406
6855.0,0.0,0.0,0.0,0.0,0.002123638754710555,0.0004770539526361972,0.0034032308030873537,1.0018463134765625
6857.0,0.0,0.0,0.0,0.0,-0.0006359792314469814,-0.00108280626591295,0.004482627380639315,1.0015521049499512
6859.0,0.0,0.0,0.0,0.0,-0.005270400550216436,-0.003183875698596239,0.002959979698061943,1.0011942386627197
6861.0,0.0,0.0,0.0,0.0,-0.004055666737258434,-0.005145281087607145,-0.001127870287746191,1.00076425075531
6863.0,0.0,0.0,0.0,0.0,0.0003907889185938984,-0.004699772223830223,-0.0036601272877305746,1.0005607604980469
6865.0,0.0,0.0,0.0,0.0,0.0018974205013364553,-0.0019373748218640685,-0.003363247960805893,1.0006334781646729
6867.0,0.0,0.0,0.0,0.0,0.0020027931313961744,-0.0003301587712485343,-0.0025861517060548067,1.0010286569595337
6869.0,0.0,0.0,0.0,0.0,0.0026730431709438562,0.0005529606132768095,-0.003349787089973688,1.001495361328125
6871.0,0.0,0.0,0.0,0.0,0.0021766996942460537,0.00041933637112379074,-0.0028228466399013996,1.0019128322601318
6873.0,0.0,0.0,0.0,0.0,0.000879970786627382,0.0013409456005319953,0.0008554491796530783,1.0022600889205933
6875.0,0.0,0.0,0.0,0.0,-0.00023986065934877843,0.0021313903853297234,0.0012188208056613803,1.0020166635513306
6877.0,0.0,0.0,0.0,0.0,-0.0006885534385219216,0.0013511967845261097,-0.0012162452330812812,1.00106680393219
6879.0,0.0,0.0,0.0,0.0,-0.0005814339383505285,-0.0005412095924839377,-0.0010446148226037621,0.9998666644096375
6881.0,0.0,0.0,0.0,0.0,0.0002790797734633088,-0.0018208404071629047,-0.0016523109516128898,0.9986908435821533
