tick,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.accelz
13198.0,0.24003809690475464,0.7920390963554382,-0.0818830281496048,40720.0,-3777.0,2573.0,-4859.0,1.0519967079162598
13200.0,0.2536168098449707,0.7077662944793701,-0.08385486155748367,40720.0,-3149.0,3784.0,-4492.0,1.059434175491333
13202.0,0.2683369815349579,0.6230049133300781,-0.08161758631467819,40720.0,-4046.0,3999.0,-4876.0,1.0677682161331177
13204.0,0.2777691185474396,0.5665345191955566,-0.08356467634439468,40720.0,-3324.0,3707.0,-4505.0,1.0691778659820557
13206.0,0.28683140873908997,0.5031473636627197,-0.08784293383359909,40720.0,-4077.0,4334.0,-4972.0,1.0710028409957886
13208.0,0.2925780713558197,0.4530879855155945,-0.09131813794374466,40720.0,-3408.0,4818.0,-4574.0,1.0697553157806396
13210.0,0.307862251996994,0.4035152196884155,-0.0949137806892395,40720.0,-5009.0,4931.0,-5078.0,1.067712426185608
13212.0,0.32312873005867004,0.3742053508758545,-0.0992727056145668,40720.0,-4676.0,4451.0,-4646.0,1.0653715133666992
13214.0,0.33648955821990967,0.3442227840423584,-0.09853225946426392,40720.0,-5498.0,4492.0,-5144.0,1.0601052045822144
13216.0,0.34042975306510925,0.32526224851608276,-0.09876036643981934,40720.0,-4276.0,4427.0,-4660.0,1.0508829355239868
13218.0,0.3345664441585541,0.31580156087875366,-0.09835054725408554,40720.0,-4264.0,3506.0,-5168.0,1.0486550331115723
13220.0,0.3385080397129059,0.30348047614097595,-0.09800194203853607,40720.0,-4414.0,4291.0,-4673.0,1.043471097946167
13222.0,0.34525829553604126,0.30202600359916687,-0.10056401789188385,40720.0,-5508.0,3181.0,-5214.0,1.0477482080459595
13224.0,0.34340885281562805,0.3041108548641205,-0.1007419228553772,40720.0,-4240.0,3283.0,-4711.0,1.047910213470459
13226.0,0.3325471878051758,0.3181524872779846,-0.09728836268186569,40720.0,-4202.0,1836.0,-5193.0,1.0541261434555054
13228.0,0.3238092362880707,0.3360024690628052,-0.0965321958065033,40720.0,-3631.0,1720.0,-4700.0,1.0645993947982788
13230.0,0.316311776638031,0.37052538990974426,-0.09543726593255997,40720.0,-4329.0,-467.0,-5186.0,1.0677151679992676
13232.0,0.3107965290546417,0.3955078423023224,-0.0955270379781723,40720.0,-3832.0,354.0,-4711.0,1.0719372034072876
13234.0,0.2980153262615204,0.4272659718990326,-0.09769690781831741,40720.0,-3803.0,-1201.0,-5233.0,1.071303367614746
13236.0,0.285550594329834,0.4624691307544708,-0.09567559510469437,40720.0,-3120.0,-1365.0,-4730.0,1.0766414403915405
13238.0,0.2691231071949005,0.4981900155544281,-0.09564492106437683,40720.0,-3217.0,-2677.0,-5232.0,1.0784144401550293
13240.0,0.24670709669589996,0.5346871018409729,-0.0956939086318016,40720.0,-1987.0,-2554.0,-4748.0,1.075080394744873
13242.0,0.22523202002048492,0.5745137929916382,-0.09373757243156433,40720.0,-2271.0,-4287.0,-5234.0,1.0655252933502197
13244.0,0.2024860382080078,0.6278244256973267,-0.09039641916751862,40720.0,-1446.0,-5192.0,-4729.0,1.056730031967163
13246.0,0.18435171246528625,0.6765400767326355,-0.09036293625831604,40720.0,-1953.0,-6701.0,-5219.0,1.0545458793640137
13248.0,0.16658729314804077,0.7261843681335449,-0.08983325213193893,40720.0,-1387.0,-6486.0,-4743.0,1.0538071393966675
13250.0,0.1504841148853302,0.7654204964637756,-0.08511000871658325,40720.0,-1628.0,-7636.0,-5175.0,1.0569589138031006
13252.0,0.13006511330604553,0.81290203332901,-0.08250097930431366,40720.0,-755.0,-7764.0,-4710.0,1.0578696727752686
13254.0,0.11250268667936325,0.8623620867729187,-0.08090484887361526,40720.0,-976.0,-10154.0,-5147.0,1.0630079507827759
13256.0,0.09227662533521652,0.9132755398750305,-0.07706817239522934,40720.0,-291.0,-9686.0,-4688.0,1.0668563842773438
13258.0,0.06787070631980896,0.9630311727523804,-0.07230764627456665,40720.0,177.0,-12067.0,-5073.0,1.07142972946167
13260.0,0.041461750864982605,1.010920524597168,-0.06838013976812363,40720.0,834.0,-11155.0,-4644.0,1.06502366065979
13262.0,0.01821977086365223,1.0643982887268066,-0.06621910631656647,40720.0,858.0,-14289.0,-5026.0,1.0536508560180664
13264.0,-0.0006590250413864851,1.1071560382843018,-0.061797790229320526,40720.0,875.0,-12501.0,-4613.0,1.0474995374679565
13266.0,-0.01961829513311386,1.1469635963439941,-0.05950545519590378,40720.0,1147.0,-14996.0,-4969.0,1.038252353668213
13268.0,-0.039205729961395264,1.1752406358718872,-0.05743229016661644,40720.0,1472.0,-12815.0,-4597.0,1.0359958410263062
13270.0,-0.06204298138618469,1.2095993757247925,-0.05771242454648018,40720.0,2125.0,-16013.0,-4960.0,1.0332632064819336
13272.0,-0.0828268900513649,1.2458311319351196,-0.0561525821685791,40720.0,2198.0,-14803.0,-4601.0,1.0362311601638794
13274.0,-0.10179784893989563,1.276289701461792,-0.051781151443719864,40720.0,2525.0,-17237.0,-4901.0,1.0376274585723877
13276.0,-0.12501810491085052,1.3024942874908447,-0.05001024156808853,40720.0,3011.0,-15338.0,-4571.0,1.0438092947006226
13278.0,-0.14618179202079773,1.3243950605392456,-0.052454348653554916,40720.0,3453.0,-17850.0,-4917.0,1.052343726158142
13280.0,-0.16409507393836975,1.3457170724868774,-0.05375675857067108,40720.0,3248.0,-16073.0,-4609.0,1.0524119138717651
13282.0,-0.17696763575077057,1.3493001461029053,-0.05441221967339516,40720.0,3415.0,-17408.0,-4954.0,1.0491360425949097
13284.0,-0.19144870340824127,1.3549752235412598,-0.055511731654405594,40720.0,3464.0,-15564.0,-4634.0,1.044894814491272
13286.0,-0.20048122107982635,1.3555121421813965,-0.05376238375902176,40720.0,3585.0,-17764.0,-4962.0,1.052090048789978
13288.0,-0.2082737237215042,1.3518579006195068,-0.05368523299694061,40720.0,3304.0,-15335.0,-4634.0,1.0503495931625366
13290.0,-0.2205887883901596,1.3485947847366333,-0.054538555443286896,40720.0,4221.0,-17865.0,-4983.0,1.049924373626709
13292.0,-0.22870677709579468,1.3420246839523315,-0.051972970366477966,40720.0,3708.0,-15471.0,-4635.0,1.0470243692398071
13294.0,-0.23525194823741913,1.337876796722412,-0.0522337406873703,40720.0,4127.0,-18115.0,-4970.0,1.0425390005111694
13296.0,-0.23654714226722717,1.3170808553695679,-0.054551102221012115,40720.0,3424.0,-14578.0,-4665.0,1.042810082435608
13298.0,-0.23400160670280457,1.293906569480896,-0.05451911315321922,40720.0,3559.0,-16515.0,-4996.0,1.042177677154541
13300.0,-0.23320071399211884,1.263506293296814,-0.05463728308677673,40720.0,3321.0,-13589.0,-4678.0,1.0456418991088867
13302.0,-0.23945032060146332,1.249767541885376,-0.05265651270747185,40720.0,4382.0,-16930.0,-4975.0,1.0518046617507935
13304.0,-0.23122914135456085,1.2199255228042603,-0.04857540503144264,40720.0,2860.0,-13455.0,-4648.0,1.056856393814087
13306.0,-0.22399340569972992,1.1950615644454956,-0.047286055982112885,40720.0,3266.0,-15673.0,-4914.0,1.0637646913528442
13308.0,-0.22280357778072357,1.1557952165603638,-0.04442835971713066,40720.0,3336.0,-12287.0,-4630.0,1.0676838159561157
13310.0,-0.2223282754421234,1.1199572086334229,-0.04080377146601677,40720.0,3819.0,-14073.0,-4842.0,1.063692331314087
13312.0,-0.209664985537529,1.0813580751419067,-0.037365857511758804,40720.0,2420.0,-11661.0,-4591.0,1.067581295967102
13314.0,-0.18857605755329132,1.0354787111282349,-0.03672455996274948,40720.0,1882.0,-12359.0,-4798.0,1.0594271421432495
13316.0,-0.16980619728565216,1.0023695230484009,-0.036907859146595,40720.0,1490.0,-11281.0,-4596.0,1.0589977502822876
13318.0,-0.1557500958442688,0.9646239876747131,-0.03451716899871826,40720.0,1921.0,-12138.0,-4779.0,1.0562589168548584
13320.0,-0.14891131222248077,0.9271810054779053,-0.035515762865543365,40720.0,2109.0,-10221.0,-4594.0,1.052838921546936
13322.0,-0.13757677376270294,0.8817013502120972,-0.03427267447113991,40720.0,1879.0,-10555.0,-4782.0,1.0560929775238037
13324.0,-0.1157909482717514,0.842336893081665,-0.02919355407357216,40720.0,618.0,-9162.0,-4559.0,1.0548068284988403
13326.0,-0.08503605425357819,0.7934849858283997,-0.02819332852959633,40720.0,-312.0,-9154.0,-4711.0,1.0539324283599854
13328.0,-0.06512318551540375,0.7564780116081238,-0.03131568059325218,40720.0,59.0,-8355.0,-4580.0,1.0557585954666138
13330.0,-0.048206739127635956,0.7053982019424438,-0.02775655686855316,40720.0,111.0,-7799.0,-4707.0,1.0527383089065552
13332.0,-0.03652006760239601,0.6639254093170166,-0.018035786226391792,40720.0,255.0,-6924.0,-4495.0,1.0529319047927856
13334.0,-0.018684323877096176,0.61855548620224,-0.01194782368838787,40720.0,-415.0,-6988.0,-4524.0,1.0512064695358276
13336.0,0.0024558163713663816,0.5821773409843445,-0.014024321921169758,40720.0,-975.0,-6294.0,-4471.0,1.0454597473144531
13338.0,0.02188357152044773,0.5503460168838501,-0.012481595389544964,40720.0,-1191.0,-7012.0,-4532.0,1.0444583892822266
13340.0,0.038507796823978424,0.5211288332939148,-0.008859563618898392,40720.0,-1183.0,-6078.0,-4439.0,1.038999080657959
13342.0,0.06331145018339157,0.48430728912353516,-0.008172700181603432,40720.0,-2270.0,-5713.0,-4485.0,1.0395097732543945
13344.0,0.08567309379577637,0.44312140345573425,-0.008322138339281082,40720.0,-2303.0,-4220.0,-4438.0,1.0417284965515137
13346.0,0.10154534131288528,0.40201738476753235,-0.005126436706632376,40720.0,-2294.0,-4176.0,-4453.0,1.0439316034317017
13348.0,0.1170361265540123,0.367796927690506,-0.0005958774709142745,40720.0,-2311.0,-3720.0,-4388.0,1.0480022430419922
13350.0,0.1288767158985138,0.343755841255188,0.003247681073844433,40720.0,-2502.0,-4526.0,-4356.0,1.0510802268981934
13352.0,0.14540515840053558,0.3134743571281433,0.004590208176523447,40720.0,-2856.0,-3279.0,-4353.0,1.046989917755127
13354.0,0.16048942506313324,0.2952195405960083,0.0021283873356878757,40720.0,-3317.0,-4199.0,-4369.0,1.0501474142074585
13356.0,0.17972901463508606,0.276343435049057,0.0010867442470043898,40720.0,-3620.0,-3598.0,-4378.0,1.0451868772506714
13358.0,0.18833456933498383,0.2607971429824829,0.0036215262953191996,40720.0,-3392.0,-3857.0,-4354.0,1.0442923307418823
13360.0,0.19314825534820557,0.23811784386634827,0.0054788850247859955,40720.0,-2871.0,-2796.0,-4349.0,1.041206955909729
13362.0,0.20091265439987183,0.2278522402048111,0.004202382639050484,40720.0,-3635.0,-3706.0,-4352.0,1.0351943969726562
13364.0,0.21435852348804474,0.21888962388038635,0.009505033493041992,40720.0,-3893.0,-3506.0,-4322.0,1.0352709293365479
13366.0,0.22447165846824646,0.2135130912065506,0.014335334300994873,40720.0,-4281.0,-3819.0,-4229.0,1.0324859619140625
13368.0,0.2326209992170334,0.19597478210926056,0.01791086420416832,40720.0,-3884.0,-2559.0,-4264.0,1.0354759693145752
13370.0,0.23824958503246307,0.18115584552288055,0.019744114950299263,40720.0,-4284.0,-2606.0,-4156.0,1.0400311946868896
13372.0,0.23767036199569702,0.17591284215450287,0.01889836974442005,40720.0,-3445.0,-3133.0,-4255.0,1.0486500263214111
13374.0,0.22860823571681976,0.18613874912261963,0.018582630902528763,40720.0,-3187.0,-4464.0,-4168.0,1.0570740699768066
13376.0,0.22066853940486908,0.1961219757795334,0.01885981857776642,40720.0,-2784.0,-4498.0,-4253.0,1.0638312101364136
13378.0,0.21820223331451416,0.1905297487974167,0.016069581732153893,40720.0,-3597.0,-3389.0,-4196.0,1.0618995428085327
13380.0,0.21109171211719513,0.19214919209480286,0.011352172121405602,40720.0,-2812.0,-3828.0,-4304.0,1.056350588798523
13382.0,0.20704427361488342,0.19211114943027496,0.011419931426644325,40720.0,-3412.0,-3803.0,-4254.0,1.050042748451233
13384.0,0.1974189281463623,0.20773372054100037,0.016837064176797867,40720.0,-2538.0,-5043.0,-4265.0,1.0483431816101074
13386.0,0.1914403885602951,0.21077892184257507,0.022200744599103928,40720.0,-3115.0,-4321.0,-4126.0,1.0385487079620361
13388.0,0.18511317670345306,0.21811066567897797,0.02322796732187271,40720.0,-2693.0,-4595.0,-4219.0,1.0254948139190674
13390.0,0.16740745306015015,0.22339089214801788,0.023827679455280304,40720.0,-1971.0,-4690.0,-4103.0,1.0251684188842773
13392.0,0.14859117567539215,0.2309284657239914,0.022179502993822098,40720.0,-1358.0,-4797.0,-4224.0,1.024750828742981
13394.0,0.130255788564682,0.2506091296672821,0.017322922125458717,40720.0,-1394.0,-6169.0,-4176.0,1.0295089483261108
13396.0,0.11822450906038284,0.2603740394115448,0.014789646491408348,40720.0,-1475.0,-5395.0,-4273.0,1.0353423357009888
13398.0,0.10369154065847397,0.2827087640762329,0.015445554628968239,40720.0,-1289.0,-6900.0,-4193.0,1.0395560264587402
13400.0,0.09080201387405396,0.29160138964653015,0.017038773745298386,40720.0,-1074.0,-5810.0,-4256.0,1.0419255495071411
13402.0,0.07228048890829086,0.3149608075618744,0.018558230251073837,40720.0,-537.0,-7531.0,-4156.0,1.0435348749160767
13404.0,0.05375910922884941,0.32083505392074585,0.02081913873553276,40720.0,-178.0,-6058.0,-4228.0,1.0495104789733887
13406.0,0.030695840716362,0.33652371168136597,0.02232203632593155,40720.0,431.0,-7379.0,-4113.0,1.0475060939788818
13408.0,0.009955122135579586,0.3464004695415497,0.02350369654595852,40720.0,589.0,-6767.0,-4207.0,1.040189266204834
13410.0,-0.0044161537662148476,0.349740207195282,0.023415150120854378,40720.0,360.0,-6777.0,-4103.0,1.031028151512146
13412.0,-0.016114292666316032,0.36058101058006287,0.02290472202003002,40720.0,310.0,-7103.0,-4209.0,1.0288827419281006
13414.0,-0.028017649427056313,0.3730029761791229,0.020810827612876892,40720.0,562.0,-7877.0,-4136.0,1.0250211954116821
13416.0,-0.045125916600227356,0.38916972279548645,0.01947079785168171,40720.0,1119.0,-7970.0,-4231.0,1.021772027015686
13418.0,-0.06557072699069977,0.39148059487342834,0.017657894641160965,40720.0,1800.0,-7540.0,-4170.0,1.017877221107483
13420.0,-0.08249647915363312,0.4015806317329407,0.015049614012241364,40720.0,1665.0,-7799.0,-4260.0,1.02218496799469
13422.0,-0.09369220584630966,0.4063301384449005,0.01804397441446781,40720.0,1631.0,-8040.0,-4159.0,1.0335865020751953
13424.0,-0.10832948237657547,0.41493067145347595,0.02376537024974823,40720.0,1909.0,-7976.0,-4198.0,1.0368214845657349
13426.0,-0.12514133751392365,0.4293404221534729,0.027779461815953255,40720.0,2595.0,-9199.0,-4040.0,1.0365535020828247
13428.0,-0.13877138495445251,0.4325200617313385,0.027885261923074722,40899.0,2327.0,-7943.0,-4166.0,1.0284816026687622
13430.0,-0.14921851456165314,0.43637707829475403,0.028266694396734238,40899.0,2583.0,-8662.0,-4034.0,1.0234570503234863
13432.0,-0.1551578789949417,0.43223077058792114,0.02866985835134983,40899.0,2075.0,-7522.0,-4158.0,1.0150643587112427
13434.0,-0.1645132303237915,0.4295814037322998,0.028832780197262764,40899.0,2812.0,-8193.0,-4030.0,1.0088367462158203
13436.0,-0.1717553734779358,0.4182291030883789,0.02973274141550064,40899.0,2476.0,-6910.0,-4147.0,1.0026161670684814
13438.0,-0.17882025241851807,0.4250006377696991,0.031246203929185867,40899.0,2943.0,-8901.0,-4005.0,0.9977602362632751
13440.0,-0.17396408319473267,0.42918166518211365,0.03445124626159668,40899.0,1717.0,-8284.0,-4111.0,1.0007789134979248
13442.0,-0.17392054200172424,0.4314230978488922,0.03886972740292549,40899.0,2441.0,-8787.0,-3902.0,1.0078680515289307
13444.0,-0.17918246984481812,0.4309980273246765,0.042768675833940506,40899.0,2592.0,-8089.0,-4049.0,1.01811683177948
13446.0,-0.18006187677383423,0.42595306038856506,0.04269178956747055,40899.0,2694.0,-8281.0,-3844.0,1.0218576192855835
13448.0,-0.1811373084783554,0.4251915216445923,0.039937201887369156,40899.0,2401.0,-8088.0,-4063.0,1.029939889907837
13450.0,-0.17412154376506805,0.4134249687194824,0.04054659977555275,40899.0,2104.0,-7693.0,-3867.0,1.0369114875793457
13452.0,-0.1682600975036621,0.407500296831131,0.03979829326272011,40899.0,1797.0,-7565.0,-4058.0,1.043764591217041
13454.0,-0.15906140208244324,0.3899264633655548,0.0413065180182457,40899.0,1775.0,-6990.0,-3853.0,1.0417439937591553
13456.0,-0.15389858186244965,0.39352601766586304,0.0445222333073616,40899.0,1712.0,-8137.0,-4020.0,1.0332317352294922
13458.0,-0.14395751059055328,0.3920232355594635,0.047138869762420654,40899.0,1547.0,-8275.0,-3776.0,1.0236603021621704
13460.0,-0.1385807991027832,0.3905157446861267,0.0465686172246933,40899.0,1541.0,-7821.0,-4000.0,1.0163037776947021
13462.0,-0.13407309353351593,0.3713790476322174,0.04715070500969887,40899.0,1841.0,-6767.0,-3766.0,1.0155987739562988
13464.0,-0.12167936563491821,0.3515392541885376,0.04678589850664139,40899.0,857.0,-6034.0,-3991.0,1.011486530303955
13466.0,-0.10593415051698685,0.34539833664894104,0.04832211881875992,40899.0,645.0,-7357.0,-3736.0,1.019888162612915
13468.0,-0.09587007015943527,0.3343130946159363,0.05056552216410637,40899.0,704.0,-6487.0,-3958.0,1.0274525880813599
13470.0,-0.08475187420845032,0.3184168040752411,0.051662951707839966,40899.0,677.0,-6282.0,-3689.0,1.036301612854004
13472.0,-0.07445777952671051,0.2961702346801758,0.052763815969228745,40899.0,421.0,-5201.0,-3935.0,1.0461963415145874
13474.0,-0.06464704871177673,0.2876978814601898,0.05294552445411682,40899.0,479.0,-6363.0,-3666.0,1.0454553365707397
13476.0,-0.05208275839686394,0.2757456302642822,0.056537240743637085,40899.0,-30.0,-5692.0,-3901.0,1.0411351919174194
13478.0,-0.043181464076042175,0.27290692925453186,0.05715719237923622,40899.0,222.0,-6567.0,-3609.0,1.032336711883545
13480.0,-0.02691756747663021,0.2593541741371155,0.057500384747982025,40899.0,-635.0,-5381.0,-3886.0,1.0310980081558228
13482.0,-0.009623833000659943,0.24650339782238007,0.05790392681956291,40899.0,-903.0,-5460.0,-3586.0,1.026097059249878
13484.0,0.004240782465785742,0.23676729202270508,0.05914817005395889,40899.0,-902.0,-5359.0,-3865.0,1.027834177017212
13486.0,0.01794198714196682,0.21825040876865387,0.060158148407936096,40899.0,-1088.0,-4620.0,-3548.0,1.0292493104934692
13488.0,0.030707266181707382,0.20587478578090668,0.06145940721035004,40899.0,-1208.0,-4743.0,-3840.0,1.0327006578445435
13490.0,0.03764595091342926,0.19765250384807587,0.061181019991636276,40899.0,-927.0,-5031.0,-3522.0,1.034665822982788
13492.0,0.04533729702234268,0.1862168312072754,0.05822908878326416,40899.0,-1067.0,-4535.0,-3852.0,1.0348583459854126
13494.0,0.05785898119211197,0.1673576682806015,0.059741996228694916,40899.0,-1669.0,-3778.0,-3525.0,1.0362224578857422
13496.0,0.06619491428136826,0.16083155572414398,0.058273136615753174,40899.0,-1434.0,-4515.0,-3842.0,1.0323715209960938
13498.0,0.07416794449090958,0.14473654329776764,0.05578252673149109,40899.0,-1645.0,-3594.0,-3570.0,1.0349369049072266
13500.0,0.08868246525526047,0.12939120829105377,0.05527639761567116,40899.0,-2231.0,-3414.0,-3854.0,1.0310250520706177
13502.0,0.09991441667079926,0.12233339250087738,0.05806680768728256,40899.0,-2337.0,-3859.0,-3537.0,1.028469443321228
13504.0,0.10573134571313858,0.11137156188488007,0.062035780400037766,40899.0,-1896.0,-3442.0,-3798.0,1.0234476327896118
13506.0,0.10567521303892136,0.1000763326883316,0.06702691316604614,40899.0,-1667.0,-3168.0,-3423.0,1.019949197769165
13508.0,0.1053105816245079,0.09384182095527649,0.06852991878986359,40899.0,-1494.0,-3492.0,-3743.0,1.0198688507080078
13510.0,0.10859811305999756,0.09504987299442291,0.06662909686565399,40899.0,-1996.0,-3948.0,-3413.0,1.0198777914047241
13512.0,0.11647999286651611,0.08243027329444885,0.06467629969120026,40899.0,-2292.0,-2832.0,-3758.0,1.0234681367874146
13514.0,0.12110354751348495,0.08227378875017166,0.06244632229208946,40899.0,-2342.0,-3600.0,-3448.0,1.023423194885254
13516.0,0.12407775968313217,0.08104657381772995,0.05772307142615318,40899.0,-2103.0,-3583.0,-3796.0,1.0276615619659424
13518.0,0.12562647461891174,0.07551568746566772,0.053494665771722794,40899.0,-2253.0,-3050.0,-3544.0,1.0304003953933716
13520.0,0.1263473629951477,0.0745382234454155,0.053897906094789505,40899.0,-2030.0,-3458.0,-3814.0,1.0328583717346191
13522.0,0.12589631974697113,0.07512837648391724,0.058051254600286484,40899.0,-2168.0,-3430.0,-3482.0,1.0296831130981445
13524.0,0.12047749012708664,0.07531900703907013,0.05734732374548912,40899.0,-1562.0,-3503.0,-3780.0,1.026845932006836
13526.0,0.1162731945514679,0.0710318312048912,0.0549580454826355,40899.0,-1806.0,-2966.0,-3515.0,1.0260592699050903
13528.0,0.10753538459539413,0.08038170635700226,0.05526477470993996,40899.0,-1192.0,-4180.0,-3786.0,1.0237550735473633
13530.0,0.10499733686447144,0.0798666849732399,0.05634855106472969,40899.0,-1794.0,-3334.0,-3491.0,1.026932954788208
13532.0,0.10308460146188736,0.08663550019264221,0.05769087374210358,40899.0,-1665.0,-4037.0,-3760.0,1.0270971059799194
13534.0,0.10062599927186966,0.08748172223567963,0.055845633149147034,40899.0,-1778.0,-3512.0,-3490.0,1.0285868644714355
13536.0,0.09513705223798752,0.08132382482290268,0.051463060081005096,40899.0,-1343.0,-2991.0,-3794.0,1.0271456241607666
13538.0,0.0872398167848587,0.07940416038036346,0.05234122648835182,40899.0,-1215.0,-3135.0,-3521.0,1.0291633605957031
13540.0,0.07892615348100662,0.07453740388154984,0.05816107988357544,40899.0,-949.0,-2938.0,-3740.0,1.0280436277389526
13542.0,0.0697946771979332,0.08102218061685562,0.060972910374403,40899.0,-876.0,-3713.0,-3409.0,1.0267807245254517
13544.0,0.06332716345787048,0.08182062208652496,0.0578438974916935,40899.0,-890.0,-3400.0,-3732.0,1.0261290073394775
13546.0,0.05647506192326546,0.0827045738697052,0.0505993627011776,40899.0,-858.0,-3289.0,-3524.0,1.0257642269134521
13548.0,0.04720532149076462,0.08403223007917404,0.050982020795345306,40899.0,-486.0,-3422.0,-3772.0,1.0258992910385132
13554.0,0.0147859500721097,0.09673641622066498,0.04845461621880531,40899.0,61.0,-3264.0,-3525.0,1.0205672979354858
13556.0,-0.00020998332183808088,0.10434318333864212,0.05001987889409065,40899.0,581.0,-4080.0,-3762.0,1.022551417350769
13558.0,-0.007534285541623831,0.10348982363939285,0.05176880210638046,40899.0,186.0,-3374.0,-3481.0,1.0227127075195312
13560.0,-0.01632203906774521,0.11236921697854996,0.05517469346523285,40899.0,370.0,-4248.0,-3718.0,1.0228973627090454
13562.0,-0.02341642417013645,0.12080524861812592,0.060132965445518494,40899.0,439.0,-4287.0,-3372.0,1.0230885744094849
13564.0,-0.027446063235402107,0.12972457706928253,0.06104765087366104,40899.0,201.0,-4469.0,-3668.0,1.0209286212921143
13566.0,-0.03893926739692688,0.1378122717142105,0.05654752627015114,40899.0,1012.0,-4514.0,-3411.0,1.0199850797653198
13568.0,-0.053636334836483,0.14122255146503448,0.05194547027349472,40899.0,1358.0,-4216.0,-3721.0,1.020963430404663
13570.0,-0.06319107860326767,0.15057799220085144,0.04857620224356651,40899.0,1284.0,-4796.0,-3499.0,1.0197584629058838
13572.0,-0.060516081750392914,0.15394559502601624,0.04750718176364899,40899.0,240.0,-4380.0,-3744.0,1.0218814611434937
13574.0,-0.06393589079380035,0.16241802275180817,0.04639532044529915,40899.0,882.0,-4915.0,-3519.0,1.0228873491287231
13576.0,-0.06893952190876007,0.1596039980649948,0.04557246342301369,40899.0,938.0,-4008.0,-3750.0,1.0243988037109375
13578.0,-0.07774071395397186,0.15774239599704742,0.04783233627676964,40899.0,1526.0,-4086.0,-3493.0,1.0217156410217285
13580.0,-0.083644337952137,0.1580984890460968,0.05385176092386246,40899.0,1248.0,-4201.0,-3686.0,1.0201631784439087
13582.0,-0.08615503460168839,0.16275674104690552,0.0561702661216259,40899.0,1253.0,-4616.0,-3385.0,1.0202693939208984
13584.0,-0.08550304919481277,0.16414053738117218,0.0551520399749279,40899.0,845.0,-4350.0,-3668.0,1.0227690935134888
13586.0,-0.08622977137565613,0.1605233997106552,0.05553167685866356,40899.0,1163.0,-3977.0,-3385.0,1.022626280784607
13588.0,-0.08842930942773819,0.1621510088443756,0.056469447910785675,40899.0,1131.0,-4327.0,-3650.0,1.0219279527664185
13590.0,-0.09078671038150787,0.16831561923027039,0.057162974029779434,40899.0,1397.0,-4799.0,-3356.0,1.0241584777832031
13592.0,-0.08843018859624863,0.17629589140415192,0.05658650025725365,40899.0,847.0,-4977.0,-3640.0,1.0242714881896973
13594.0,-0.08785419166088104,0.18191148340702057,0.056023553013801575,40899.0,1183.0,-4978.0,-3359.0,1.0244338512420654
13596.0,-0.0866151675581932,0.17821063101291656,0.056722767651081085,40899.0,943.0,-4167.0,-3630.0,1.0251781940460205
13598.0,-0.08702822774648666,0.17486855387687683,0.05527057498693466,40899.0,1282.0,-4218.0,-3358.0,1.0265880823135376
13600.0,-0.08483625203371048,0.1658875048160553,0.055662695318460464,40899.0,891.0,-3607.0,-3628.0,1.0268030166625977
13602.0,-0.08418519794940948,0.17035509645938873,0.059851840138435364,40899.0,1204.0,-4695.0,-3293.0,1.025152564048767
13604.0,-0.07586517930030823,0.17294447124004364,0.06111757829785347,40899.0,364.0,-4531.0,-3581.0,1.0219542980194092
13606.0,-0.0701424777507782,0.17776870727539062,0.05374336987733841,40899.0,648.0,-4836.0,-3356.0,1.0240927934646606
13608.0,-0.06530781835317612,0.17908398807048798,0.04557271674275398,40899.0,497.0,-4524.0,-3679.0,1.0289417505264282
13610.0,-0.05684306100010872,0.17415869235992432,0.04421616718173027,40899.0,264.0,-4074.0,-3460.0,1.032588005065918
13612.0,-0.04878511652350426,0.16950610280036926,0.046997714787721634,40899.0,57.0,-3954.0,-3662.0,1.03167724609375
13614.0,-0.04247342050075531,0.1690395623445511,0.05043785646557808,40899.0,216.0,-4305.0,-3376.0,1.0317069292068481
13616.0,-0.0400516539812088,0.17488215863704681,0.05208967626094818,40899.0,358.0,-4776.0,-3619.0,1.0298418998718262
13618.0,-0.03185710683465004,0.17542961239814758,0.05193912982940674,40899.0,-69.0,-4472.0,-3349.0,1.0285123586654663
13620.0,-0.023578807711601257,0.1772366613149643,0.04937496781349182,40899.0,-278.0,-4516.0,-3629.0,1.026638388633728
13622.0,-0.014828762039542198,0.17346104979515076,0.05052885785698891,40899.0,-382.0,-4125.0,-3365.0,1.0267080068588257
13624.0,-0.007058446295559406,0.1671559363603592,0.051559098064899445,40899.0,-470.0,-3785.0,-3606.0,1.0243802070617676
13626.0,-0.00026100684772245586,0.16321280598640442,0.0494653582572937,40899.0,-482.0,-3944.0,-3375.0,1.0229244232177734
13628.0,0.007829905487596989,0.15078048408031464,0.05200711637735367,40899.0,-706.0,-3101.0,-3595.0,1.0231146812438965
13630.0,0.013069781474769115,0.14138522744178772,0.05619743838906288,40899.0,-582.0,-3192.0,-3284.0,1.024960994720459
13632.0,0.0173477940261364,0.12809225916862488,0.05579373240470886,40899.0,-574.0,-2696.0,-3560.0,1.0267480611801147
13634.0,0.01920235902070999,0.13026337325572968,0.053617339581251144,40899.0,-448.0,-3821.0,-3307.0,1.0259833335876465
13636.0,0.02136664092540741,0.13777072727680206,0.05303669348359108,40899.0,-488.0,-4302.0,-3570.0,1.0270116329193115
