tick,controller.cmd_thrust,controller.cmd_roll,controller.cmd_pitch,controller.cmd_yaw,controller.r_roll,controller.r_pitch,controller.r_yaw,controller.accelz
5195.0,0.0,0.0,0.0,0.0,-4.437101364135742,2.451698064804077,7.031322479248047,-0.649578332901001
5197.0,0.0,0.0,0.0,0.0,-4.392714500427246,2.406881093978882,6.982123374938965,-0.6772352457046509
5199.0,0.0,0.0,0.0,0.0,-4.3337321281433105,2.3525431156158447,6.937808036804199,-0.7020378708839417
5201.0,0.0,0.0,0.0,0.0,-4.263399124145508,2.2918407917022705,6.89188814163208,-0.7234845161437988
5203.0,0.0,0.0,0.0,0.0,-4.18041467666626,2.222579002380371,6.844343662261963,-0.7414931654930115
5205.0,0.0,0.0,0.0,0.0,-4.0871663093566895,2.1408493518829346,6.796100616455078,-0.7548837661743164
5207.0,0.0,0.0,0.0,0.0,-3.987360954284668,2.0454578399658203,6.74536657333374,-0.7645118832588196
5209.0,0.0,0.0,0.0,0.0,-3.883145332336426,1.939631700515747,6.685659885406494,-0.7705750465393066
5211.0,0.0,0.0,0.0,0.0,-3.7794437408447266,1.825414776802063,6.619747161865234,-0.7736960053443909
5213.0,0.0,0.0,0.0,0.0,-3.677000045776367,1.7023895978927612,6.5460405349731445,-0.7746717929840088
5215.0,0.0,0.0,0.0,0.0,-3.5780534744262695,1.570873498916626,6.462215900421143,-0.7749907374382019
5217.0,0.0,0.0,0.0,0.0,-3.4836604595184326,1.4290568828582764,6.368809223175049,-0.7763009667396545
5219.0,0.0,0.0,0.0,0.0,-3.3912036418914795,1.2796343564987183,6.265026569366455,-0.7772972583770752
5221.0,0.0,0.0,0.0,0.0,-3.298786163330078,1.1275289058685303,6.155566215515137,-0.7772944569587708
5223.0,0.0,0.0,0.0,0.0,-3.205127477645874,0.972292423248291,6.038261890411377,-0.7754511833190918
5225.0,0.0,0.0,0.0,0.0,-3.1091666221618652,0.8137980699539185,5.90742301940918,-0.772939145565033
5227.0,0.0,0.0,0.0,0.0,-3.016181468963623,0.6571255922317505,5.770805358886719,-0.7733599543571472
5229.0,0.0,0.0,0.0,0.0,-2.9258947372436523,0.5052600502967834,5.630484580993652,-0.7752634882926941
5231.0,0.0,0.0,0.0,0.0,-2.833570718765259,0.3588448464870453,5.485940933227539,-0.7774527668952942
5233.0,0.0,0.0,0.0,0.0,-2.73882794380188,0.214383065700531,5.337961673736572,-0.7782539129257202
5235.0,0.0,0.0,0.0,0.0,-2.6438798904418945,0.06466272473335266,5.187594413757324,-0.7756713032722473
5237.0,0.0,0.0,0.0,0.0,-2.5509674549102783,-0.08820900321006775,5.034398078918457,-0.7703041434288025
5239.0,0.0,0.0,0.0,0.0,-2.4602010250091553,-0.2383711040019989,4.876521110534668,-0.7609079480171204
5241.0,0.0,0.0,0.0,0.0,-2.366344928741455,-0.3834700584411621,4.715690612792969,-0.7471490502357483
5243.0,0.0,0.0,0.0,0.0,-2.2656784057617188,-0.5171961188316345,4.555920600891113,-0.7316581606864929
5245.0,0.0,0.0,0.0,0.0,-2.1571578979492188,-0.6344489455223083,4.394635200500488,-0.7162712216377258
5247.0,0.0,0.0,0.0,0.0,-2.0407767295837402,-0.735647439956665,4.229242324829102,-0.7029673457145691
5249.0,0.0,0.0,0.0,0.0,-1.9202250242233276,-0.8197436332702637,4.06350040435791,-0.6939223408699036
5251.0,0.0,0.0,0.0,0.0,-1.798161268234253,-0.8870863318443298,3.8984479904174805,-0.6896148920059204
5253.0,0.0,0.0,0.0,0.0,-1.6757537126541138,-0.9424868226051331,3.7292866706848145,-0.6888958811759949
5255.0,0.0,0.0,0.0,0.0,-1.5494170188903809,-0.9915735721588135,3.5536751747131348,-0.6901451349258423
5257.0,0.0,0.0,0.0,0.0,-1.4188816547393799,-1.034385323524475,3.3753156661987305,-0.6921305656433105
5259.0,0.0,0.0,0.0,0.0,-1.2841345071792603,-1.0662223100662231,3.196927070617676,-0.6949159502983093
5261.0,0.0,0.0,0.0,0.0,-1.1426279544830322,-1.0901247262954712,3.0105137825012207,-0.6988639831542969
5263.0,0.0,0.0,0.0,0.0,-0.995810329914093,-1.108415961265564,2.814056873321533,-0.7029771208763123
5265.0,0.0,0.0,0.0,0.0,-0.8430590629577637,-1.1191331148147583,2.614847421646118,-0.7070939540863037
5267.0,0.0,0.0,0.0,0.0,-0.6815135478973389,-1.1219658851623535,2.4113423824310303,-0.7109389901161194
5269.0,0.0,0.0,0.0,0.0,-0.5175467133522034,-1.1160753965377808,2.2025389671325684,-0.7137773036956787
5271.0,0.0,0.0,0.0,0.0,-0.3575834035873413,-1.1057058572769165,1.9907689094543457,-0.7165863513946533
5273.0,0.0,0.0,0.0,0.0,-0.20163020491600037,-1.0930869579315186,1.777564287185669,-0.7204713821411133
5275.0,0.0,0.0,0.0,0.0,-0.049355532974004745,-1.077285885810852,1.562629222869873,-0.7251873016357422
5277.0,0.0,0.0,0.0,0.0,0.09509249031543732,-1.0571848154067993,1.3476462364196777,-0.7317012548446655
5279.0,0.0,0.0,0.0,0.0,0.23024295270442963,-1.0342819690704346,1.130281686782837,-0.7399252653121948
5281.0,0.0,0.0,0.0,0.0,0.3601866066455841,-1.0128486156463623,0.9111408591270447,-0.7489252686500549
5283.0,0.0,0.0,0.0,0.0,0.48292380571365356,-0.9895235896110535,0.6948784589767456,-0.758880615234375
5285.0,0.0,0.0,0.0,0.0,0.5940855741500854,-0.9655173420906067,0.4807906746864319,-0.7694408297538757
5287.0,0.0,0.0,0.0,0.0,0.6963664889335632,-0.9438585042953491,0.2679365873336792,-0.7799575924873352
5289.0,0.0,0.0,0.0,0.0,0.7942908406257629,-0.924414873123169,0.05790119990706444,-0.7897573113441467
5291.0,0.0,0.0,0.0,0.0,0.8820268511772156,-0.9064517021179199,-0.1484156996011734,-0.7984317541122437
5293.0,0.0,0.0,0.0,0.0,0.9568946957588196,-0.8928409814834595,-0.35180917382240295,-0.806198239326477
5295.0,0.0,0.0,0.0,0.0,1.020131230354309,-0.8885229825973511,-0.5483170747756958,-0.8138651251792908
5297.0,0.0,0.0,0.0,0.0,1.0737216472625732,-0.8909260630607605,-0.7358264327049255,-0.8212429881095886
5299.0,0.0,0.0,0.0,0.0,1.1223537921905518,-0.8961762189865112,-0.9174681305885315,-0.8280147910118103
5301.0,0.0,0.0,0.0,0.0,1.171504020690918,-0.906549870967865,-1.0917290449142456,-0.8343649506568909
5303.0,0.0,0.0,0.0,0.0,1.224243402481079,-0.9234792590141296,-1.2517660856246948,-0.8402726054191589
5305.0,0.0,0.0,0.0,0.0,1.277690052986145,-0.9481722712516785,-1.3942461013793945,-0.8457383513450623
5307.0,0.0,0.0,0.0,0.0,1.3218036890029907,-0.9802531599998474,-1.5228986740112305,-0.8508710861206055
5309.0,0.0,0.0,0.0,0.0,1.3533662557601929,-1.0197778940200806,-1.6406903266906738,-0.8563727736473083
5311.0,0.0,0.0,0.0,0.0,1.3783419132232666,-1.0642894506454468,-1.7462412118911743,-0.8624754548072815
5313.0,0.0,0.0,0.0,0.0,1.3975253105163574,-1.1107449531555176,-1.8393738269805908,-0.8689194321632385
5315.0,0.0,0.0,0.0,0.0,1.4073245525360107,-1.1591417789459229,-1.919491171836853,-0.8754083514213562
5317.0,0.0,0.0,0.0,0.0,1.410106897354126,-1.2085990905761719,-1.9851019382476807,-0.881382942199707
5319.0,0.0,0.0,0.0,0.0,1.4083466529846191,-1.2632522583007812,-2.0371434688568115,-0.8863735795021057
5321.0,0.0,0.0,0.0,0.0,1.4013891220092773,-1.3248683214187622,-2.079091787338257,-0.8908931612968445
5323.0,0.0,0.0,0.0,0.0,1.3908392190933228,-1.3843868970870972,-2.1085739135742188,-0.8952850103378296
5325.0,0.0,0.0,0.0,0.0,1.3789688348770142,-1.4372961521148682,-2.1254568099975586,-0.8998977541923523
5327.0,0.0,0.0,0.0,0.0,1.3669811487197876,-1.4869493246078491,-2.132401943206787,-0.905023455619812
5329.0,0.0,0.0,0.0,0.0,1.3564770221710205,-1.537894368171692,-2.1312451362609863,-0.9102684855461121
5331.0,0.0,0.0,0.0,0.0,1.3477389812469482,-1.5904653072357178,-2.120140552520752,-0.9152390360832214
5333.0,0.0,0.0,0.0,0.0,1.3384408950805664,-1.6427102088928223,-2.0977089405059814,-0.920244038105011
5335.0,0.0,0.0,0.0,0.0,1.3314199447631836,-1.693725824356079,-2.0690324306488037,-0.9248815178871155
5337.0,0.0,0.0,0.0,0.0,1.3297297954559326,-1.7442653179168701,-2.036931037902832,-0.9288437962532043
5339.0,0.0,0.0,0.0,0.0,1.3336700201034546,-1.7955961227416992,-2.000444173812866,-0.9324902892112732
5341.0,0.0,0.0,0.0,0.0,1.3403240442276,-1.849062204360962,-1.9614394903182983,-0.9347947239875793
5343.0,0.0,0.0,0.0,0.0,1.350098967552185,-1.9068362712860107,-1.9215842485427856,-0.9353598356246948
5345.0,0.0,0.0,0.0,0.0,1.3671728372573853,-1.9658523797988892,-1.8770647048950195,-0.9342122673988342
5347.0,0.0,0.0,0.0,0.0,1.389636754989624,-2.023597478866577,-1.8312698602676392,-0.9309388399124146
5349.0,0.0,0.0,0.0,0.0,1.4133597612380981,-2.0841760635375977,-1.7882978916168213,-0.9269305467605591
5351.0,0.0,0.0,0.0,0.0,1.435468077659607,-2.1478846073150635,-1.7483423948287964,-0.9226894378662109
5353.0,0.0,0.0,0.0,0.0,1.4569010734558105,-2.2138099670410156,-1.7094042301177979,-0.9178235530853271
5355.0,0.0,0.0,0.0,0.0,1.4771931171417236,-2.2887256145477295,-1.6763341426849365,-0.9134154915809631
5357.0,0.0,0.0,0.0,0.0,1.495245099067688,-2.37176251411438,-1.6494874954223633,-0.9093509912490845
5359.0,0.0,0.0,0.0,0.0,1.5114624500274658,-2.456925868988037,-1.6248700618743896,-0.9052942395210266
5361.0,0.0,0.0,0.0,0.0,1.527600884437561,-2.543635845184326,-1.6075769662857056,-0.9012265801429749
5363.0,0.0,0.0,0.0,0.0,1.541869878768921,-2.6300253868103027,-1.5982184410095215,-0.8961504697799683
5365.0,0.0,0.0,0.0,0.0,1.5521245002746582,-2.718639850616455,-1.593940019607544,-0.8895190954208374
5367.0,0.0,0.0,0.0,0.0,1.5575627088546753,-2.809821605682373,-1.5953363180160522,-0.8813287019729614
5369.0,0.0,0.0,0.0,0.0,1.5612989664077759,-2.902048110961914,-1.6052885055541992,-0.8716866970062256
5371.0,0.0,0.0,0.0,0.0,1.5625306367874146,-2.997769594192505,-1.6240038871765137,-0.8615546822547913
5373.0,0.0,0.0,0.0,0.0,1.5619171857833862,-3.095000982284546,-1.6499990224838257,-0.8520920276641846
5375.0,0.0,0.0,0.0,0.0,1.5649164915084839,-3.187746286392212,-1.6813275814056396,-0.8429287075996399
5377.0,0.0,0.0,0.0,0.0,1.5694061517715454,-3.2771546840667725,-1.7177457809448242,-0.8335568904876709
5379.0,0.0,0.0,0.0,0.0,1.5718661546707153,-3.3654353618621826,-1.7617409229278564,-0.8245058655738831
5381.0,0.0,0.0,0.0,0.0,1.573042392730713,-3.450023651123047,-1.809414029121399,-0.8158161044120789
5383.0,0.0,0.0,0.0,0.0,1.573344349861145,-3.5312795639038086,-1.8601042032241821,-0.8075076937675476
5385.0,0.0,0.0,0.0,0.0,1.568981409072876,-3.6071231365203857,-1.9112370014190674,-0.7994644641876221
5387.0,0.0,0.0,0.0,0.0,1.556732416152954,-3.6756973266601562,-1.965187430381775,-0.7919624447822571
5389.0,0.0,0.0,0.0,0.0,1.537679672241211,-3.739469051361084,-2.0208656787872314,-0.7854672074317932
5391.0,0.0,0.0,0.0,0.0,1.5113641023635864,-3.8023271560668945,-2.07515811920166,-0.7795090675354004
5393.0,0.0,0.0,0.0,0.0,1.4787092208862305,-3.8582890033721924,-2.124473810195923,-0.7740498185157776
5395.0,0.0,0.0,0.0,0.0,1.4423203468322754,-3.9047539234161377,-2.17044734954834,-0.7691161036491394
5397.0,0.0,0.0,0.0,0.0,1.4032273292541504,-3.945894718170166,-2.213728666305542,-0.7630183696746826
5399.0,0.0,0.0,0.0,0.0,1.362424373626709,-3.981994867324829,-2.2494282722473145,-0.7551907300949097
5401.0,0.0,0.0,0.0,0.0,1.3183287382125854,-4.008407115936279,-2.275883436203003,-0.7459897398948669
5403.0,0.0,0.0,0.0,0.0,1.2656536102294922,-4.026850700378418,-2.2940030097961426,-0.7352433204650879
5405.0,0.0,0.0,0.0,0.0,1.208615779876709,-4.040632247924805,-2.30545973777771,-0.7227640748023987
5407.0,0.0,0.0,0.0,0.0,1.1517150402069092,-4.052061557769775,-2.312343120574951,-0.7080430388450623
5409.0,0.0,0.0,0.0,0.0,1.0980536937713623,-4.063908576965332,-2.314042806625366,-0.6906479001045227
5411.0,0.0,0.0,0.0,0.0,1.043224573135376,-4.0737199783325195,-2.308046817779541,-0.6711664795875549
5413.0,0.0,0.0,0.0,0.0,0.9892993569374084,-4.080329418182373,-2.292450189590454,-0.6500853896141052
5415.0,0.0,0.0,0.0,0.0,0.9438157677650452,-4.0818190574646,-2.2706708908081055,-0.6273440718650818
5417.0,0.0,0.0,0.0,0.0,0.9040406346321106,-4.081015110015869,-2.243556022644043,-0.6024457216262817
5419.0,0.0,0.0,0.0,0.0,0.8704887628555298,-4.084801197052002,-2.206043243408203,-0.5754892826080322
5421.0,0.0,0.0,0.0,0.0,0.8450251817703247,-4.094676494598389,-2.1611931324005127,-0.5467289686203003
5423.0,0.0,0.0,0.0,0.0,0.8265967965126038,-4.101902484893799,-2.1095211505889893,-0.5169073939323425
5425.0,0.0,0.0,0.0,0.0,0.8098200559616089,-4.105998992919922,-2.0465164184570312,-0.4868110716342926
5427.0,0.0,0.0,0.0,0.0,0.7947000861167908,-4.115639686584473,-1.9776670932769775,-0.4558824300765991
5429.0,0.0,0.0,0.0,0.0,0.7817043662071228,-4.1319193840026855,-1.9030442237854004,-0.4232487976551056
5431.0,0.0,0.0,0.0,0.0,0.7739332318305969,-4.1557393074035645,-1.8230479955673218,-0.38939619064331055
5433.0,0.0,0.0,0.0,0.0,0.7731496095657349,-4.188862323760986,-1.7432842254638672,-0.35415375232696533
5435.0,0.0,0.0,0.0,0.0,0.7763216495513916,-4.223761558532715,-1.6675151586532593,-0.31807199120521545
5437.0,0.0,0.0,0.0,0.0,0.782229483127594,-4.257874488830566,-1.5929800271987915,-0.28074517846107483
5439.0,0.0,0.0,0.0,0.0,0.7943937182426453,-4.296239852905273,-1.5207310914993286,-0.24222344160079956
5441.0,0.0,0.0,0.0,0.0,0.8114743232727051,-4.3404130935668945,-1.4513357877731323,-0.20367902517318726
5443.0,0.0,0.0,0.0,0.0,0.8294048309326172,-4.385827541351318,-1.387088656425476,-0.16587619483470917
5445.0,0.0,0.0,0.0,0.0,0.8498059511184692,-4.431851863861084,-1.3325564861297607,-0.1287824660539627
5447.0,0.0,0.0,0.0,0.0,0.8748324513435364,-4.479455471038818,-1.2876219749450684,-0.09294460713863373
5449.0,0.0,0.0,0.0,0.0,0.9032272100448608,-4.522188186645508,-1.2488396167755127,-0.05879666283726692
5451.0,0.0,0.0,0.0,0.0,0.9320735335350037,-4.553867340087891,-1.211392879486084,-0.026359736919403076
5453.0,0.0,0.0,0.0,0.0,0.9588075876235962,-4.5755615234375,-1.1756941080093384,0.00439992593601346
5455.0,0.0,0.0,0.0,0.0,0.985565721988678,-4.589574813842773,-1.1485203504562378,0.03248954936861992
5457.0,0.0,0.0,0.0,0.0,1.0105400085449219,-4.5926313400268555,-1.1233166456222534,0.05796452984213829
5459.0,0.0,0.0,0.0,0.0,1.0308096408843994,-4.580667495727539,-1.0986018180847168,0.0813104584813118
5461.0,0.0,0.0,0.0,0.0,1.0448815822601318,-4.552886009216309,-1.0787104368209839,0.10325374454259872
5463.0,0.0,0.0,0.0,0.0,1.0505799055099487,-4.513058662414551,-1.0604733228683472,0.12318675220012665
5465.0,0.0,0.0,0.0,0.0,1.0480289459228516,-4.463306427001953,-1.042380452156067,0.1410975605249405
5467.0,0.0,0.0,0.0,0.0,1.0331717729568481,-4.403164863586426,-1.0233083963394165,0.15769441425800323
5469.0,0.0,0.0,0.0,0.0,0.9987334609031677,-4.331068992614746,-1.006341576576233,0.17299813032150269
5471.0,0.0,0.0,0.0,0.0,0.9428057074546814,-4.246797561645508,-0.9942094683647156,0.18717005848884583
5473.0,0.0,0.0,0.0,0.0,0.8691937327384949,-4.15608549118042,-0.9858691096305847,0.19916321337223053
5475.0,0.0,0.0,0.0,0.0,0.7825098633766174,-4.065382480621338,-0.9824748635292053,0.20970599353313446
5477.0,0.0,0.0,0.0,0.0,0.6820464134216309,-3.967921257019043,-0.9793506264686584,0.21998706459999084
5479.0,0.0,0.0,0.0,0.0,0.5742774605751038,-3.861699104309082,-0.9777366518974304,0.22939428687095642
5481.0,0.0,0.0,0.0,0.0,0.465963751077652,-3.751067876815796,-0.9768109917640686,0.23868288099765778
5483.0,0.0,0.0,0.0,0.0,0.36000537872314453,-3.6417620182037354,-0.9766566753387451,0.24732597172260284
5485.0,0.0,0.0,0.0,0.0,0.2599703073501587,-3.5343167781829834,-0.9799560308456421,0.25451576709747314
5487.0,0.0,0.0,0.0,0.0,0.1659511923789978,-3.4310810565948486,-0.9844766855239868,0.26138874888420105
5489.0,0.0,0.0,0.0,0.0,0.0786159560084343,-3.335197687149048,-0.988135576248169,0.26915767788887024
5491.0,0.0,0.0,0.0,0.0,4.0143055230146274e-05,-3.2447926998138428,-0.9936122894287109,0.27857261896133423
5493.0,0.0,0.0,0.0,0.0,-0.06887699663639069,-3.1566996574401855,-1.0006191730499268,0.2896912395954132
5495.0,0.0,0.0,0.0,0.0,-0.1288948655128479,-3.0734000205993652,-1.0023113489151,0.30232563614845276
5497.0,0.0,0.0,0.0,0.0,-0.1792333424091339,-2.9942843914031982,-1.0017836093902588,0.31741437315940857
5499.0,0.0,0.0,0.0,0.0,-0.2232200652360916,-2.9205868244171143,-1.0063437223434448,0.3348834812641144
5501.0,0.0,0.0,0.0,0.0,-0.25984492897987366,-2.8497207164764404,-1.0136353969573975,0.3536759614944458
5503.0,0.0,0.0,0.0,0.0,-0.2843216359615326,-2.776704788208008,-1.0185545682907104,0.3722301721572876
5505.0,0.0,0.0,0.0,0.0,-0.3005344271659851,-2.703737735748291,-1.0187538862228394,0.3891342282295227
5507.0,0.0,0.0,0.0,0.0,-0.31370702385902405,-2.6344895362854004,-1.0127710103988647,0.4042365252971649
5509.0,0.0,0.0,0.0,0.0,-0.32969921827316284,-2.5678720474243164,-1.0059627294540405,0.41815707087516785
5511.0,0.0,0.0,0.0,0.0,-0.3478012979030609,-2.5019545555114746,-1.0010614395141602,0.4305771589279175
5513.0,0.0,0.0,0.0,0.0,-0.36501121520996094,-2.436037063598633,-0.9900447130203247,0.4420582354068756
5515.0,0.0,0.0,0.0,0.0,-0.3848700523376465,-2.3680691719055176,-0.9715915322303772,0.4532535970211029
5517.0,0.0,0.0,0.0,0.0,-0.4073137938976288,-2.2985751628875732,-0.944988489151001,0.46430325508117676
5519.0,0.0,0.0,0.0,0.0,-0.43294766545295715,-2.229408025741577,-0.9107905030250549,0.4761591851711273
5521.0,0.0,0.0,0.0,0.0,-0.4651980996131897,-2.164065361022949,-0.8721286654472351,0.4892551004886627
5523.0,0.0,0.0,0.0,0.0,-0.4992690682411194,-2.101315975189209,-0.8291295766830444,0.5038381814956665
5525.0,0.0,0.0,0.0,0.0,-0.5282754898071289,-2.036473035812378,-0.7781873941421509,0.5204501152038574
5527.0,0.0,0.0,0.0,0.0,-0.5522121787071228,-1.9702647924423218,-0.7201096415519714,0.5390603542327881
5529.0,0.0,0.0,0.0,0.0,-0.5689008235931396,-1.9088449478149414,-0.661068856716156,0.5594069361686707
5531.0,0.0,0.0,0.0,0.0,-0.5779598951339722,-1.8538446426391602,-0.5995377898216248,0.5816146731376648
5533.0,0.0,0.0,0.0,0.0,-0.5800025463104248,-1.8046737909317017,-0.5351715087890625,0.6054990887641907
5535.0,0.0,0.0,0.0,0.0,-0.5690673589706421,-1.758315086364746,-0.4732571244239807,0.6303561925888062
5537.0,0.0,0.0,0.0,0.0,-0.5427151918411255,-1.7125940322875977,-0.4170824885368347,0.6556166410446167
5539.0,0.0,0.0,0.0,0.0,-0.5013704895973206,-1.6682029962539673,-0.36417070031166077,0.6805546879768372
5541.0,0.0,0.0,0.0,0.0,-0.45167481899261475,-1.6279734373092651,-0.31070956587791443,0.7043946981430054
5543.0,0.0,0.0,0.0,0.0,-0.3947409689426422,-1.5907855033874512,-0.26168546080589294,0.7269691228866577
5545.0,0.0,0.0,0.0,0.0,-0.32752707600593567,-1.5536242723464966,-0.2202942818403244,0.7477142214775085
5547.0,0.0,0.0,0.0,0.0,-0.25624507665634155,-1.5132176876068115,-0.18469911813735962,0.7665194869041443
5549.0,0.0,0.0,0.0,0.0,-0.18349944055080414,-1.4682567119598389,-0.1551428735256195,0.7829750776290894
5551.0,0.0,0.0,0.0,0.0,-0.10988178104162216,-1.4200431108474731,-0.13000759482383728,0.7968474626541138
5553.0,0.0,0.0,0.0,0.0,-0.03950764611363411,-1.365913987159729,-0.10924609750509262,0.8082365393638611
5555.0,0.0,0.0,0.0,0.0,0.024652058258652687,-1.3069952726364136,-0.09706903994083405,0.8173457980155945
5557.0,0.0,0.0,0.0,0.0,0.08277351409196854,-1.24386465549469,-0.09339408576488495,0.8242482542991638
5559.0,0.0,0.0,0.0,0.0,0.14096051454544067,-1.1739434003829956,-0.09299345314502716,0.8295012712478638
5561.0,0.0,0.0,0.0,0.0,0.19455264508724213,-1.098203420639038,-0.09605485945940018,0.8332697153091431
5563.0,0.0,0.0,0.0,0.0,0.23719938099384308,-1.015586256980896,-0.10703816264867783,0.835523247718811
5565.0,0.0,0.0,0.0,0.0,0.2743121087551117,-0.9290584325790405,-0.12429101765155792,0.8364199995994568
5567.0,0.0,0.0,0.0,0.0,0.3078690469264984,-0.839928150177002,-0.1467018574476242,0.835712194442749
5569.0,0.0,0.0,0.0,0.0,0.3359418213367462,-0.7434937953948975,-0.1734118014574051,0.8334677219390869
5571.0,0.0,0.0,0.0,0.0,0.3604556918144226,-0.6471002101898193,-0.2024727612733841,0.8299617767333984
5573.0,0.0,0.0,0.0,0.0,0.38360023498535156,-0.5545986890792847,-0.23353664577007294,0.8253018260002136
5575.0,0.0,0.0,0.0,0.0,0.4068700969219208,-0.4617447555065155,-0.26497095823287964,0.8195507526397705
5577.0,0.0,0.0,0.0,0.0,0.4285905957221985,-0.36618679761886597,-0.2981303930282593,0.8126866817474365
5579.0,0.0,0.0,0.0,0.0,0.4487403333187103,-0.2723148465156555,-0.33093973994255066,0.8054012060165405
5581.0,0.0,0.0,0.0,0.0,0.4697631001472473,-0.18560174107551575,-0.36297065019607544,0.7983546257019043
5583.0,0.0,0.0,0.0,0.0,0.492036372423172,-0.10106371343135834,-0.39209219813346863,0.7912451028823853
5585.0,0.0,0.0,0.0,0.0,0.5189688801765442,-0.017401045188307762,-0.4196156859397888,0.7841693758964539
5587.0,0.0,0.0,0.0,0.0,0.5550074577331543,0.0581359826028347,-0.444049596786499,0.7777706384658813
5589.0,0.0,0.0,0.0,0.0,0.5994958281517029,0.12515856325626373,-0.4626418650150299,0.772721529006958
5591.0,0.0,0.0,0.0,0.0,0.6503239870071411,0.18433843553066254,-0.4777306914329529,0.7693983912467957
5593.0,0.0,0.0,0.0,0.0,0.704522967338562,0.23642000555992126,-0.48962756991386414,0.7675848603248596
5595.0,0.0,0.0,0.0,0.0,0.7599437832832336,0.28091204166412354,-0.4996284246444702,0.7668867111206055
5597.0,0.0,0.0,0.0,0.0,0.8181321620941162,0.3189396560192108,-0.5105178952217102,0.7669451832771301
5599.0,0.0,0.0,0.0,0.0,0.877769947052002,0.3485039174556732,-0.5193257927894592,0.7675189971923828
5601.0,0.0,0.0,0.0,0.0,0.9369705319404602,0.36912262439727783,-0.5226731300354004,0.7681474685668945
5603.0,0.0,0.0,0.0,0.0,0.9924182295799255,0.38491588830947876,-0.5227411985397339,0.7684372067451477
5605.0,0.0,0.0,0.0,0.0,1.03973388671875,0.40014055371284485,-0.5229316353797913,0.768242597579956
5607.0,0.0,0.0,0.0,0.0,1.0807169675827026,0.41596487164497375,-0.5211944580078125,0.7677009701728821
5609.0,0.0,0.0,0.0,0.0,1.119989037513733,0.43316614627838135,-0.5193431377410889,0.7669822573661804
5611.0,0.0,0.0,0.0,0.0,1.1539524793624878,0.4498639404773712,-0.519305944442749,0.7657408714294434
5613.0,0.0,0.0,0.0,0.0,1.1800549030303955,0.46369314193725586,-0.5148217082023621,0.7633635997772217
5615.0,0.0,0.0,0.0,0.0,1.1980923414230347,0.47853419184684753,-0.5071524977684021,0.7598633766174316
5617.0,0.0,0.0,0.0,0.0,1.2071881294250488,0.4995463788509369,-0.4964086413383484,0.7559061050415039
5619.0,0.0,0.0,0.0,0.0,1.2081408500671387,0.524000346660614,-0.47965165972709656,0.7517973780632019
5621.0,0.0,0.0,0.0,0.0,1.2048839330673218,0.5500226616859436,-0.45939701795578003,0.7472099661827087
5623.0,0.0,0.0,0.0,0.0,1.1973127126693726,0.5781843662261963,-0.43597114086151123,0.7421751022338867
5625.0,0.0,0.0,0.0,0.0,1.1811319589614868,0.6118496656417847,-0.40703079104423523,0.7371547818183899
5627.0,0.0,0.0,0.0,0.0,1.158764123916626,0.651330292224884,-0.37321698665618896,0.7322241067886353
5629.0,0.0,0.0,0.0,0.0,1.1353079080581665,0.6905906200408936,-0.3371339440345764,0.7275685667991638
5631.0,0.0,0.0,0.0,0.0,1.1104446649551392,0.7277804613113403,-0.29923591017723083,0.7227910757064819
5633.0,0.0,0.0,0.0,0.0,1.0838998556137085,0.7667899131774902,-0.2575506567955017,0.7179245948791504
5635.0,0.0,0.0,0.0,0.0,1.0587109327316284,0.8062418103218079,-0.21188123524188995,0.7133740782737732
5637.0,0.0,0.0,0.0,0.0,1.0359251499176025,0.8435543775558472,-0.1623835563659668,0.7088437080383301
5639.0,0.0,0.0,0.0,0.0,1.0103061199188232,0.8821236491203308,-0.10717806965112686,0.7042121887207031
5641.0,0.0,0.0,0.0,0.0,0.9829674959182739,0.9256398677825928,-0.0490339919924736,0.6998218894004822
5643.0,0.0,0.0,0.0,0.0,0.956030011177063,0.9713007211685181,0.010268895886838436,0.6953117847442627
5645.0,0.0,0.0,0.0,0.0,0.9301934838294983,1.0110548734664917,0.07305140048265457,0.6902123689651489
5647.0,0.0,0.0,0.0,0.0,0.9068936705589294,1.0445085763931274,0.14135780930519104,0.6844050884246826
5649.0,0.0,0.0,0.0,0.0,0.8852118849754333,1.0764201879501343,0.21469879150390625,0.6779311895370483
5651.0,0.0,0.0,0.0,0.0,0.8652581572532654,1.1086598634719849,0.28998327255249023,0.6710411906242371
5653.0,0.0,0.0,0.0,0.0,0.8494709730148315,1.141452670097351,0.3681599497795105,0.6639639139175415
5655.0,0.0,0.0,0.0,0.0,0.8372159600257874,1.1764029264450073,0.4430186450481415,0.6567198634147644
5657.0,0.0,0.0,0.0,0.0,0.8282771706581116,1.2120026350021362,0.5147818326950073,0.6492736339569092
5659.0,0.0,0.0,0.0,0.0,0.8232778310775757,1.2432910203933716,0.588031530380249,0.6414543390274048
5661.0,0.0,0.0,0.0,0.0,0.8202543258666992,1.271596908569336,0.6598128080368042,0.6335433721542358
5663.0,0.0,0.0,0.0,0.0,0.821740448474884,1.2985793352127075,0.7270016670227051,0.6258991360664368
5665.0,0.0,0.0,0.0,0.0,0.8325202465057373,1.3251996040344238,0.7897555828094482,0.6183929443359375
5667.0,0.0,0.0,0.0,0.0,0.8520933389663696,1.3502496480941772,0.8457459807395935,0.6110998392105103
5669.0,0.0,0.0,0.0,0.0,0.8758656978607178,1.3736549615859985,0.8966419696807861,0.603914201259613
